#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v4_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3800227127969265, 0.0, 0.09666267573484219, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 225, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.9206358934524892
'totalSteps': 176128, 'rewardStep': 0.7118576772245944, 'errorList': [], 'lossList': [0.0, 1.9358132999390363, 0.0, 0.3504157508024946, 0.0, 0.0, 0.0], 'rewardMean': 0.5007484483647332, 'totalEpisodes': 3362, 'stepsPerEpisode': 53, 'rewardPerEpisode': 41.66207438623632
'totalSteps': 178176, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 1.953667690604925, 0.0, 0.2570973085355945, 0.0, 0.0, 0.0], 'rewardMean': 0.5007484483647332, 'totalEpisodes': 3392, 'stepsPerEpisode': 4, 'rewardPerEpisode': 0
'totalSteps': 180224, 'rewardStep': 0.8099882710567741, 'errorList': [], 'lossList': [0.0, 1.9830434542149304, 0.0, 0.5522391440346837, 0.0, 0.0, 0.0], 'rewardMean': 0.5232711941352287, 'totalEpisodes': 3421, 'stepsPerEpisode': 15, 'rewardPerEpisode': 10.321904454822345
'totalSteps': 182272, 'rewardStep': 0.3697675925684636, 'errorList': [], 'lossList': [0.0, 1.9771948754787445, 0.0, 0.3942775039002299, 0.0, 0.0, 0.0], 'rewardMean': 0.49777247590842305, 'totalEpisodes': 3448, 'stepsPerEpisode': 67, 'rewardPerEpisode': 29.958753838073115
'totalSteps': 184320, 'rewardStep': 0.07786474305789359, 'errorList': [], 'lossList': [0.0, 1.9710967797785997, 0.0, 0.38468512932304294, 0.0, 0.0, 0.0], 'rewardMean': 0.4488765041718742, 'totalEpisodes': 3474, 'stepsPerEpisode': 10, 'rewardPerEpisode': 0.9263236916975978
'totalSteps': 186368, 'rewardStep': 0.845223292022572, 'errorList': [], 'lossList': [0.0, 1.9880662903189659, 0.0, 0.5159636935219168, 0.0, 0.0, 0.0], 'rewardMean': 0.5333988333741314, 'totalEpisodes': 3501, 'stepsPerEpisode': 20, 'rewardPerEpisode': 15.54616958938403
'totalSteps': 188416, 'rewardStep': 0.2256555675617411, 'errorList': [], 'lossList': [0.0, 1.9867019288241863, 0.0, 0.8611192665528506, 0.0, 0.0, 0.0], 'rewardMean': 0.5217077745275713, 'totalEpisodes': 3527, 'stepsPerEpisode': 67, 'rewardPerEpisode': 34.358698876712516
'totalSteps': 190464, 'rewardStep': 0.23712454159108898, 'errorList': [], 'lossList': [0.0, 1.9995684485882521, 0.0, 0.7025997541146353, 0.0, 0.0, 0.0], 'rewardMean': 0.48248761175137467, 'totalEpisodes': 3552, 'stepsPerEpisode': 5, 'rewardPerEpisode': 0.5990013753391543
'totalSteps': 192512, 'rewardStep': 0.6654129614438838, 'errorList': [], 'lossList': [0.0, 1.9978750195354222, 0.0, 0.3198126141214743, 0.0, 0.0, 0.0], 'rewardMean': 0.46956301823671964, 'totalEpisodes': 3578, 'stepsPerEpisode': 70, 'rewardPerEpisode': 44.5636505973809
'totalSteps': 194560, 'rewardStep': 0.6355794938796162, 'errorList': [], 'lossList': [0.0, 1.9964697573333978, 0.0, 0.3049088128842413, 0.0, 0.0, 0.0], 'rewardMean': 0.45784741404066287, 'totalEpisodes': 3603, 'stepsPerEpisode': 58, 'rewardPerEpisode': 30.922351212680162
'totalSteps': 196608, 'rewardStep': 0.6430160959833219, 'errorList': [], 'lossList': [0.0, 2.0104820512235166, 0.0, 0.34108265208778904, 0.0, 0.0, 0.0], 'rewardMean': 0.4509632559165356, 'totalEpisodes': 3628, 'stepsPerEpisode': 63, 'rewardPerEpisode': 40.809969723984494
'totalSteps': 198656, 'rewardStep': 0.7112133267665068, 'errorList': [], 'lossList': [0.0, 2.013201376795769, 0.0, 0.9259636271744967, 0.0, 0.0, 0.0], 'rewardMean': 0.5220845885931863, 'totalEpisodes': 3657, 'stepsPerEpisode': 33, 'rewardPerEpisode': 11.241352093329425
'totalSteps': 200704, 'rewardStep': 0.2934325969277374, 'errorList': [], 'lossList': [0.0, 2.0052356489002703, 0.0, 0.49680553609505296, 0.0, 0.0, 0.0], 'rewardMean': 0.4704290211802826, 'totalEpisodes': 3681, 'stepsPerEpisode': 84, 'rewardPerEpisode': 42.85613406682914
'totalSteps': 202752, 'rewardStep': 0.7590221685398397, 'errorList': [], 'lossList': [0.0, 2.008511354029179, 0.0, 0.8350921936100348, 0.0, 0.0, 0.0], 'rewardMean': 0.5093544787774202, 'totalEpisodes': 3703, 'stepsPerEpisode': 49, 'rewardPerEpisode': 33.23413901765555
'totalSteps': 204800, 'rewardStep': 0.5244301210786348, 'errorList': [], 'lossList': [0.0, 2.003581478446722, 0.0, 0.7346950793173164, 0.0, 0.0, 0.0], 'rewardMean': 0.5540110165794944, 'totalEpisodes': 3727, 'stepsPerEpisode': 74, 'rewardPerEpisode': 42.632592275239844
'totalSteps': 206848, 'rewardStep': 0.6181249084153062, 'errorList': [], 'lossList': [0.0, 1.9935294333845377, 0.0, 1.4518596947193145, 0.0, 0.0, 0.0], 'rewardMean': 0.5313011782187677, 'totalEpisodes': 3747, 'stepsPerEpisode': 119, 'rewardPerEpisode': 80.51022421775299
'totalSteps': 208896, 'rewardStep': 0.728227360318912, 'errorList': [], 'lossList': [0.0, 2.001332503929734, 0.0, 0.5301373494090512, 0.0, 0.0, 0.0], 'rewardMean': 0.5815583574944848, 'totalEpisodes': 3775, 'stepsPerEpisode': 12, 'rewardPerEpisode': 4.743968045057953
'totalSteps': 210944, 'rewardStep': 0.7121596753015544, 'errorList': [], 'lossList': [0.0, 2.0160965494811536, 0.0, 1.6404770454391837, 0.0, 0.0, 0.0], 'rewardMean': 0.6290618708655312, 'totalEpisodes': 3799, 'stepsPerEpisode': 25, 'rewardPerEpisode': 17.27129745391148
'totalSteps': 212992, 'rewardStep': 0.8386260642322412, 'errorList': [], 'lossList': [0.0, 2.013596545904875, 0.0, 0.650107336975634, 0.0, 0.0, 0.0], 'rewardMean': 0.6463831811443671, 'totalEpisodes': 3822, 'stepsPerEpisode': 47, 'rewardPerEpisode': 27.557374099401674
'totalSteps': 215040, 'rewardStep': 0.7910199222154297, 'errorList': [], 'lossList': [0.0, 2.0210759744048117, 0.0, 0.48443380785174667, 0.0, 0.0, 0.0], 'rewardMean': 0.6619272239779483, 'totalEpisodes': 3846, 'stepsPerEpisode': 51, 'rewardPerEpisode': 39.9772683385151
'totalSteps': 217088, 'rewardStep': 0.43386361426714226, 'errorList': [], 'lossList': [0.0, 2.0176243983209132, 0.0, 0.4228655067039654, 0.0, 0.0, 0.0], 'rewardMean': 0.6410119758063304, 'totalEpisodes': 3872, 'stepsPerEpisode': 8, 'rewardPerEpisode': 2.7803666714696753
'totalSteps': 219136, 'rewardStep': 0.6189457948113574, 'errorList': [], 'lossList': [0.0, 2.0224060259759424, 0.0, 0.1564676863141358, 0.0, 0.0, 0.0], 'rewardMean': 0.6317852226108156, 'totalEpisodes': 3898, 'stepsPerEpisode': 73, 'rewardPerEpisode': 43.59697718013646
'totalSteps': 221184, 'rewardStep': 0.7772426796628766, 'errorList': [], 'lossList': [0.0, 2.0458831802010535, 0.0, 0.17775934737874194, 0.0, 0.0, 0.0], 'rewardMean': 0.6801662308843295, 'totalEpisodes': 3925, 'stepsPerEpisode': 29, 'rewardPerEpisode': 16.345992051532257
'totalSteps': 223232, 'rewardStep': 0.7410893134939827, 'errorList': [], 'lossList': [0.0, 2.06715896576643, 0.0, 0.442525598150678, 0.0, 0.0, 0.0], 'rewardMean': 0.6783729453797437, 'totalEpisodes': 3949, 'stepsPerEpisode': 42, 'rewardPerEpisode': 29.31398469687368
'totalSteps': 225280, 'rewardStep': 0.7347143855080214, 'errorList': [], 'lossList': [0.0, 2.0743765220046044, 0.0, 0.3734320402378216, 0.0, 0.0, 0.0], 'rewardMean': 0.6994013718226824, 'totalEpisodes': 3973, 'stepsPerEpisode': 49, 'rewardPerEpisode': 23.992307555760473
'totalSteps': 227328, 'rewardStep': 0.7160326503918996, 'errorList': [], 'lossList': [0.0, 2.081807716190815, 0.0, 0.318370078667067, 0.0, 0.0, 0.0], 'rewardMean': 0.7091921460203416, 'totalEpisodes': 4000, 'stepsPerEpisode': 95, 'rewardPerEpisode': 62.640499366049006
'totalSteps': 229376, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.0959269061684607, 0.0, 0.32341403686441483, 0.0, 0.0, 0.0], 'rewardMean': 0.6363694099884506, 'totalEpisodes': 4026, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 231424, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.1120195485651494, 0.0, 0.33523552704136816, 0.0, 0.0, 0.0], 'rewardMean': 0.5651534424582951, 'totalEpisodes': 4054, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0
'totalSteps': 233472, 'rewardStep': 0.7258207765256509, 'errorList': [], 'lossList': [0.0, 2.1329419761896133, 0.0, 0.24191539484309033, 0.0, 0.0, 0.0], 'rewardMean': 0.553872913687636, 'totalEpisodes': 4078, 'stepsPerEpisode': 37, 'rewardPerEpisode': 29.29336280596372
'totalSteps': 235520, 'rewardStep': 0.6997548532390493, 'errorList': [], 'lossList': [0.0, 2.1343097791075705, 0.0, 0.19801687720464542, 0.0, 0.0, 0.0], 'rewardMean': 0.544746406789998, 'totalEpisodes': 4105, 'stepsPerEpisode': 40, 'rewardPerEpisode': 30.04860667363124
'totalSteps': 237568, 'rewardStep': 0.8374142614871019, 'errorList': [], 'lossList': [0.0, 2.148721002787352, 0.0, 0.27533597104484214, 0.0, 0.0, 0.0], 'rewardMean': 0.585101471511994, 'totalEpisodes': 4131, 'stepsPerEpisode': 27, 'rewardPerEpisode': 20.298540901310474
'totalSteps': 239616, 'rewardStep': 0.5444703011622758, 'errorList': [], 'lossList': [0.0, 2.1620752602815627, 0.0, 0.2617227525333874, 0.0, 0.0, 0.0], 'rewardMean': 0.5776539221470858, 'totalEpisodes': 4159, 'stepsPerEpisode': 46, 'rewardPerEpisode': 28.55464375007601
'totalSteps': 241664, 'rewardStep': 0.1815391120261387, 'errorList': [], 'lossList': [0.0, 2.1568540051579475, 0.0, 0.5742024926701561, 0.0, 0.0, 0.0], 'rewardMean': 0.518083565383412, 'totalEpisodes': 4183, 'stepsPerEpisode': 73, 'rewardPerEpisode': 35.45225186261164
'totalSteps': 243712, 'rewardStep': 0.603553020923427, 'errorList': [], 'lossList': [0.0, 2.1500773407518863, 0.0, 0.3188500003772788, 0.0, 0.0, 0.0], 'rewardMean': 0.5043299361263565, 'totalEpisodes': 4211, 'stepsPerEpisode': 41, 'rewardPerEpisode': 20.22355001691151
'totalSteps': 245760, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.136965461820364, 0.0, 0.9065624276176095, 0.0, 0.0, 0.0], 'rewardMean': 0.4308584975755544, 'totalEpisodes': 4233, 'stepsPerEpisode': 11, 'rewardPerEpisode': 2.8781041932047735
'totalSteps': 247808, 'rewardStep': 0.14905923289178702, 'errorList': [], 'lossList': [0.0, 2.150952748209238, 0.0, 0.31219589250395074, 0.0, 0.0, 0.0], 'rewardMean': 0.37416115582554305, 'totalEpisodes': 4260, 'stepsPerEpisode': 79, 'rewardPerEpisode': 36.4048557487888
'totalSteps': 249856, 'rewardStep': 0.6024174529150741, 'errorList': [], 'lossList': [0.0, 2.153349792957306, 0.0, 0.22915929497685283, 0.0, 0.0, 0.0], 'rewardMean': 0.43440290111705054, 'totalEpisodes': 4289, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.3204779047528774
'totalSteps': 251904, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.1478169336915016, 0.0, 0.657792501943186, 0.0, 0.0, 0.0], 'rewardMean': 0.43440290111705043, 'totalEpisodes': 4314, 'stepsPerEpisode': 17, 'rewardPerEpisode': 0.594651030035633
'totalSteps': 253952, 'rewardStep': 0.5144818483876294, 'errorList': [], 'lossList': [0.0, 2.1460985012352465, 0.0, 0.5419895343016833, 0.0, 0.0, 0.0], 'rewardMean': 0.4132690083032483, 'totalEpisodes': 4340, 'stepsPerEpisode': 31, 'rewardPerEpisode': 20.760195083139866
'totalSteps': 256000, 'rewardStep': 0.5193106668512322, 'errorList': [], 'lossList': [0.0, 2.1513912856578825, 0.0, 0.22432191881816835, 0.0, 0.0, 0.0], 'rewardMean': 0.39522458966446655, 'totalEpisodes': 4366, 'stepsPerEpisode': 41, 'rewardPerEpisode': 17.89326108771955
'totalSteps': 258048, 'rewardStep': 0.4004507287115935, 'errorList': [], 'lossList': [0.0, 2.1480979658663273, 0.0, 0.21249464864376932, 0.0, 0.0, 0.0], 'rewardMean': 0.35152823638691577, 'totalEpisodes': 4393, 'stepsPerEpisode': 115, 'rewardPerEpisode': 70.05578946282564
'totalSteps': 260096, 'rewardStep': 0.3532376994845068, 'errorList': [], 'lossList': [0.0, 2.150500148534775, 0.0, 0.19378758241655306, 0.0, 0.0, 0.0], 'rewardMean': 0.3324049762191389, 'totalEpisodes': 4424, 'stepsPerEpisode': 4, 'rewardPerEpisode': 0.3532376994845068
'totalSteps': 262144, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.168368300050497, 0.0, 0.21137283102143556, 0.0, 0.0, 0.0], 'rewardMean': 0.314251065016525, 'totalEpisodes': 4448, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0
'totalSteps': 264192, 'rewardStep': 0.4682413623115369, 'errorList': [], 'lossList': [0.0, 2.1999935053288935, 0.0, 0.22983992884401233, 0.0, 0.0, 0.0], 'rewardMean': 0.30071989915533603, 'totalEpisodes': 4472, 'stepsPerEpisode': 54, 'rewardPerEpisode': 29.411450529429683
'totalSteps': 266240, 'rewardStep': 0.48545391195692233, 'errorList': [], 'lossList': [0.0, 2.2152727894484996, 0.0, 0.1695023090695031, 0.0, 0.0, 0.0], 'rewardMean': 0.3492652903510282, 'totalEpisodes': 4500, 'stepsPerEpisode': 42, 'rewardPerEpisode': 26.809096757354656
'totalSteps': 268288, 'rewardStep': 0.2777774293432883, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.32967310763899976, 'totalEpisodes': 4528, 'stepsPerEpisode': 65, 'rewardPerEpisode': 41.17140775616945
'totalSteps': 270336, 'rewardStep': 0.4395124887660209, 'errorList': [], 'lossList': [0.0, 2.199504041671753, 0.0, 0.454128695698455, 0.0, 0.0, 0.0], 'rewardMean': 0.3736243565156019, 'totalEpisodes': 4554, 'stepsPerEpisode': 38, 'rewardPerEpisode': 15.756432052159358
'totalSteps': 272384, 'rewardStep': 0.7006403835587736, 'errorList': [], 'lossList': [0.0, 2.184088297188282, 0.0, 0.2681497923913412, 0.0, 0.0, 0.0], 'rewardMean': 0.3922402100327163, 'totalEpisodes': 4582, 'stepsPerEpisode': 17, 'rewardPerEpisode': 5.692554296253187
'totalSteps': 274432, 'rewardStep': 0.2821827566103696, 'errorList': [], 'lossList': [0.0, 2.1638768650591373, 0.0, 0.47495577153749763, 0.0, 0.0, 0.0], 'rewardMean': 0.36852741900863, 'totalEpisodes': 4608, 'stepsPerEpisode': 49, 'rewardPerEpisode': 19.414116825470572
'totalSteps': 276480, 'rewardStep': 0.5181727399204926, 'errorList': [], 'lossList': [0.0, 2.141206171363592, 0.0, 0.911318201944232, 0.0, 0.0, 0.0], 'rewardMean': 0.38029962012951996, 'totalEpisodes': 4635, 'stepsPerEpisode': 67, 'rewardPerEpisode': 49.148427569008525
'totalSteps': 278528, 'rewardStep': 0.6095527406544681, 'errorList': [], 'lossList': [0.0, 2.1458861850202084, 0.0, 0.2730527673498727, 0.0, 0.0, 0.0], 'rewardMean': 0.4059311242465161, 'totalEpisodes': 4662, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.4203940123665344
'totalSteps': 280576, 'rewardStep': 0.7651062663116744, 'errorList': [], 'lossList': [0.0, 2.157463771104813, 0.0, 1.0162196530262009, 0.0, 0.0, 0.0], 'rewardMean': 0.48244175087768354, 'totalEpisodes': 4686, 'stepsPerEpisode': 18, 'rewardPerEpisode': 10.016229317305074
'totalSteps': 282624, 'rewardStep': 0.5085822061309004, 'errorList': [], 'lossList': [0.0, 2.162634447962046, 0.0, 2.7964523839298634, 0.0, 0.0, 0.0], 'rewardMean': 0.48647583525961985, 'totalEpisodes': 4715, 'stepsPerEpisode': 26, 'rewardPerEpisode': 5.489493051353604
'totalSteps': 284672, 'rewardStep': 0.039974045855378115, 'errorList': [], 'lossList': [0.0, 2.1528285421431064, 0.0, 1.6993986741639673, 0.0, 0.0, 0.0], 'rewardMean': 0.44192784864946544, 'totalEpisodes': 4743, 'stepsPerEpisode': 10, 'rewardPerEpisode': 2.043052027787855
'totalSteps': 286720, 'rewardStep': 0.7534906942759458, 'errorList': [], 'lossList': [0.0, 2.1489109061658382, 0.0, 5.403334611933678, 0.0, 0.0, 0.0], 'rewardMean': 0.48949917514273106, 'totalEpisodes': 4771, 'stepsPerEpisode': 41, 'rewardPerEpisode': 17.150220963241114
'totalSteps': 288768, 'rewardStep': 0.8309602631584501, 'errorList': [], 'lossList': [0.0, 2.1583406813442707, 0.0, 1.2118905440205707, 0.0, 0.0, 0.0], 'rewardMean': 0.5448174585242473, 'totalEpisodes': 4798, 'stepsPerEpisode': 77, 'rewardPerEpisode': 63.492900328827425
'totalSteps': 290816, 'rewardStep': 0.5627580127507428, 'errorList': [], 'lossList': [0.0, 2.1786734111607076, 0.0, 1.344034331291914, 0.0, 0.0, 0.0], 'rewardMean': 0.5571420109227194, 'totalEpisodes': 4824, 'stepsPerEpisode': 63, 'rewardPerEpisode': 32.823450972691575
'totalSteps': 292864, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.1667127974331377, 0.0, 2.7838708782568573, 0.0, 0.0, 0.0], 'rewardMean': 0.4870779725668422, 'totalEpisodes': 4853, 'stepsPerEpisode': 10, 'rewardPerEpisode': 0.8223640672113949
'totalSteps': 294912, 'rewardStep': 0.5473085354965129, 'errorList': [], 'lossList': [0.0, 2.1552170395851133, 0.0, 2.407691595610231, 0.0, 0.0, 0.0], 'rewardMean': 0.5135905504554565, 'totalEpisodes': 4881, 'stepsPerEpisode': 38, 'rewardPerEpisode': 19.611990828281698
'totalSteps': 296960, 'rewardStep': 0.19973727193701762, 'errorList': [], 'lossList': [0.0, 2.167400898039341, 0.0, 0.90053442097269, 0.0, 0.0, 0.0], 'rewardMean': 0.48174700365710904, 'totalEpisodes': 4908, 'stepsPerEpisode': 58, 'rewardPerEpisode': 28.273847305459864
'totalSteps': 299008, 'rewardStep': 0.7854809531411409, 'errorList': [], 'lossList': [0.0, 2.1907106541097163, 0.0, 1.094505771668628, 0.0, 0.0, 0.0], 'rewardMean': 0.4993398249057763, 'totalEpisodes': 4936, 'stepsPerEpisode': 33, 'rewardPerEpisode': 16.58012018626162
'totalSteps': 301056, 'rewardStep': 0.37157093783438255, 'errorList': [], 'lossList': [0.0, 2.199927546083927, 0.0, 0.5970991492271424, 0.0, 0.0, 0.0], 'rewardMean': 0.4599862920580472, 'totalEpisodes': 4962, 'stepsPerEpisode': 21, 'rewardPerEpisode': 2.658975234881047
'totalSteps': 303104, 'rewardStep': 0.004871572212973074, 'errorList': [], 'lossList': [0.0, 2.196499641239643, 0.0, 0.6064188334159553, 0.0, 0.0, 0.0], 'rewardMean': 0.40961522866625444, 'totalEpisodes': 4991, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.004871572212973074
'totalSteps': 305152, 'rewardStep': 0.061436355670144605, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.3425560257871509, 'totalEpisodes': 5020, 'stepsPerEpisode': 96, 'rewardPerEpisode': 52.05226645835908
'totalSteps': 307200, 'rewardStep': 0.4559789605557394, 'errorList': [], 'lossList': [0.0, 2.1913632810115815, 0.0, 1.6371979715302587, 0.0, 0.0, 0.0], 'rewardMean': 0.30505789552687984, 'totalEpisodes': 5046, 'stepsPerEpisode': 52, 'rewardPerEpisode': 26.835606333082026
'totalSteps': 309248, 'rewardStep': 0.3223174845846716, 'errorList': [], 'lossList': [0.0, 2.178400009870529, 0.0, 1.7791228453628718, 0.0, 0.0, 0.0], 'rewardMean': 0.28101384271027274, 'totalEpisodes': 5074, 'stepsPerEpisode': 62, 'rewardPerEpisode': 26.526525214443087
'totalSteps': 311296, 'rewardStep': 0.3580174691467104, 'errorList': [], 'lossList': [0.0, 2.1715451180934906, 0.0, 2.749325987882912, 0.0, 0.0, 0.0], 'rewardMean': 0.31681558962494377, 'totalEpisodes': 5101, 'stepsPerEpisode': 62, 'rewardPerEpisode': 39.596057038998
'totalSteps': 313344, 'rewardStep': 0.5235769312635687, 'errorList': [], 'lossList': [0.0, 2.166380400955677, 0.0, 2.0171486805193126, 0.0, 0.0, 0.0], 'rewardMean': 0.31444242920164933, 'totalEpisodes': 5126, 'stepsPerEpisode': 42, 'rewardPerEpisode': 12.333461494587183
'totalSteps': 315392, 'rewardStep': 0.541271708478051, 'errorList': [], 'lossList': [0.0, 2.1792497634887695, 0.0, 1.1460156127344816, 0.0, 0.0, 0.0], 'rewardMean': 0.34859587285575266, 'totalEpisodes': 5150, 'stepsPerEpisode': 41, 'rewardPerEpisode': 18.283819096236208
'totalSteps': 317440, 'rewardStep': 0.4708105311043079, 'errorList': [], 'lossList': [0.0, 2.2147977389395237, 0.0, 0.6601764974184334, 0.0, 0.0, 0.0], 'rewardMean': 0.31712883065206937, 'totalEpisodes': 5177, 'stepsPerEpisode': 9, 'rewardPerEpisode': 2.7670976886614675
'totalSteps': 319488, 'rewardStep': 0.5087829278459044, 'errorList': [], 'lossList': [0.0, 2.245427130907774, 0.0, 0.23385956282727421, 0.0, 0.0, 0.0], 'rewardMean': 0.33085002965322163, 'totalEpisodes': 5204, 'stepsPerEpisode': 57, 'rewardPerEpisode': 36.98430060632359
'totalSteps': 321536, 'rewardStep': 0.32218928282710246, 'errorList': [], 'lossList': [0.0, 2.2612855464220045, 0.0, 0.3987620018189773, 0.0, 0.0, 0.0], 'rewardMean': 0.36258180071463453, 'totalEpisodes': 5235, 'stepsPerEpisode': 6, 'rewardPerEpisode': 0.39170556799939893
'totalSteps': 323584, 'rewardStep': 0.6260661445746736, 'errorList': [], 'lossList': [0.0, 2.2724967025220395, 0.0, 0.3797533087199554, 0.0, 0.0, 0.0], 'rewardMean': 0.4190447796050874, 'totalEpisodes': 5259, 'stepsPerEpisode': 42, 'rewardPerEpisode': 26.141878240884626
'totalSteps': 325632, 'rewardStep': 0.6282398515630196, 'errorList': [], 'lossList': [0.0, 2.2747178345918657, 0.0, 0.6407377758063376, 0.0, 0.0, 0.0], 'rewardMean': 0.47572512919437493, 'totalEpisodes': 5285, 'stepsPerEpisode': 54, 'rewardPerEpisode': 28.054792915504976
'totalSteps': 327680, 'rewardStep': 0.5226539495725397, 'errorList': [], 'lossList': [0.0, 2.2880695812404155, 0.0, 0.5261233994038775, 0.0, 0.0, 0.0], 'rewardMean': 0.48239262809605493, 'totalEpisodes': 5310, 'stepsPerEpisode': 60, 'rewardPerEpisode': 36.447304081709376
'totalSteps': 329728, 'rewardStep': 0.8052729705028433, 'errorList': [], 'lossList': [0.0, 2.29762267023325, 0.0, 0.26820126473903655, 0.0, 0.0, 0.0], 'rewardMean': 0.530688176687872, 'totalEpisodes': 5337, 'stepsPerEpisode': 20, 'rewardPerEpisode': 16.36747459775484
'totalSteps': 331776, 'rewardStep': 0.6179706855076281, 'errorList': [], 'lossList': [0.0, 2.287887306511402, 0.0, 2.4132581261917947, 0.0, 0.0, 0.0], 'rewardMean': 0.5566834983239638, 'totalEpisodes': 5360, 'stepsPerEpisode': 19, 'rewardPerEpisode': 7.076536556709996
'totalSteps': 333824, 'rewardStep': 0.7965893613817402, 'errorList': [], 'lossList': [0.0, 2.2819102369248867, 0.0, 4.479863719083369, 0.0, 0.0, 0.0], 'rewardMean': 0.583984741335781, 'totalEpisodes': 5390, 'stepsPerEpisode': 53, 'rewardPerEpisode': 28.23781260495945
'totalSteps': 335872, 'rewardStep': 0.7540126817840098, 'errorList': [], 'lossList': [0.0, 2.270529391616583, 0.0, 1.8158899288624526, 0.0, 0.0, 0.0], 'rewardMean': 0.605258838666377, 'totalEpisodes': 5416, 'stepsPerEpisode': 29, 'rewardPerEpisode': 19.524678941098657
'totalSteps': 337920, 'rewardStep': 0.8874874540322183, 'errorList': [], 'lossList': [0.0, 2.2528478682041166, 0.0, 0.6438290294259786, 0.0, 0.0, 0.0], 'rewardMean': 0.646926530959168, 'totalEpisodes': 5446, 'stepsPerEpisode': 32, 'rewardPerEpisode': 21.058000504431142
'totalSteps': 339968, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.233589322865009, 0.0, 2.3502449010498823, 0.0, 0.0, 0.0], 'rewardMean': 0.5960482381745775, 'totalEpisodes': 5475, 'stepsPerEpisode': 16, 'rewardPerEpisode': 1.4279460997327211
'totalSteps': 342016, 'rewardStep': 0.4959984922618361, 'errorList': [], 'lossList': [0.0, 2.2299006298184394, 0.0, 4.6360846347175535, 0.0, 0.0, 0.0], 'rewardMean': 0.613429159118051, 'totalEpisodes': 5502, 'stepsPerEpisode': 56, 'rewardPerEpisode': 31.85141801372534
'totalSteps': 344064, 'rewardStep': 0.4598153919182866, 'errorList': [], 'lossList': [0.0, 2.23069783821702, 0.0, 1.057185472920537, 0.0, 0.0, 0.0], 'rewardMean': 0.5968040838524121, 'totalEpisodes': 5527, 'stepsPerEpisode': 56, 'rewardPerEpisode': 37.49428564684201
'totalSteps': 346112, 'rewardStep': 0.46825090390557267, 'errorList': [], 'lossList': [0.0, 2.2236765168607233, 0.0, 2.5116368701215834, 0.0, 0.0, 0.0], 'rewardMean': 0.5808051890866675, 'totalEpisodes': 5554, 'stepsPerEpisode': 73, 'rewardPerEpisode': 48.7904162984985
'totalSteps': 348160, 'rewardStep': 0.8191775138289028, 'errorList': [], 'lossList': [0.0, 2.2200206093490125, 0.0, 0.8622602983377874, 0.0, 0.0, 0.0], 'rewardMean': 0.6104575455123038, 'totalEpisodes': 5579, 'stepsPerEpisode': 59, 'rewardPerEpisode': 45.270914733141716
'totalSteps': 350208, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.2188377521932123, 0.0, 0.6774444150971248, 0.0, 0.0, 0.0], 'rewardMean': 0.5299302484620194, 'totalEpisodes': 5606, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0
'totalSteps': 352256, 'rewardStep': 0.2709166731450523, 'errorList': [], 'lossList': [0.0, 2.206540773808956, 0.0, 0.7582316478248685, 0.0, 0.0, 0.0], 'rewardMean': 0.4952248472257619, 'totalEpisodes': 5633, 'stepsPerEpisode': 16, 'rewardPerEpisode': 1.9120138214336615
