#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v6_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v6_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3854436323046684, 0.0, 0.19944444128777833, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 222, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.1848638119489925
'totalSteps': 174080, 'rewardStep': 0.93914527588428, 'errorList': [], 'lossList': [0.0, 2.067999516427517, 0.0, 0.18898907356197014, 0.0, 0.0, 0.0], 'rewardMean': 0.5733352902396562, 'totalEpisodes': 3097, 'stepsPerEpisode': 23, 'rewardPerEpisode': 16.7538947768742
'totalSteps': 176128, 'rewardStep': 0.9303851558316015, 'errorList': [], 'lossList': [0.0, 2.0713966354727744, 0.0, 0.22896245663287118, 0.0, 0.0, 0.0], 'rewardMean': 0.6523508383735186, 'totalEpisodes': 3121, 'stepsPerEpisode': 17, 'rewardPerEpisode': 14.45728963623212
'totalSteps': 178176, 'rewardStep': 0.6078004606471656, 'errorList': [], 'lossList': [0.0, 2.0549330547451974, 0.0, 0.12375515472958795, 0.0, 0.0, 0.0], 'rewardMean': 0.6492134477045726, 'totalEpisodes': 3148, 'stepsPerEpisode': 43, 'rewardPerEpisode': 20.885217417113356
'totalSteps': 180224, 'rewardStep': 0.7301422778068211, 'errorList': [], 'lossList': [0.0, 2.052107793092728, 0.0, 0.14875789842335507, 0.0, 0.0, 0.0], 'rewardMean': 0.6864195020212385, 'totalEpisodes': 3174, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.895839424379817
'totalSteps': 182272, 'rewardStep': 0.6772230952643237, 'errorList': [], 'lossList': [0.0, 2.037118472158909, 0.0, 0.1513651478511747, 0.0, 0.0, 0.0], 'rewardMean': 0.690518231658174, 'totalEpisodes': 3198, 'stepsPerEpisode': 36, 'rewardPerEpisode': 29.628840128827612
'totalSteps': 184320, 'rewardStep': 0.745818747813984, 'errorList': [], 'lossList': [0.0, 2.0343082666397097, 0.0, 0.15923078063642607, 0.0, 0.0, 0.0], 'rewardMean': 0.6950224837729231, 'totalEpisodes': 3223, 'stepsPerEpisode': 54, 'rewardPerEpisode': 44.11728580322178
'totalSteps': 186368, 'rewardStep': 0.3085198493361414, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6636285006010443, 'totalEpisodes': 3247, 'stepsPerEpisode': 60, 'rewardPerEpisode': 30.05769285540279
'totalSteps': 188416, 'rewardStep': 0.6657265444512713, 'errorList': [], 'lossList': [0.0, 2.0561152756214143, 0.0, 0.3516725066700019, 0.0, 0.0, 0.0], 'rewardMean': 0.6508673301981963, 'totalEpisodes': 3273, 'stepsPerEpisode': 28, 'rewardPerEpisode': 10.99349854019729
'totalSteps': 190464, 'rewardStep': 0.5645936413039806, 'errorList': [], 'lossList': [0.0, 2.0784605994820593, 0.0, 0.1506469195475802, 0.0, 0.0, 0.0], 'rewardMean': 0.6477874897675711, 'totalEpisodes': 3297, 'stepsPerEpisode': 43, 'rewardPerEpisode': 22.01942644484317
'totalSteps': 192512, 'rewardStep': 0.6401221635186319, 'errorList': [], 'lossList': [0.0, 2.0728723116219046, 0.0, 0.15022779545397497, 0.0, 0.0, 0.0], 'rewardMean': 0.6178851785310063, 'totalEpisodes': 3323, 'stepsPerEpisode': 44, 'rewardPerEpisode': 26.90263575078511
'totalSteps': 194560, 'rewardStep': 0.6808190805362826, 'errorList': [], 'lossList': [0.0, 2.0672200791537763, 0.0, 0.11740640851203352, 0.0, 0.0, 0.0], 'rewardMean': 0.5929285710014744, 'totalEpisodes': 3348, 'stepsPerEpisode': 66, 'rewardPerEpisode': 48.89648962466601
'totalSteps': 196608, 'rewardStep': 0.39381522574364336, 'errorList': [], 'lossList': [0.0, 2.0735518485307693, 0.0, 0.09090964116621762, 0.0, 0.0, 0.0], 'rewardMean': 0.5715300475111221, 'totalEpisodes': 3373, 'stepsPerEpisode': 70, 'rewardPerEpisode': 51.98725525964391
'totalSteps': 198656, 'rewardStep': 0.5019200099374503, 'errorList': [], 'lossList': [0.0, 2.088056409358978, 0.0, 0.1419666347675957, 0.0, 0.0, 0.0], 'rewardMean': 0.548707820724185, 'totalEpisodes': 3398, 'stepsPerEpisode': 15, 'rewardPerEpisode': 5.0354230943736855
'totalSteps': 200704, 'rewardStep': 0.6511591175163678, 'errorList': [], 'lossList': [0.0, 2.0900339744985104, 0.0, 0.12932901975582353, 0.0, 0.0, 0.0], 'rewardMean': 0.5461014229493895, 'totalEpisodes': 3423, 'stepsPerEpisode': 49, 'rewardPerEpisode': 27.032298022909227
'totalSteps': 202752, 'rewardStep': 0.07576508479184507, 'errorList': [], 'lossList': [0.0, 2.102494205534458, 0.0, 0.10389874677639455, 0.0, 0.0, 0.0], 'rewardMean': 0.4790960566471756, 'totalEpisodes': 3448, 'stepsPerEpisode': 10, 'rewardPerEpisode': 2.5429004432384317
'totalSteps': 204800, 'rewardStep': 0.8090987031322613, 'errorList': [], 'lossList': [0.0, 2.1219892270863054, 0.0, 0.1152159859717358, 0.0, 0.0, 0.0], 'rewardMean': 0.5291539420267876, 'totalEpisodes': 3474, 'stepsPerEpisode': 23, 'rewardPerEpisode': 15.077891987350178
'totalSteps': 206848, 'rewardStep': 0.5142197985483793, 'errorList': [], 'lossList': [0.0, 2.117177651077509, 0.0, 0.12487941129365936, 0.0, 0.0, 0.0], 'rewardMean': 0.5497239369480114, 'totalEpisodes': 3501, 'stepsPerEpisode': 46, 'rewardPerEpisode': 34.95738240631538
'totalSteps': 208896, 'rewardStep': 0.6465538198879875, 'errorList': [], 'lossList': [0.0, 2.1127521961927416, 0.0, 0.14245782198850065, 0.0, 0.0, 0.0], 'rewardMean': 0.547806664491683, 'totalEpisodes': 3529, 'stepsPerEpisode': 59, 'rewardPerEpisode': 47.820433446977276
'totalSteps': 210944, 'rewardStep': 0.2034258393578129, 'errorList': [], 'lossList': [0.0, 2.0942342050373552, 0.0, 0.16406810460612178, 0.0, 0.0, 0.0], 'rewardMean': 0.5116898842970661, 'totalEpisodes': 3558, 'stepsPerEpisode': 9, 'rewardPerEpisode': 2.7460470851252508
'totalSteps': 212992, 'rewardStep': 0.826327589351628, 'errorList': [], 'lossList': [0.0, 2.0830289617180826, 0.0, 0.7336827688268386, 0.0, 0.0, 0.0], 'rewardMean': 0.5303104268803658, 'totalEpisodes': 3586, 'stepsPerEpisode': 19, 'rewardPerEpisode': 11.95566766622798
'totalSteps': 215040, 'rewardStep': 0.794677023175137, 'errorList': [], 'lossList': [0.0, 2.0617744974792003, 0.0, 0.2719671615981497, 0.0, 0.0, 0.0], 'rewardMean': 0.5416962211442513, 'totalEpisodes': 3612, 'stepsPerEpisode': 25, 'rewardPerEpisode': 11.788419955545933
'totalSteps': 217088, 'rewardStep': 0.3917691359946536, 'errorList': [], 'lossList': [0.0, 2.040616974234581, 0.0, 0.37849174013826997, 0.0, 0.0, 0.0], 'rewardMean': 0.5414916121693523, 'totalEpisodes': 3634, 'stepsPerEpisode': 62, 'rewardPerEpisode': 35.76436441490849
'totalSteps': 219136, 'rewardStep': 0.8830891242686438, 'errorList': [], 'lossList': [0.0, 2.057169487327337, 0.0, 0.36617355546914043, 0.0, 0.0, 0.0], 'rewardMean': 0.5796085236024716, 'totalEpisodes': 3658, 'stepsPerEpisode': 26, 'rewardPerEpisode': 19.90828279684608
'totalSteps': 221184, 'rewardStep': 0.6019868588460063, 'errorList': [], 'lossList': [0.0, 2.0634984597563744, 0.0, 0.3280867215944454, 0.0, 0.0, 0.0], 'rewardMean': 0.5746912977354354, 'totalEpisodes': 3680, 'stepsPerEpisode': 74, 'rewardPerEpisode': 48.556412090479476
'totalSteps': 223232, 'rewardStep': 0.5925114327178405, 'errorList': [], 'lossList': [0.0, 2.0518257655203342, 0.0, 0.1834211285226047, 0.0, 0.0, 0.0], 'rewardMean': 0.626365932528035, 'totalEpisodes': 3706, 'stepsPerEpisode': 33, 'rewardPerEpisode': 17.637011520948285
'totalSteps': 225280, 'rewardStep': 0.7849619772816125, 'errorList': [], 'lossList': [0.0, 2.036322905123234, 0.0, 1.0579031563131138, 0.0, 0.0, 0.0], 'rewardMean': 0.6239522599429701, 'totalEpisodes': 3734, 'stepsPerEpisode': 60, 'rewardPerEpisode': 48.10965236446855
'totalSteps': 227328, 'rewardStep': 0.7207717241032531, 'errorList': [], 'lossList': [0.0, 2.0284820817410947, 0.0, 0.27124119239160793, 0.0, 0.0, 0.0], 'rewardMean': 0.6446074524984576, 'totalEpisodes': 3762, 'stepsPerEpisode': 45, 'rewardPerEpisode': 28.62245577219497
'totalSteps': 229376, 'rewardStep': 0.8645231873928296, 'errorList': [], 'lossList': [0.0, 2.0538021966814997, 0.0, 0.11939287858549505, 0.0, 0.0, 0.0], 'rewardMean': 0.6664043892489417, 'totalEpisodes': 3788, 'stepsPerEpisode': 40, 'rewardPerEpisode': 34.34274922375058
'totalSteps': 231424, 'rewardStep': 0.6692461709470884, 'errorList': [], 'lossList': [0.0, 2.0802977941930294, 0.0, 0.16352687673643232, 0.0, 0.0, 0.0], 'rewardMean': 0.7129864224078692, 'totalEpisodes': 3815, 'stepsPerEpisode': 24, 'rewardPerEpisode': 11.282127083796894
'totalSteps': 233472, 'rewardStep': 0.5196027654286374, 'errorList': [], 'lossList': [0.0, 2.105123782902956, 0.0, 0.42241403041407466, 0.0, 0.0, 0.0], 'rewardMean': 0.6823139400155702, 'totalEpisodes': 3839, 'stepsPerEpisode': 17, 'rewardPerEpisode': 7.748955898147978
'totalSteps': 235520, 'rewardStep': 0.2064874118952802, 'errorList': [], 'lossList': [0.0, 2.113243370503187, 0.0, 0.16721873958595096, 0.0, 0.0, 0.0], 'rewardMean': 0.6234949788875846, 'totalEpisodes': 3864, 'stepsPerEpisode': 66, 'rewardPerEpisode': 41.5086605858213
'totalSteps': 237568, 'rewardStep': 0.7909499231165211, 'errorList': [], 'lossList': [0.0, 2.101789449155331, 0.0, 2.3628435331513176, 0.0, 0.0, 0.0], 'rewardMean': 0.6634130575997714, 'totalEpisodes': 3892, 'stepsPerEpisode': 52, 'rewardPerEpisode': 42.077398059174506
'totalSteps': 239616, 'rewardStep': 0.781642329744833, 'errorList': [], 'lossList': [0.0, 2.0984299652278424, 0.0, 3.322244804888032, 0.0, 0.0, 0.0], 'rewardMean': 0.6532683781473902, 'totalEpisodes': 3921, 'stepsPerEpisode': 28, 'rewardPerEpisode': 14.289537972228613
'totalSteps': 241664, 'rewardStep': 0.7259677884827762, 'errorList': [], 'lossList': [0.0, 2.103028543293476, 0.0, 0.749973650451284, 0.0, 0.0, 0.0], 'rewardMean': 0.6656664711110671, 'totalEpisodes': 3951, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.537363726780816
'totalSteps': 243712, 'rewardStep': 0.823948773184906, 'errorList': [], 'lossList': [0.0, 2.115708290040493, 0.0, 0.27473645790014417, 0.0, 0.0, 0.0], 'rewardMean': 0.6888102051577738, 'totalEpisodes': 3975, 'stepsPerEpisode': 18, 'rewardPerEpisode': 14.792915762835882
'totalSteps': 245760, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.1122505836188794, 0.0, 0.20571601579431445, 0.0, 0.0, 0.0], 'rewardMean': 0.6103140074296125, 'totalEpisodes': 3999, 'stepsPerEpisode': 55, 'rewardPerEpisode': 18.210431055115603
'totalSteps': 247808, 'rewardStep': 0.6850404160510368, 'errorList': [], 'lossList': [0.0, 2.088558825105429, 0.0, 0.6444431689800695, 0.0, 0.0, 0.0], 'rewardMean': 0.6067408766243909, 'totalEpisodes': 4023, 'stepsPerEpisode': 7, 'rewardPerEpisode': 4.292615239500568
'totalSteps': 249856, 'rewardStep': 0.7039941662141215, 'errorList': [], 'lossList': [0.0, 2.094586295634508, 0.0, 0.34648956034798173, 0.0, 0.0, 0.0], 'rewardMean': 0.5906879745065201, 'totalEpisodes': 4047, 'stepsPerEpisode': 83, 'rewardPerEpisode': 67.52341610734281
'totalSteps': 251904, 'rewardStep': 0.4537525620402061, 'errorList': [], 'lossList': [0.0, 2.099697741121054, 0.0, 0.49966562886256727, 0.0, 0.0, 0.0], 'rewardMean': 0.5691386136158318, 'totalEpisodes': 4072, 'stepsPerEpisode': 71, 'rewardPerEpisode': 42.65649999430204
'totalSteps': 253952, 'rewardStep': 0.5941890614499907, 'errorList': [], 'lossList': [0.0, 2.0905971452593803, 0.0, 3.205974099226296, 0.0, 0.0, 0.0], 'rewardMean': 0.5765972432179672, 'totalEpisodes': 4100, 'stepsPerEpisode': 51, 'rewardPerEpisode': 32.74682762095085
'totalSteps': 256000, 'rewardStep': 0.6161419336774415, 'errorList': [], 'lossList': [0.0, 2.100771776586771, 0.0, 9.03784131994471, 0.0, 0.0, 0.0], 'rewardMean': 0.6175626953961834, 'totalEpisodes': 4134, 'stepsPerEpisode': 91, 'rewardPerEpisode': 68.24234574477983
'totalSteps': 258048, 'rewardStep': 0.7846538159528232, 'errorList': [], 'lossList': [0.0, 2.094614876806736, 0.0, 2.900293944287114, 0.0, 0.0, 0.0], 'rewardMean': 0.6169330846798136, 'totalEpisodes': 4165, 'stepsPerEpisode': 46, 'rewardPerEpisode': 33.79748500007836
'totalSteps': 260096, 'rewardStep': 0.6529504128611494, 'errorList': [], 'lossList': [0.0, 2.0957061782479287, 0.0, 0.7711638574954123, 0.0, 0.0, 0.0], 'rewardMean': 0.604063892991445, 'totalEpisodes': 4190, 'stepsPerEpisode': 15, 'rewardPerEpisode': 8.458804766899561
'totalSteps': 262144, 'rewardStep': 0.5403048772460097, 'errorList': [], 'lossList': [0.0, 2.125950612872839, 0.0, 0.33142691595712676, 0.0, 0.0, 0.0], 'rewardMean': 0.5854976018677684, 'totalEpisodes': 4215, 'stepsPerEpisode': 69, 'rewardPerEpisode': 39.36549686943539
'totalSteps': 264192, 'rewardStep': 0.6300749533123058, 'errorList': [], 'lossList': [0.0, 2.128588180989027, 0.0, 1.6200562158133835, 0.0, 0.0, 0.0], 'rewardMean': 0.5661102198805085, 'totalEpisodes': 4243, 'stepsPerEpisode': 42, 'rewardPerEpisode': 22.43942931613354
'totalSteps': 266240, 'rewardStep': 0.013531460614131907, 'errorList': [], 'lossList': [0.0, 2.113023912906647, 0.0, 1.800023590400815, 0.0, 0.0, 0.0], 'rewardMean': 0.5674633659419218, 'totalEpisodes': 4271, 'stepsPerEpisode': 65, 'rewardPerEpisode': 12.406501158263122
'totalSteps': 268288, 'rewardStep': 0.8156339919004437, 'errorList': [], 'lossList': [0.0, 2.1263372652232646, 0.0, 0.6786118035204709, 0.0, 0.0, 0.0], 'rewardMean': 0.5805227235268624, 'totalEpisodes': 4296, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.8862008616763193
'totalSteps': 270336, 'rewardStep': 0.5430610150362052, 'errorList': [], 'lossList': [0.0, 2.137302878499031, 0.0, 0.6930199528695085, 0.0, 0.0, 0.0], 'rewardMean': 0.5644294084090707, 'totalEpisodes': 4321, 'stepsPerEpisode': 88, 'rewardPerEpisode': 67.41428142896814
'totalSteps': 272384, 'rewardStep': 0.7182113714907106, 'errorList': [], 'lossList': [0.0, 2.155801771581173, 0.0, 0.19604109806241468, 0.0, 0.0, 0.0], 'rewardMean': 0.5908752893541211, 'totalEpisodes': 4348, 'stepsPerEpisode': 46, 'rewardPerEpisode': 35.14486325993965
'totalSteps': 274432, 'rewardStep': 0.6522218738392564, 'errorList': [], 'lossList': [0.0, 2.1713340401649477, 0.0, 2.060493338247761, 0.0, 0.0, 0.0], 'rewardMean': 0.5966785705930476, 'totalEpisodes': 4373, 'stepsPerEpisode': 82, 'rewardPerEpisode': 62.44141570131168
'totalSteps': 276480, 'rewardStep': 0.7950418518407651, 'errorList': [], 'lossList': [0.0, 2.171328271925449, 0.0, 2.9586402788758277, 0.0, 0.0, 0.0], 'rewardMean': 0.6145685624093802, 'totalEpisodes': 4407, 'stepsPerEpisode': 16, 'rewardPerEpisode': 13.54501850414037
'totalSteps': 278528, 'rewardStep': 0.7289033135369183, 'errorList': [], 'lossList': [0.0, 2.1660480365157126, 0.0, 1.2758525751763954, 0.0, 0.0, 0.0], 'rewardMean': 0.6089935121677896, 'totalEpisodes': 4431, 'stepsPerEpisode': 35, 'rewardPerEpisode': 28.205952372576323
'totalSteps': 280576, 'rewardStep': 0.7524666915521544, 'errorList': [], 'lossList': [0.0, 2.161714681237936, 0.0, 0.37363008949905635, 0.0, 0.0, 0.0], 'rewardMean': 0.61894514003689, 'totalEpisodes': 4461, 'stepsPerEpisode': 28, 'rewardPerEpisode': 14.831828219901174
'totalSteps': 282624, 'rewardStep': 0.36519363593573306, 'errorList': [], 'lossList': [0.0, 2.1448537670075893, 0.0, 1.160635570413433, 0.0, 0.0, 0.0], 'rewardMean': 0.6014340159058624, 'totalEpisodes': 4488, 'stepsPerEpisode': 31, 'rewardPerEpisode': 11.986474457262464
'totalSteps': 284672, 'rewardStep': 0.6159235175232587, 'errorList': [], 'lossList': [0.0, 2.1284475848078728, 0.0, 0.5435880481731147, 0.0, 0.0, 0.0], 'rewardMean': 0.6000188723269578, 'totalEpisodes': 4515, 'stepsPerEpisode': 88, 'rewardPerEpisode': 59.76503633287473
'totalSteps': 286720, 'rewardStep': 0.7453952047213237, 'errorList': [], 'lossList': [0.0, 2.1290491856634617, 0.0, 0.3929878519847989, 0.0, 0.0, 0.0], 'rewardMean': 0.6732052467376769, 'totalEpisodes': 4539, 'stepsPerEpisode': 213, 'rewardPerEpisode': 179.4712187965853
'totalSteps': 288768, 'rewardStep': 0.38052572617574276, 'errorList': [], 'lossList': [0.0, 2.1347714699804783, 0.0, 1.5615806147456168, 0.0, 0.0, 0.0], 'rewardMean': 0.6296944201652069, 'totalEpisodes': 4562, 'stepsPerEpisode': 114, 'rewardPerEpisode': 85.57619639479007
'totalSteps': 290816, 'rewardStep': 0.47686763913393215, 'errorList': [], 'lossList': [0.0, 2.1393843360245226, 0.0, 0.2929763106396422, 0.0, 0.0, 0.0], 'rewardMean': 0.6230750825749796, 'totalEpisodes': 4587, 'stepsPerEpisode': 47, 'rewardPerEpisode': 23.92438330961548
'totalSteps': 292864, 'rewardStep': 0.8022408205577731, 'errorList': [], 'lossList': [0.0, 2.1386020250618456, 0.0, 0.4829478266183287, 0.0, 0.0, 0.0], 'rewardMean': 0.6314780274816858, 'totalEpisodes': 4611, 'stepsPerEpisode': 29, 'rewardPerEpisode': 21.737800556034998
'totalSteps': 294912, 'rewardStep': 0.08518476540953801, 'errorList': [], 'lossList': [0.0, 2.1279562927782534, 0.0, 0.35130449940916153, 0.0, 0.0, 0.0], 'rewardMean': 0.5747743166387139, 'totalEpisodes': 4632, 'stepsPerEpisode': 105, 'rewardPerEpisode': 63.75107860456848
'totalSteps': 296960, 'rewardStep': 0.7695455104558037, 'errorList': [], 'lossList': [0.0, 2.1346803322434424, 0.0, 0.4712090862682089, 0.0, 0.0, 0.0], 'rewardMean': 0.5722246825002179, 'totalEpisodes': 4658, 'stepsPerEpisode': 21, 'rewardPerEpisode': 12.602347523021706
'totalSteps': 299008, 'rewardStep': 0.6766035328423283, 'errorList': [], 'lossList': [0.0, 2.1523117035627366, 0.0, 0.7599859255831689, 0.0, 0.0, 0.0], 'rewardMean': 0.5669947044307588, 'totalEpisodes': 4683, 'stepsPerEpisode': 59, 'rewardPerEpisode': 47.68143815954251
'totalSteps': 301056, 'rewardStep': 0.8374305408267628, 'errorList': [], 'lossList': [0.0, 2.183929822593927, 0.0, 0.3365306235384196, 0.0, 0.0, 0.0], 'rewardMean': 0.5754910893582197, 'totalEpisodes': 4707, 'stepsPerEpisode': 37, 'rewardPerEpisode': 26.300388408969088
'totalSteps': 303104, 'rewardStep': 0.6906253480528968, 'errorList': [], 'lossList': [0.0, 2.2012096658349036, 0.0, 0.12177329621044919, 0.0, 0.0, 0.0], 'rewardMean': 0.608034260569936, 'totalEpisodes': 4734, 'stepsPerEpisode': 51, 'rewardPerEpisode': 34.53712569166582
'totalSteps': 305152, 'rewardStep': 0.6571351677816135, 'errorList': [], 'lossList': [0.0, 2.1927436478435993, 0.0, 0.12162998419953511, 0.0, 0.0, 0.0], 'rewardMean': 0.6121554255957715, 'totalEpisodes': 4762, 'stepsPerEpisode': 113, 'rewardPerEpisode': 95.09852260335795
'totalSteps': 307200, 'rewardStep': 0.4991129668159776, 'errorList': [], 'lossList': [0.0, 2.177204754948616, 0.0, 0.14048451732378453, 0.0, 0.0, 0.0], 'rewardMean': 0.5875272018052369, 'totalEpisodes': 4788, 'stepsPerEpisode': 37, 'rewardPerEpisode': 16.761918279967073
'totalSteps': 309248, 'rewardStep': 0.3126596019929685, 'errorList': [], 'lossList': [0.0, 2.189557407051325, 0.0, 0.12175313881598412, 0.0, 0.0, 0.0], 'rewardMean': 0.5807405893869595, 'totalEpisodes': 4817, 'stepsPerEpisode': 90, 'rewardPerEpisode': 55.19961429871183
'totalSteps': 311296, 'rewardStep': 0.44554503555425207, 'errorList': [], 'lossList': [0.0, 2.2122793391346933, 0.0, 0.14447432877495886, 0.0, 0.0, 0.0], 'rewardMean': 0.5776083290289914, 'totalEpisodes': 4840, 'stepsPerEpisode': 63, 'rewardPerEpisode': 30.68951130602175
'totalSteps': 313344, 'rewardStep': 0.7542477244606909, 'errorList': [], 'lossList': [0.0, 2.217244902998209, 0.0, 0.13411137550137936, 0.0, 0.0, 0.0], 'rewardMean': 0.5728090194192832, 'totalEpisodes': 4866, 'stepsPerEpisode': 59, 'rewardPerEpisode': 50.306980876000594
'totalSteps': 315392, 'rewardStep': 0.7658287686576701, 'errorList': [], 'lossList': [0.0, 2.2353770039975642, 0.0, 0.15874716271646322, 0.0, 0.0, 0.0], 'rewardMean': 0.6408734197440963, 'totalEpisodes': 4893, 'stepsPerEpisode': 27, 'rewardPerEpisode': 16.59848638354293
'totalSteps': 317440, 'rewardStep': 0.6737020587681903, 'errorList': [], 'lossList': [0.0, 2.254831361025572, 0.0, 0.20208406766178086, 0.0, 0.0, 0.0], 'rewardMean': 0.631289074575335, 'totalEpisodes': 4917, 'stepsPerEpisode': 53, 'rewardPerEpisode': 36.95417097294827
'totalSteps': 319488, 'rewardStep': 0.9254814526960184, 'errorList': [], 'lossList': [0.0, 2.2540782138705255, 0.0, 0.2876859480049461, 0.0, 0.0, 0.0], 'rewardMean': 0.6561768665607042, 'totalEpisodes': 4945, 'stepsPerEpisode': 7, 'rewardPerEpisode': 6.00693718235814
'totalSteps': 321536, 'rewardStep': 0.35923027316577816, 'errorList': [], 'lossList': [0.0, 2.2467339992523194, 0.0, 0.17788416844559835, 0.0, 0.0, 0.0], 'rewardMean': 0.6083568397946056, 'totalEpisodes': 4969, 'stepsPerEpisode': 85, 'rewardPerEpisode': 49.28639412006413
'totalSteps': 323584, 'rewardStep': 0.8814355577170613, 'errorList': [], 'lossList': [0.0, 2.2371860735118387, 0.0, 0.293995600938797, 0.0, 0.0, 0.0], 'rewardMean': 0.627437860761022, 'totalEpisodes': 4994, 'stepsPerEpisode': 69, 'rewardPerEpisode': 52.5901156482203
'totalSteps': 325632, 'rewardStep': 0.2678628213446008, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5653856115701832, 'totalEpisodes': 5021, 'stepsPerEpisode': 80, 'rewardPerEpisode': 49.5962069068499
'totalSteps': 327680, 'rewardStep': 0.8562869351250549, 'errorList': [], 'lossList': [0.0, 2.217081040889025, 0.0, 0.8594118512119167, 0.0, 0.0, 0.0], 'rewardMean': 0.6197483448833917, 'totalEpisodes': 5046, 'stepsPerEpisode': 43, 'rewardPerEpisode': 29.07440087105074
'totalSteps': 329728, 'rewardStep': 0.8610741711077747, 'errorList': [], 'lossList': [0.0, 2.2064269818365574, 0.0, 0.5177924231160432, 0.0, 0.0, 0.0], 'rewardMean': 0.6613012584387439, 'totalEpisodes': 5070, 'stepsPerEpisode': 43, 'rewardPerEpisode': 31.777073819239842
'totalSteps': 331776, 'rewardStep': 0.7502537056921095, 'errorList': [], 'lossList': [0.0, 2.2006339333951472, 0.0, 0.21610465354751796, 0.0, 0.0, 0.0], 'rewardMean': 0.6609018565618859, 'totalEpisodes': 5093, 'stepsPerEpisode': 26, 'rewardPerEpisode': 14.621049986095226
'totalSteps': 333824, 'rewardStep': 0.5164636750742528, 'errorList': [], 'lossList': [0.0, 2.200477784126997, 0.0, 0.9345542998751626, 0.0, 0.0, 0.0], 'rewardMean': 0.6359653472035441, 'totalEpisodes': 5117, 'stepsPerEpisode': 59, 'rewardPerEpisode': 43.336999409320505
'totalSteps': 335872, 'rewardStep': 0.834634506321992, 'errorList': [], 'lossList': [0.0, 2.21632626503706, 0.0, 0.2998794931452721, 0.0, 0.0, 0.0], 'rewardMean': 0.6520585919589242, 'totalEpisodes': 5142, 'stepsPerEpisode': 41, 'rewardPerEpisode': 27.932504207705446
'totalSteps': 337920, 'rewardStep': 0.6430633377749965, 'errorList': [], 'lossList': [0.0, 2.2220956720411777, 0.0, 0.44964006163645537, 0.0, 0.0, 0.0], 'rewardMean': 0.6238167804668221, 'totalEpisodes': 5164, 'stepsPerEpisode': 44, 'rewardPerEpisode': 34.907191378465605
'totalSteps': 339968, 'rewardStep': 0.382388665291427, 'errorList': [], 'lossList': [0.0, 2.230439914762974, 0.0, 0.30648992736823855, 0.0, 0.0, 0.0], 'rewardMean': 0.626132619679387, 'totalEpisodes': 5188, 'stepsPerEpisode': 35, 'rewardPerEpisode': 15.620526300801401
'totalSteps': 342016, 'rewardStep': 0.5089387272137023, 'errorList': [], 'lossList': [0.0, 2.2225814387202263, 0.0, 0.12014949963777326, 0.0, 0.0, 0.0], 'rewardMean': 0.5888829366290511, 'totalEpisodes': 5215, 'stepsPerEpisode': 48, 'rewardPerEpisode': 28.283089172616023
'totalSteps': 344064, 'rewardStep': 0.13946790082962113, 'errorList': [], 'lossList': [0.0, 2.225255723297596, 0.0, 3.0165818838402627, 0.0, 0.0, 0.0], 'rewardMean': 0.5760434445775532, 'totalEpisodes': 5244, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0.13946790082962113
'totalSteps': 346112, 'rewardStep': 0.5786895253150011, 'errorList': [], 'lossList': [0.0, 2.221427322924137, 0.0, 0.23127787387929857, 0.0, 0.0, 0.0], 'rewardMean': 0.6071261149745932, 'totalEpisodes': 5270, 'stepsPerEpisode': 45, 'rewardPerEpisode': 26.165028363902643
'totalSteps': 348160, 'rewardStep': 0.7979324720016387, 'errorList': [], 'lossList': [0.0, 2.1973836578428747, 0.0, 0.4663574740290642, 0.0, 0.0, 0.0], 'rewardMean': 0.6012906686622517, 'totalEpisodes': 5295, 'stepsPerEpisode': 21, 'rewardPerEpisode': 13.166932947820431
