#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v5_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v5_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3809225209057332, 0.0, 0.08764161337167024, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 225, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.9291733421508147
'totalSteps': 176128, 'rewardStep': 0.6493869171796212, 'errorList': [], 'lossList': [0.0, 2.171419484168291, 0.0, 0.25587058649398386, 0.0, 0.0, 0.0], 'rewardMean': 0.6328402480851899, 'totalEpisodes': 2971, 'stepsPerEpisode': 163, 'rewardPerEpisode': 130.6747575824408
'totalSteps': 178176, 'rewardStep': 0.6029801476110547, 'errorList': [], 'lossList': [0.0, 2.1825877279043198, 0.0, 0.3485747361788526, 0.0, 0.0, 0.0], 'rewardMean': 0.6003397763938537, 'totalEpisodes': 2994, 'stepsPerEpisode': 44, 'rewardPerEpisode': 31.209479720773015
'totalSteps': 180224, 'rewardStep': 0.8523933047546803, 'errorList': [], 'lossList': [0.0, 2.167657241970301, 0.0, 0.37322375031653793, 0.0, 0.0, 0.0], 'rewardMean': 0.6301436777445455, 'totalEpisodes': 3018, 'stepsPerEpisode': 35, 'rewardPerEpisode': 18.859275438565223
'totalSteps': 182272, 'rewardStep': 0.2770123531253229, 'errorList': [], 'lossList': [0.0, 2.18684853464365, 0.0, 0.12147810482420027, 0.0, 0.0, 0.0], 'rewardMean': 0.6152305388266525, 'totalEpisodes': 3044, 'stepsPerEpisode': 12, 'rewardPerEpisode': 4.7391779643534635
'totalSteps': 184320, 'rewardStep': 0.6423562948687618, 'errorList': [], 'lossList': [0.0, 2.208245059847832, 0.0, 0.16317041992442682, 0.0, 0.0, 0.0], 'rewardMean': 0.5976435381909817, 'totalEpisodes': 3067, 'stepsPerEpisode': 69, 'rewardPerEpisode': 55.19310315581673
'totalSteps': 186368, 'rewardStep': 0.0629584119490546, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5303131250963831, 'totalEpisodes': 3090, 'stepsPerEpisode': 94, 'rewardPerEpisode': 59.13146870833176
'totalSteps': 188416, 'rewardStep': 0.5390841684553337, 'errorList': [], 'lossList': [0.0, 2.195021966099739, 0.0, 1.0981119076139294, 0.0, 0.0, 0.0], 'rewardMean': 0.5349085889731796, 'totalEpisodes': 3109, 'stepsPerEpisode': 59, 'rewardPerEpisode': 30.39600111202141
'totalSteps': 190464, 'rewardStep': 0.8209973086524782, 'errorList': [], 'lossList': [0.0, 2.1964703485369683, 0.0, 0.21027444620849564, 0.0, 0.0, 0.0], 'rewardMean': 0.5253050383546365, 'totalEpisodes': 3130, 'stepsPerEpisode': 27, 'rewardPerEpisode': 18.290223891569845
'totalSteps': 192512, 'rewardStep': 0.2603868262641118, 'errorList': [], 'lossList': [0.0, 2.224037980288267, 0.0, 0.06798256096080876, 0.0, 0.0, 0.0], 'rewardMean': 0.4770514144809474, 'totalEpisodes': 3156, 'stepsPerEpisode': 60, 'rewardPerEpisode': 25.875818370527618
'totalSteps': 194560, 'rewardStep': 0.6659856101622965, 'errorList': [], 'lossList': [0.0, 2.2590733639895917, 0.0, 0.20467097191140055, 0.0, 0.0, 0.0], 'rewardMean': 0.4787112837792149, 'totalEpisodes': 3175, 'stepsPerEpisode': 67, 'rewardPerEpisode': 38.83631531596773
'totalSteps': 196608, 'rewardStep': 0.8226161320423732, 'errorList': [], 'lossList': [0.0, 2.2837642811238767, 0.0, 0.11262969325762243, 0.0, 0.0, 0.0], 'rewardMean': 0.5006748822223468, 'totalEpisodes': 3202, 'stepsPerEpisode': 40, 'rewardPerEpisode': 24.398387235947848
'totalSteps': 198656, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.305700262635946, 0.0, 0.10482301977463067, 0.0, 0.0, 0.0], 'rewardMean': 0.41543555174687874, 'totalEpisodes': 3226, 'stepsPerEpisode': 15, 'rewardPerEpisode': 2.069541771073075
'totalSteps': 200704, 'rewardStep': 0.635028942467289, 'errorList': [], 'lossList': [0.0, 2.313470207899809, 0.0, 0.1673865089076571, 0.0, 0.0, 0.0], 'rewardMean': 0.4512372106810754, 'totalEpisodes': 3247, 'stepsPerEpisode': 7, 'rewardPerEpisode': 2.333078029957132
'totalSteps': 202752, 'rewardStep': 0.5267842838796194, 'errorList': [], 'lossList': [0.0, 2.3217264004051685, 0.0, 0.20441852973308414, 0.0, 0.0, 0.0], 'rewardMean': 0.4396800095821612, 'totalEpisodes': 3266, 'stepsPerEpisode': 19, 'rewardPerEpisode': 6.749629992513313
'totalSteps': 204800, 'rewardStep': 0.5389335864279075, 'errorList': [], 'lossList': [0.0, 2.332070446759462, 0.0, 0.349523495323956, 0.0, 0.0, 0.0], 'rewardMean': 0.48727752703004634, 'totalEpisodes': 3288, 'stepsPerEpisode': 96, 'rewardPerEpisode': 53.94364108934629
'totalSteps': 206848, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3314866796135902, 0.0, 0.1086218674434349, 0.0, 0.0, 0.0], 'rewardMean': 0.4809816858351409, 'totalEpisodes': 3311, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 208896, 'rewardStep': 0.8360546029891927, 'errorList': [], 'lossList': [0.0, 2.3466760367155075, 0.0, 0.11564065378624946, 0.0, 0.0, 0.0], 'rewardMean': 0.5106787292885269, 'totalEpisodes': 3336, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.094905392784057
'totalSteps': 210944, 'rewardStep': 0.38998111519351153, 'errorList': [], 'lossList': [0.0, 2.3791470393538474, 0.0, 0.1159370279405266, 0.0, 0.0, 0.0], 'rewardMean': 0.46757710994263013, 'totalEpisodes': 3357, 'stepsPerEpisode': 65, 'rewardPerEpisode': 35.0893663845246
'totalSteps': 212992, 'rewardStep': 0.7925449587269104, 'errorList': [], 'lossList': [0.0, 2.3925381734967233, 0.0, 2.7295093059074134, 0.0, 0.0, 0.0], 'rewardMean': 0.52079292318891, 'totalEpisodes': 3382, 'stepsPerEpisode': 40, 'rewardPerEpisode': 26.53800131144781
'totalSteps': 215040, 'rewardStep': 0.8768210666517329, 'errorList': [], 'lossList': [0.0, 2.397207483649254, 0.0, 1.4337473317980767, 0.0, 0.0, 0.0], 'rewardMean': 0.5418764688378536, 'totalEpisodes': 3406, 'stepsPerEpisode': 33, 'rewardPerEpisode': 26.249980718011333
'totalSteps': 217088, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.379336977750063, 0.0, 2.4644149758387357, 0.0, 0.0, 0.0], 'rewardMean': 0.4596148556336163, 'totalEpisodes': 3433, 'stepsPerEpisode': 17, 'rewardPerEpisode': 0.46212909855693207
'totalSteps': 219136, 'rewardStep': 0.5275583299975932, 'errorList': [], 'lossList': [0.0, 2.3847978740930555, 0.0, 2.892938132537529, 0.0, 0.0, 0.0], 'rewardMean': 0.5123706886333756, 'totalEpisodes': 3457, 'stepsPerEpisode': 94, 'rewardPerEpisode': 61.12711901299874
'totalSteps': 221184, 'rewardStep': 0.5610251419707484, 'errorList': [], 'lossList': [0.0, 2.3921337381005285, 0.0, 0.7855622658040374, 0.0, 0.0, 0.0], 'rewardMean': 0.5049703085837216, 'totalEpisodes': 3479, 'stepsPerEpisode': 44, 'rewardPerEpisode': 19.28651043557454
'totalSteps': 223232, 'rewardStep': 0.014887447931927422, 'errorList': [], 'lossList': [0.0, 2.408880338817835, 0.0, 1.077174424007535, 0.0, 0.0, 0.0], 'rewardMean': 0.4537806249889524, 'totalEpisodes': 3497, 'stepsPerEpisode': 140, 'rewardPerEpisode': 86.83217540710764
'totalSteps': 225280, 'rewardStep': 0.438315821514507, 'errorList': [], 'lossList': [0.0, 2.4058464668691157, 0.0, 0.23669942551059647, 0.0, 0.0, 0.0], 'rewardMean': 0.44371884849761234, 'totalEpisodes': 3522, 'stepsPerEpisode': 106, 'rewardPerEpisode': 80.27055865672779
'totalSteps': 227328, 'rewardStep': 0.5799694180441453, 'errorList': [], 'lossList': [0.0, 2.398707101494074, 0.0, 0.2929422204149887, 0.0, 0.0, 0.0], 'rewardMean': 0.5017157903020268, 'totalEpisodes': 3548, 'stepsPerEpisode': 53, 'rewardPerEpisode': 30.900203839276756
'totalSteps': 229376, 'rewardStep': 0.0396011141107826, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.3870324413059129, 'totalEpisodes': 3575, 'stepsPerEpisode': 94, 'rewardPerEpisode': 59.6400461869149
'totalSteps': 231424, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.403038663417101, 0.0, 0.8152609864948317, 0.0, 0.0, 0.0], 'rewardMean': 0.30777794543322196, 'totalEpisodes': 3596, 'stepsPerEpisode': 13, 'rewardPerEpisode': 0.5933154212396521
'totalSteps': 233472, 'rewardStep': 0.573575826800766, 'errorList': [], 'lossList': [0.0, 2.3968632228672506, 0.0, 1.3071297869319096, 0.0, 0.0, 0.0], 'rewardMean': 0.27745342144812524, 'totalEpisodes': 3618, 'stepsPerEpisode': 17, 'rewardPerEpisode': 7.669381145354526
'totalSteps': 235520, 'rewardStep': 0.8741857310959678, 'errorList': [], 'lossList': [0.0, 2.4105640456080435, 0.0, 0.405684471828863, 0.0, 0.0, 0.0], 'rewardMean': 0.364871994557722, 'totalEpisodes': 3643, 'stepsPerEpisode': 32, 'rewardPerEpisode': 17.560991572517278
'totalSteps': 237568, 'rewardStep': 0.7880235918599331, 'errorList': [], 'lossList': [0.0, 2.4291992507874967, 0.0, 0.5452321337070316, 0.0, 0.0, 0.0], 'rewardMean': 0.390918520743956, 'totalEpisodes': 3665, 'stepsPerEpisode': 44, 'rewardPerEpisode': 10.129674670140457
'totalSteps': 239616, 'rewardStep': 0.8491951012312309, 'errorList': [], 'lossList': [0.0, 2.4295850418508054, 0.0, 1.589925428200513, 0.0, 0.0, 0.0], 'rewardMean': 0.4197355166700042, 'totalEpisodes': 3689, 'stepsPerEpisode': 31, 'rewardPerEpisode': 24.23828790513779
'totalSteps': 241664, 'rewardStep': 0.10929308851268149, 'errorList': [], 'lossList': [0.0, 2.4151654712855817, 0.0, 1.3052113379351795, 0.0, 0.0, 0.0], 'rewardMean': 0.42917608072807967, 'totalEpisodes': 3710, 'stepsPerEpisode': 67, 'rewardPerEpisode': 13.259557918040285
'totalSteps': 243712, 'rewardStep': 0.8471923654762636, 'errorList': [], 'lossList': [0.0, 2.4041965939104557, 0.0, 1.7694489097688346, 0.0, 0.0, 0.0], 'rewardMean': 0.47006373512425537, 'totalEpisodes': 3735, 'stepsPerEpisode': 46, 'rewardPerEpisode': 23.636713345393744
'totalSteps': 245760, 'rewardStep': 0.7313756200676179, 'errorList': [], 'lossList': [0.0, 2.414630941301584, 0.0, 0.3250414128182456, 0.0, 0.0, 0.0], 'rewardMean': 0.4852043553266026, 'totalEpisodes': 3759, 'stepsPerEpisode': 106, 'rewardPerEpisode': 72.97309719925542
'totalSteps': 247808, 'rewardStep': 0.6844612415208045, 'errorList': [], 'lossList': [0.0, 2.4338056474924086, 0.0, 3.702221046341583, 0.0, 0.0, 0.0], 'rewardMean': 0.5496903680676046, 'totalEpisodes': 3785, 'stepsPerEpisode': 68, 'rewardPerEpisode': 44.16633787753453
'totalSteps': 249856, 'rewardStep': 0.49403482496323037, 'errorList': [], 'lossList': [0.0, 2.435856057703495, 0.0, 0.815953308576718, 0.0, 0.0, 0.0], 'rewardMean': 0.5951337391528495, 'totalEpisodes': 3811, 'stepsPerEpisode': 23, 'rewardPerEpisode': 5.05404845228622
'totalSteps': 251904, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4322511568665504, 0.0, 0.30316237742081287, 0.0, 0.0, 0.0], 'rewardMean': 0.5951337391528495, 'totalEpisodes': 3832, 'stepsPerEpisode': 9, 'rewardPerEpisode': 1.5657197735973971
'totalSteps': 253952, 'rewardStep': 0.6378289448016137, 'errorList': [], 'lossList': [0.0, 2.428905137628317, 0.0, 0.5436369803384877, 0.0, 0.0, 0.0], 'rewardMean': 0.6015590509529343, 'totalEpisodes': 3856, 'stepsPerEpisode': 41, 'rewardPerEpisode': 30.863909018957806
'totalSteps': 256000, 'rewardStep': 0.7626041741842908, 'errorList': [], 'lossList': [0.0, 2.427566783130169, 0.0, 0.20148526299744846, 0.0, 0.0, 0.0], 'rewardMean': 0.5904008952617665, 'totalEpisodes': 3877, 'stepsPerEpisode': 31, 'rewardPerEpisode': 23.29848796401424
'totalSteps': 258048, 'rewardStep': 0.8066666603788271, 'errorList': [], 'lossList': [0.0, 2.4307069703936577, 0.0, 0.41291130109457297, 0.0, 0.0, 0.0], 'rewardMean': 0.592265202113656, 'totalEpisodes': 3899, 'stepsPerEpisode': 70, 'rewardPerEpisode': 45.49432928081829
'totalSteps': 260096, 'rewardStep': 0.32176437486152853, 'errorList': [], 'lossList': [0.0, 2.4524538964033127, 0.0, 0.21733188779326157, 0.0, 0.0, 0.0], 'rewardMean': 0.5395221294766858, 'totalEpisodes': 3920, 'stepsPerEpisode': 50, 'rewardPerEpisode': 15.819493849989495
'totalSteps': 262144, 'rewardStep': 0.167634672941527, 'errorList': [], 'lossList': [0.0, 2.46311891451478, 0.0, 0.4965920666465536, 0.0, 0.0, 0.0], 'rewardMean': 0.5453562879195704, 'totalEpisodes': 3940, 'stepsPerEpisode': 127, 'rewardPerEpisode': 91.37613612189715
'totalSteps': 264192, 'rewardStep': 0.6854509456218714, 'errorList': [], 'lossList': [0.0, 2.450073678046465, 0.0, 0.3606354176532477, 0.0, 0.0, 0.0], 'rewardMean': 0.529182145934131, 'totalEpisodes': 3963, 'stepsPerEpisode': 51, 'rewardPerEpisode': 32.92522367788694
'totalSteps': 266240, 'rewardStep': 0.32395509573300396, 'errorList': [], 'lossList': [0.0, 2.4497626021504404, 0.0, 0.5513175745494664, 0.0, 0.0, 0.0], 'rewardMean': 0.48844009350066975, 'totalEpisodes': 3981, 'stepsPerEpisode': 15, 'rewardPerEpisode': 5.258307577889143
'totalSteps': 268288, 'rewardStep': 0.6816257194494336, 'errorList': [], 'lossList': [0.0, 2.464541885256767, 0.0, 0.2881649992894381, 0.0, 0.0, 0.0], 'rewardMean': 0.4881565412935327, 'totalEpisodes': 4003, 'stepsPerEpisode': 30, 'rewardPerEpisode': 21.42899539625021
'totalSteps': 270336, 'rewardStep': 0.34383460459076665, 'errorList': [], 'lossList': [0.0, 2.4765624843537806, 0.0, 0.17667070258175954, 0.0, 0.0, 0.0], 'rewardMean': 0.4731365192562863, 'totalEpisodes': 4025, 'stepsPerEpisode': 89, 'rewardPerEpisode': 64.23320681846211
'totalSteps': 272384, 'rewardStep': 0.7077767843243757, 'errorList': [], 'lossList': [0.0, 2.477091782540083, 0.0, 0.2060696145053953, 0.0, 0.0, 0.0], 'rewardMean': 0.5439141976887238, 'totalEpisodes': 4047, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.607015320666725
'totalSteps': 274432, 'rewardStep': 0.2331630109839018, 'errorList': [], 'lossList': [0.0, 2.4873725570738316, 0.0, 0.12084294404485263, 0.0, 0.0, 0.0], 'rewardMean': 0.5034476043069527, 'totalEpisodes': 4070, 'stepsPerEpisode': 115, 'rewardPerEpisode': 71.84996694040684
'totalSteps': 276480, 'rewardStep': 0.7153889358309033, 'errorList': [], 'lossList': [0.0, 2.5024272456765173, 0.0, 0.18146906404290347, 0.0, 0.0, 0.0], 'rewardMean': 0.49872608047161393, 'totalEpisodes': 4093, 'stepsPerEpisode': 21, 'rewardPerEpisode': 9.686493692230224
'totalSteps': 278528, 'rewardStep': 0.8564225674494405, 'errorList': [], 'lossList': [0.0, 2.5087069250643252, 0.0, 0.1661551457364112, 0.0, 0.0, 0.0], 'rewardMean': 0.5037016711786753, 'totalEpisodes': 4115, 'stepsPerEpisode': 39, 'rewardPerEpisode': 24.305706623302015
'totalSteps': 280576, 'rewardStep': 0.04587772897609188, 'errorList': [], 'lossList': [0.0, 2.490037690848112, 0.0, 0.1250081915175542, 0.0, 0.0, 0.0], 'rewardMean': 0.4761130065901316, 'totalEpisodes': 4136, 'stepsPerEpisode': 110, 'rewardPerEpisode': 71.98669047870453
'totalSteps': 282624, 'rewardStep': 0.7950547774515764, 'errorList': [], 'lossList': [0.0, 2.4671760231256483, 0.0, 1.388047376112081, 0.0, 0.0, 0.0], 'rewardMean': 0.5388550170411366, 'totalEpisodes': 4161, 'stepsPerEpisode': 23, 'rewardPerEpisode': 12.238927988280032
'totalSteps': 284672, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4645085513591765, 0.0, 0.7503526013577357, 0.0, 0.0, 0.0], 'rewardMean': 0.47030992247894937, 'totalEpisodes': 4185, 'stepsPerEpisode': 89, 'rewardPerEpisode': 45.0787781682508
'totalSteps': 286720, 'rewardStep': 0.5548596889188411, 'errorList': [], 'lossList': [0.0, 2.4842969506978987, 0.0, 0.1633660480612889, 0.0, 0.0, 0.0], 'rewardMean': 0.4934003817975331, 'totalEpisodes': 4209, 'stepsPerEpisode': 81, 'rewardPerEpisode': 48.76340619461222
'totalSteps': 288768, 'rewardStep': 0.2126234686868287, 'errorList': [], 'lossList': [0.0, 2.4892133064568043, 0.0, 0.1628783264895901, 0.0, 0.0, 0.0], 'rewardMean': 0.4465001567212726, 'totalEpisodes': 4233, 'stepsPerEpisode': 20, 'rewardPerEpisode': 1.942552744089634
'totalSteps': 290816, 'rewardStep': 0.8684725352661815, 'errorList': [], 'lossList': [0.0, 2.4749763064086436, 0.0, 0.3025244339951314, 0.0, 0.0, 0.0], 'rewardMean': 0.4989639497888141, 'totalEpisodes': 4254, 'stepsPerEpisode': 35, 'rewardPerEpisode': 27.94819330765814
'totalSteps': 292864, 'rewardStep': 0.8526450268062632, 'errorList': [], 'lossList': [0.0, 2.4771316282451155, 0.0, 0.17703816047287546, 0.0, 0.0, 0.0], 'rewardMean': 0.5134507740370028, 'totalEpisodes': 4276, 'stepsPerEpisode': 23, 'rewardPerEpisode': 12.190341457083958
'totalSteps': 294912, 'rewardStep': 0.8081452906878304, 'errorList': [], 'lossList': [0.0, 2.461927743256092, 0.0, 1.397801903798245, 0.0, 0.0, 0.0], 'rewardMean': 0.5709490020073957, 'totalEpisodes': 4299, 'stepsPerEpisode': 35, 'rewardPerEpisode': 22.523029211492613
'totalSteps': 296960, 'rewardStep': 0.8457007339464766, 'errorList': [], 'lossList': [0.0, 2.4632884964346884, 0.0, 0.29959898175438865, 0.0, 0.0, 0.0], 'rewardMean': 0.5839801818189531, 'totalEpisodes': 4323, 'stepsPerEpisode': 26, 'rewardPerEpisode': 10.784296319525636
'totalSteps': 299008, 'rewardStep': 0.6715274691444362, 'errorList': [], 'lossList': [0.0, 2.4520654410123823, 0.0, 0.5776341417687945, 0.0, 0.0, 0.0], 'rewardMean': 0.5654906719884527, 'totalEpisodes': 4345, 'stepsPerEpisode': 36, 'rewardPerEpisode': 23.36236682673019
'totalSteps': 301056, 'rewardStep': 0.25751032891400516, 'errorList': [], 'lossList': [0.0, 2.429304061830044, 0.0, 0.14758804243756457, 0.0, 0.0, 0.0], 'rewardMean': 0.586653931982244, 'totalEpisodes': 4369, 'stepsPerEpisode': 7, 'rewardPerEpisode': 3.1387881266580475
'totalSteps': 303104, 'rewardStep': 0.7684811683528788, 'errorList': [], 'lossList': [0.0, 2.4356965154409407, 0.0, 0.2135328206815757, 0.0, 0.0, 0.0], 'rewardMean': 0.5839965710723741, 'totalEpisodes': 4392, 'stepsPerEpisode': 42, 'rewardPerEpisode': 16.06948200372366
'totalSteps': 305152, 'rewardStep': 0.26226879712606443, 'errorList': [], 'lossList': [0.0, 2.4424128755927086, 0.0, 0.21190575099317357, 0.0, 0.0, 0.0], 'rewardMean': 0.6102234507849806, 'totalEpisodes': 4413, 'stepsPerEpisode': 111, 'rewardPerEpisode': 73.0054127914531
'totalSteps': 307200, 'rewardStep': 0.9464083149638667, 'errorList': [], 'lossList': [0.0, 2.4581920355558395, 0.0, 0.22022268243599682, 0.0, 0.0, 0.0], 'rewardMean': 0.649378313389483, 'totalEpisodes': 4438, 'stepsPerEpisode': 23, 'rewardPerEpisode': 18.470783741774355
'totalSteps': 309248, 'rewardStep': 0.7252968677546168, 'errorList': [], 'lossList': [0.0, 2.470565018802881, 0.0, 0.20543719257693738, 0.0, 0.0, 0.0], 'rewardMean': 0.7006456532962619, 'totalEpisodes': 4459, 'stepsPerEpisode': 112, 'rewardPerEpisode': 66.50851638330302
'totalSteps': 311296, 'rewardStep': 0.839640973431345, 'errorList': [], 'lossList': [0.0, 2.459826797246933, 0.0, 0.22171050208853557, 0.0, 0.0, 0.0], 'rewardMean': 0.6977624971127783, 'totalEpisodes': 4478, 'stepsPerEpisode': 58, 'rewardPerEpisode': 37.101758538078954
'totalSteps': 313344, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.443555060774088, 0.0, 0.37944987615337594, 0.0, 0.0, 0.0], 'rewardMean': 0.612497994432152, 'totalEpisodes': 4500, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 315392, 'rewardStep': 0.13712691461259685, 'errorList': [], 'lossList': [0.0, 2.4500680953264236, 0.0, 0.18032602563034744, 0.0, 0.0, 0.0], 'rewardMean': 0.5453961568246286, 'totalEpisodes': 4517, 'stepsPerEpisode': 104, 'rewardPerEpisode': 64.02360811001519
'totalSteps': 317440, 'rewardStep': 0.09683987774831548, 'errorList': [], 'lossList': [0.0, 2.4581914208829403, 0.0, 0.20815445062471555, 0.0, 0.0, 0.0], 'rewardMean': 0.47051007120481253, 'totalEpisodes': 4540, 'stepsPerEpisode': 37, 'rewardPerEpisode': 9.523835327725795
'totalSteps': 319488, 'rewardStep': 0.16645563411029285, 'errorList': [], 'lossList': [0.0, 2.4563165687024595, 0.0, 0.5499167288653553, 0.0, 0.0, 0.0], 'rewardMean': 0.4200028877013982, 'totalEpisodes': 4564, 'stepsPerEpisode': 11, 'rewardPerEpisode': 3.825107189997312
'totalSteps': 321536, 'rewardStep': 0.11655149095506145, 'errorList': [], 'lossList': [0.0, 2.4624055080115794, 0.0, 0.08970879703992977, 0.0, 0.0, 0.0], 'rewardMean': 0.40590700390550377, 'totalEpisodes': 4584, 'stepsPerEpisode': 19, 'rewardPerEpisode': 2.1250954274577247
'totalSteps': 323584, 'rewardStep': 0.8107636792903667, 'errorList': [], 'lossList': [0.0, 2.4582807324826716, 0.0, 0.36262104887282476, 0.0, 0.0, 0.0], 'rewardMean': 0.41013525499925263, 'totalEpisodes': 4606, 'stepsPerEpisode': 76, 'rewardPerEpisode': 57.646163130298
'totalSteps': 325632, 'rewardStep': 0.6366641795064791, 'errorList': [], 'lossList': [0.0, 2.4615469709038735, 0.0, 0.2523170066997409, 0.0, 0.0, 0.0], 'rewardMean': 0.44757479323729416, 'totalEpisodes': 4629, 'stepsPerEpisode': 41, 'rewardPerEpisode': 14.586127723482461
'totalSteps': 327680, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4519229494035244, 0.0, 0.23365661294665188, 0.0, 0.0, 0.0], 'rewardMean': 0.3529339617409074, 'totalEpisodes': 4650, 'stepsPerEpisode': 37, 'rewardPerEpisode': 1.6021099505089953
'totalSteps': 329728, 'rewardStep': 0.6331479878336563, 'errorList': [], 'lossList': [0.0, 2.4265346877276897, 0.0, 0.7061426108703017, 0.0, 0.0, 0.0], 'rewardMean': 0.3437190737488114, 'totalEpisodes': 4671, 'stepsPerEpisode': 37, 'rewardPerEpisode': 20.358980862373528
'totalSteps': 331776, 'rewardStep': 0.6507490538002754, 'errorList': [], 'lossList': [0.0, 2.427827025204897, 0.0, 0.2671954033430666, 0.0, 0.0, 0.0], 'rewardMean': 0.32482988178570443, 'totalEpisodes': 4694, 'stepsPerEpisode': 47, 'rewardPerEpisode': 32.207047373358755
'totalSteps': 333824, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4297447495162485, 0.0, 0.3614018620923162, 0.0, 0.0, 0.0], 'rewardMean': 0.32482988178570443, 'totalEpisodes': 4717, 'stepsPerEpisode': 15, 'rewardPerEpisode': 2.7837510503235103
'totalSteps': 335872, 'rewardStep': 0.4017398541967002, 'errorList': [], 'lossList': [0.0, 2.4393464021384714, 0.0, 0.22404668857343496, 0.0, 0.0, 0.0], 'rewardMean': 0.3512911757441147, 'totalEpisodes': 4738, 'stepsPerEpisode': 64, 'rewardPerEpisode': 40.298625317395896
'totalSteps': 337920, 'rewardStep': 0.6241130780502961, 'errorList': [], 'lossList': [0.0, 2.4471408858895303, 0.0, 0.2500289892312139, 0.0, 0.0, 0.0], 'rewardMean': 0.4040184957743128, 'totalEpisodes': 4759, 'stepsPerEpisode': 5, 'rewardPerEpisode': 2.4028857995161474
'totalSteps': 339968, 'rewardStep': 0.7032109355244022, 'errorList': [], 'lossList': [0.0, 2.4454148329794405, 0.0, 0.21211362846661358, 0.0, 0.0, 0.0], 'rewardMean': 0.4576940259157237, 'totalEpisodes': 4780, 'stepsPerEpisode': 55, 'rewardPerEpisode': 20.31847339011685
'totalSteps': 342016, 'rewardStep': 0.7306578269318263, 'errorList': [], 'lossList': [0.0, 2.455215384066105, 0.0, 0.3011988065205514, 0.0, 0.0, 0.0], 'rewardMean': 0.5191046595134002, 'totalEpisodes': 4800, 'stepsPerEpisode': 90, 'rewardPerEpisode': 60.6303484762858
'totalSteps': 344064, 'rewardStep': 0.41350958803980586, 'errorList': [], 'lossList': [0.0, 2.471390249580145, 0.0, 0.18776187357725577, 0.0, 0.0, 0.0], 'rewardMean': 0.47937925038834406, 'totalEpisodes': 4820, 'stepsPerEpisode': 8, 'rewardPerEpisode': 5.10706765514533
'totalSteps': 346112, 'rewardStep': 0.46639646873330076, 'errorList': [], 'lossList': [0.0, 2.4916824594140055, 0.0, 0.23445246842456982, 0.0, 0.0, 0.0], 'rewardMean': 0.46235247931102624, 'totalEpisodes': 4839, 'stepsPerEpisode': 41, 'rewardPerEpisode': 19.964300161146234
'totalSteps': 348160, 'rewardStep': 0.2724668563524031, 'errorList': [], 'lossList': [0.0, 2.4927620112895967, 0.0, 0.2837128879502416, 0.0, 0.0, 0.0], 'rewardMean': 0.48959916494626665, 'totalEpisodes': 4860, 'stepsPerEpisode': 104, 'rewardPerEpisode': 62.175594717390496
'totalSteps': 350208, 'rewardStep': 0.9095726920951641, 'errorList': [], 'lossList': [0.0, 2.4952286750078203, 0.0, 0.16375683324877172, 0.0, 0.0, 0.0], 'rewardMean': 0.5172416353724174, 'totalEpisodes': 4879, 'stepsPerEpisode': 90, 'rewardPerEpisode': 71.39466907255235
'totalSteps': 352256, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4521667299923898, 'totalEpisodes': 4901, 'stepsPerEpisode': 102, 'rewardPerEpisode': 42.775246193615885
