#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v6_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v6_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3746453568339347, 0.0, 0.1642072332673706, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 225, 'stepsPerEpisode': 2, 'rewardPerEpisode': 0.9375211881881677
'totalSteps': 174080, 'rewardStep': 0.13131258288355818, 'errorList': [], 'lossList': [0.0, 2.0395897097885607, 0.0, 0.17214489611797035, 0.0, 0.0, 0.0], 'rewardMean': 0.6054987141441478, 'totalEpisodes': 3134, 'stepsPerEpisode': 53, 'rewardPerEpisode': 29.314354471613893
'totalSteps': 176128, 'rewardStep': 0.7492490634610183, 'errorList': [], 'lossList': [0.0, 2.045384604483843, 0.0, 0.25182030160212887, 0.0, 0.0, 0.0], 'rewardMean': 0.6142209442015145, 'totalEpisodes': 3160, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.9759369932717075
'totalSteps': 178176, 'rewardStep': 0.6352471845720268, 'errorList': [], 'lossList': [0.0, 2.0207928758114577, 0.0, 0.13294265234144403, 0.0, 0.0, 0.0], 'rewardMean': 0.6462963824501738, 'totalEpisodes': 3186, 'stepsPerEpisode': 7, 'rewardPerEpisode': 1.1966437469704525
'totalSteps': 180224, 'rewardStep': 0.3866386901606822, 'errorList': [], 'lossList': [0.0, 2.0017994459718467, 0.0, 0.11718559638247825, 0.0, 0.0, 0.0], 'rewardMean': 0.6116988244371703, 'totalEpisodes': 3210, 'stepsPerEpisode': 147, 'rewardPerEpisode': 121.13343079691333
'totalSteps': 182272, 'rewardStep': 0.07138428292205723, 'errorList': [], 'lossList': [0.0, 2.011516409367323, 0.0, 0.47832604076247665, 0.0, 0.0, 0.0], 'rewardMean': 0.5564227686079815, 'totalEpisodes': 3233, 'stepsPerEpisode': 13, 'rewardPerEpisode': 4.583811483399955
'totalSteps': 184320, 'rewardStep': 0.7449728510237908, 'errorList': [], 'lossList': [0.0, 2.0346682503819467, 0.0, 0.25935010991524904, 0.0, 0.0, 0.0], 'rewardMean': 0.5787488113401839, 'totalEpisodes': 3255, 'stepsPerEpisode': 31, 'rewardPerEpisode': 14.5586761711995
'totalSteps': 186368, 'rewardStep': 0.29310667429170856, 'errorList': [], 'lossList': [0.0, 2.049522788822651, 0.0, 0.11142840792308562, 0.0, 0.0, 0.0], 'rewardMean': 0.5191973826537446, 'totalEpisodes': 3281, 'stepsPerEpisode': 10, 'rewardPerEpisode': 3.7673155767752213
'totalSteps': 188416, 'rewardStep': 0.7560389364448261, 'errorList': [], 'lossList': [0.0, 2.050245874375105, 0.0, 0.15463291535270401, 0.0, 0.0, 0.0], 'rewardMean': 0.5132415700322384, 'totalEpisodes': 3306, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.3167951016202393
'totalSteps': 190464, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.065089329332113, 0.0, 0.10431526488391682, 0.0, 0.0, 0.0], 'rewardMean': 0.4249286528959842, 'totalEpisodes': 3333, 'stepsPerEpisode': 18, 'rewardPerEpisode': 2.0662687567714757
'totalSteps': 192512, 'rewardStep': 0.3793851955629408, 'errorList': [], 'lossList': [0.0, 2.10208173841238, 0.0, 0.08409605438937433, 0.0, 0.0, 0.0], 'rewardMean': 0.41473354613226093, 'totalEpisodes': 3359, 'stepsPerEpisode': 20, 'rewardPerEpisode': 4.837870144706821
'totalSteps': 194560, 'rewardStep': 0.8256128829623048, 'errorList': [], 'lossList': [0.0, 2.1264363124966623, 0.0, 0.046161937652505, 0.0, 0.0, 0.0], 'rewardMean': 0.48416357614013555, 'totalEpisodes': 3385, 'stepsPerEpisode': 47, 'rewardPerEpisode': 36.16682438609874
'totalSteps': 196608, 'rewardStep': 0.8516617729860297, 'errorList': [], 'lossList': [0.0, 2.142170164734125, 0.0, 0.09761411577928811, 0.0, 0.0, 0.0], 'rewardMean': 0.49440484709263677, 'totalEpisodes': 3411, 'stepsPerEpisode': 78, 'rewardPerEpisode': 42.494325606050005
'totalSteps': 198656, 'rewardStep': 0.13888888315894987, 'errorList': [], 'lossList': [0.0, 2.172121788561344, 0.0, 0.0746996896865312, 0.0, 0.0, 0.0], 'rewardMean': 0.44476901695132903, 'totalEpisodes': 3440, 'stepsPerEpisode': 9, 'rewardPerEpisode': 3.7288898528636576
'totalSteps': 200704, 'rewardStep': 0.6126534230035503, 'errorList': [], 'lossList': [0.0, 2.1959737382829188, 0.0, 0.048076473278342746, 0.0, 0.0, 0.0], 'rewardMean': 0.46737049023561583, 'totalEpisodes': 3466, 'stepsPerEpisode': 54, 'rewardPerEpisode': 38.216162333661174
'totalSteps': 202752, 'rewardStep': 0.7538747236129735, 'errorList': [], 'lossList': [0.0, 2.2291106887161733, 0.0, 0.11570566419977694, 0.0, 0.0, 0.0], 'rewardMean': 0.5356195343047074, 'totalEpisodes': 3491, 'stepsPerEpisode': 55, 'rewardPerEpisode': 29.383354815009103
'totalSteps': 204800, 'rewardStep': 0.6049268177067424, 'errorList': [], 'lossList': [0.0, 2.2291398882865905, 0.0, 0.070061443769373, 0.0, 0.0, 0.0], 'rewardMean': 0.5216149309730026, 'totalEpisodes': 3520, 'stepsPerEpisode': 49, 'rewardPerEpisode': 25.991557675655343
'totalSteps': 206848, 'rewardStep': 0.7027902419165724, 'errorList': [], 'lossList': [0.0, 2.2470872431993483, 0.0, 0.16880875153001398, 0.0, 0.0, 0.0], 'rewardMean': 0.562583287735489, 'totalEpisodes': 3543, 'stepsPerEpisode': 61, 'rewardPerEpisode': 49.512733594502095
'totalSteps': 208896, 'rewardStep': 0.7629955807957352, 'errorList': [], 'lossList': [0.0, 2.2656831882894037, 0.0, 0.10704394929925912, 0.0, 0.0, 0.0], 'rewardMean': 0.5632789521705799, 'totalEpisodes': 3568, 'stepsPerEpisode': 29, 'rewardPerEpisode': 20.692239192557324
'totalSteps': 210944, 'rewardStep': 0.5537804822925787, 'errorList': [], 'lossList': [0.0, 2.2496043480932713, 0.0, 0.06497114939847962, 0.0, 0.0, 0.0], 'rewardMean': 0.6186570003998378, 'totalEpisodes': 3595, 'stepsPerEpisode': 22, 'rewardPerEpisode': 6.592046055866865
'totalSteps': 212992, 'rewardStep': 0.5226124070435485, 'errorList': [], 'lossList': [0.0, 2.2451142936944963, 0.0, 0.38118253767024723, 0.0, 0.0, 0.0], 'rewardMean': 0.6329797215478986, 'totalEpisodes': 3618, 'stepsPerEpisode': 21, 'rewardPerEpisode': 5.821856953647116
'totalSteps': 215040, 'rewardStep': 0.7969601232098575, 'errorList': [], 'lossList': [0.0, 2.233739072829485, 0.0, 0.2374796700081788, 0.0, 0.0, 0.0], 'rewardMean': 0.6301144455726538, 'totalEpisodes': 3642, 'stepsPerEpisode': 46, 'rewardPerEpisode': 30.703106938195763
'totalSteps': 217088, 'rewardStep': 0.6295526607508053, 'errorList': [], 'lossList': [0.0, 2.2204873368144034, 0.0, 0.08086229473701678, 0.0, 0.0, 0.0], 'rewardMean': 0.6079035343491314, 'totalEpisodes': 3668, 'stepsPerEpisode': 47, 'rewardPerEpisode': 35.458753999050536
'totalSteps': 219136, 'rewardStep': 0.37660403682395927, 'errorList': [], 'lossList': [0.0, 2.2253363810479643, 0.0, 0.10509258619858883, 0.0, 0.0, 0.0], 'rewardMean': 0.6316750497156323, 'totalEpisodes': 3691, 'stepsPerEpisode': 47, 'rewardPerEpisode': 20.081653042861227
'totalSteps': 221184, 'rewardStep': 0.8920791253599363, 'errorList': [], 'lossList': [0.0, 2.239009107649326, 0.0, 0.07868016287102364, 0.0, 0.0, 0.0], 'rewardMean': 0.6596176199512709, 'totalEpisodes': 3717, 'stepsPerEpisode': 14, 'rewardPerEpisode': 10.711772161494807
'totalSteps': 223232, 'rewardStep': 0.4645426009575727, 'errorList': [], 'lossList': [0.0, 2.248816315829754, 0.0, 0.19910531259374692, 0.0, 0.0, 0.0], 'rewardMean': 0.6306844076857308, 'totalEpisodes': 3742, 'stepsPerEpisode': 124, 'rewardPerEpisode': 88.47974366983506
'totalSteps': 225280, 'rewardStep': 0.8725968160738095, 'errorList': [], 'lossList': [0.0, 2.2796168975532054, 0.0, 0.0603312540857587, 0.0, 0.0, 0.0], 'rewardMean': 0.6574514075224374, 'totalEpisodes': 3769, 'stepsPerEpisode': 56, 'rewardPerEpisode': 45.839940848741264
'totalSteps': 227328, 'rewardStep': 0.5098444607468681, 'errorList': [], 'lossList': [0.0, 2.29571483284235, 0.0, 0.11145159434527159, 0.0, 0.0, 0.0], 'rewardMean': 0.6381568294054671, 'totalEpisodes': 3791, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5098444607468681
'totalSteps': 229376, 'rewardStep': 0.7734433417949633, 'errorList': [], 'lossList': [0.0, 2.2934925720095634, 0.0, 0.23365416849264875, 0.0, 0.0, 0.0], 'rewardMean': 0.63920160550539, 'totalEpisodes': 3815, 'stepsPerEpisode': 35, 'rewardPerEpisode': 13.79244623316714
'totalSteps': 231424, 'rewardStep': 0.7572826121460772, 'errorList': [], 'lossList': [0.0, 2.2691917791962624, 0.0, 0.1808908809092827, 0.0, 0.0, 0.0], 'rewardMean': 0.6595518184907397, 'totalEpisodes': 3839, 'stepsPerEpisode': 34, 'rewardPerEpisode': 25.259097080328303
'totalSteps': 233472, 'rewardStep': 0.204555978652734, 'errorList': [], 'lossList': [0.0, 2.2584940887987615, 0.0, 0.09772967398748733, 0.0, 0.0, 0.0], 'rewardMean': 0.6277461756516582, 'totalEpisodes': 3865, 'stepsPerEpisode': 121, 'rewardPerEpisode': 69.39456771984122
'totalSteps': 235520, 'rewardStep': 0.11473826636364515, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.508042550528321, 'totalEpisodes': 3891, 'stepsPerEpisode': 98, 'rewardPerEpisode': 61.935887971827604
'totalSteps': 237568, 'rewardStep': 0.6797237730226423, 'errorList': [], 'lossList': [0.0, 2.2494497016072272, 0.0, 0.3240156986168586, 0.0, 0.0, 0.0], 'rewardMean': 0.5383545241481894, 'totalEpisodes': 3912, 'stepsPerEpisode': 97, 'rewardPerEpisode': 55.077535440536046
'totalSteps': 239616, 'rewardStep': 0.6033040219704773, 'errorList': [], 'lossList': [0.0, 2.2234142079949377, 0.0, 0.1103463414532598, 0.0, 0.0, 0.0], 'rewardMean': 0.5094770138092435, 'totalEpisodes': 3940, 'stepsPerEpisode': 48, 'rewardPerEpisode': 20.65749617638258
'totalSteps': 241664, 'rewardStep': 0.701526769509522, 'errorList': [], 'lossList': [0.0, 2.2191996477544307, 0.0, 0.07190231016138568, 0.0, 0.0, 0.0], 'rewardMean': 0.5331754306644384, 'totalEpisodes': 3965, 'stepsPerEpisode': 39, 'rewardPerEpisode': 26.90868357647782
'totalSteps': 243712, 'rewardStep': 0.7579622328911373, 'errorList': [], 'lossList': [0.0, 2.2272742368280887, 0.0, 0.09576286939554848, 0.0, 0.0, 0.0], 'rewardMean': 0.5217119723461712, 'totalEpisodes': 3990, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.3975101691486476
'totalSteps': 245760, 'rewardStep': 0.8524126593153207, 'errorList': [], 'lossList': [0.0, 2.255030830204487, 0.0, 0.06666206407826394, 0.0, 0.0, 0.0], 'rewardMean': 0.5559687922030164, 'totalEpisodes': 4014, 'stepsPerEpisode': 5, 'rewardPerEpisode': 1.6347768087309826
'totalSteps': 247808, 'rewardStep': 0.4014190289148063, 'errorList': [], 'lossList': [0.0, 2.2644470863044264, 0.0, 0.07136450603138655, 0.0, 0.0, 0.0], 'rewardMean': 0.5187663609150007, 'totalEpisodes': 4038, 'stepsPerEpisode': 14, 'rewardPerEpisode': 6.491041196011952
'totalSteps': 249856, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.2657598868012427, 0.0, 0.07856585048721172, 0.0, 0.0, 0.0], 'rewardMean': 0.44303809970039304, 'totalEpisodes': 4061, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 251904, 'rewardStep': 0.9000349112510158, 'errorList': [], 'lossList': [0.0, 2.2659541301429273, 0.0, 0.29882857801858337, 0.0, 0.0, 0.0], 'rewardMean': 0.5125859929602212, 'totalEpisodes': 4079, 'stepsPerEpisode': 137, 'rewardPerEpisode': 119.42412143004333
'totalSteps': 253952, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.2387742958962917, 0.0, 0.16113664837321268, 0.0, 0.0, 0.0], 'rewardMean': 0.5011121663238567, 'totalEpisodes': 4103, 'stepsPerEpisode': 14, 'rewardPerEpisode': 4.732432505019354
'totalSteps': 256000, 'rewardStep': 0.7069571752460424, 'errorList': [], 'lossList': [0.0, 2.204379530251026, 0.0, 0.08616948514827527, 0.0, 0.0, 0.0], 'rewardMean': 0.5603340572120964, 'totalEpisodes': 4127, 'stepsPerEpisode': 26, 'rewardPerEpisode': 9.540111367872218
'totalSteps': 258048, 'rewardStep': 0.8256879215101423, 'errorList': [], 'lossList': [0.0, 2.211076432466507, 0.0, 0.05376794678741135, 0.0, 0.0, 0.0], 'rewardMean': 0.5749304720608464, 'totalEpisodes': 4156, 'stepsPerEpisode': 26, 'rewardPerEpisode': 21.24848356788347
'totalSteps': 260096, 'rewardStep': 0.5723820882058396, 'errorList': [], 'lossList': [0.0, 2.22156068906188, 0.0, 0.07374671875149943, 0.0, 0.0, 0.0], 'rewardMean': 0.5718382786843825, 'totalEpisodes': 4182, 'stepsPerEpisode': 42, 'rewardPerEpisode': 20.286198428825553
'totalSteps': 262144, 'rewardStep': 0.8591662240993769, 'errorList': [], 'lossList': [0.0, 2.2475478388369083, 0.0, 0.13689621596131474, 0.0, 0.0, 0.0], 'rewardMean': 0.587602224143368, 'totalEpisodes': 4208, 'stepsPerEpisode': 109, 'rewardPerEpisode': 88.15243253390146
'totalSteps': 264192, 'rewardStep': 0.7960004888843973, 'errorList': [], 'lossList': [0.0, 2.2524871960282327, 0.0, 0.24856290142051876, 0.0, 0.0, 0.0], 'rewardMean': 0.5914060497426942, 'totalEpisodes': 4231, 'stepsPerEpisode': 31, 'rewardPerEpisode': 23.976953992716712
'totalSteps': 266240, 'rewardStep': 0.8454732585733933, 'errorList': [], 'lossList': [0.0, 2.2341729454696178, 0.0, 0.484164529806003, 0.0, 0.0, 0.0], 'rewardMean': 0.5907121096685014, 'totalEpisodes': 4257, 'stepsPerEpisode': 49, 'rewardPerEpisode': 39.27516734938386
'totalSteps': 268288, 'rewardStep': 0.5473486915547556, 'errorList': [], 'lossList': [0.0, 2.2225905142724516, 0.0, 0.23988999840803443, 0.0, 0.0, 0.0], 'rewardMean': 0.6053050759324963, 'totalEpisodes': 4280, 'stepsPerEpisode': 19, 'rewardPerEpisode': 3.3672238685667586
'totalSteps': 270336, 'rewardStep': 0.8602522359052731, 'errorList': [], 'lossList': [0.0, 2.224790173023939, 0.0, 0.2192312748520635, 0.0, 0.0, 0.0], 'rewardMean': 0.6913302995230237, 'totalEpisodes': 4303, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.06349072368543
'totalSteps': 272384, 'rewardStep': 0.6230525696495984, 'errorList': [], 'lossList': [0.0, 2.212262175232172, 0.0, 0.08977251104661263, 0.0, 0.0, 0.0], 'rewardMean': 0.6636320653628818, 'totalEpisodes': 4330, 'stepsPerEpisode': 4, 'rewardPerEpisode': 1.904417620815475
'totalSteps': 274432, 'rewardStep': 0.356437962591974, 'errorList': [], 'lossList': [0.0, 2.1943838119506838, 0.0, 0.25895689318422227, 0.0, 0.0, 0.0], 'rewardMean': 0.6992758616220793, 'totalEpisodes': 4354, 'stepsPerEpisode': 88, 'rewardPerEpisode': 61.7804743605382
'totalSteps': 276480, 'rewardStep': 0.7236247074996274, 'errorList': [], 'lossList': [0.0, 2.1952757731080057, 0.0, 0.16712806366849692, 0.0, 0.0, 0.0], 'rewardMean': 0.7009426148474377, 'totalEpisodes': 4379, 'stepsPerEpisode': 39, 'rewardPerEpisode': 22.72585100448241
'totalSteps': 278528, 'rewardStep': 0.5876953494502615, 'errorList': [], 'lossList': [0.0, 2.1953908659517767, 0.0, 0.12503756686346607, 0.0, 0.0, 0.0], 'rewardMean': 0.6771433576414497, 'totalEpisodes': 4403, 'stepsPerEpisode': 73, 'rewardPerEpisode': 53.837465601474236
'totalSteps': 280576, 'rewardStep': 0.863026072056067, 'errorList': [], 'lossList': [0.0, 2.184066091477871, 0.0, 0.12974144037580118, 0.0, 0.0, 0.0], 'rewardMean': 0.7062077560264723, 'totalEpisodes': 4426, 'stepsPerEpisode': 31, 'rewardPerEpisode': 21.326797770979766
'totalSteps': 282624, 'rewardStep': 0.33584924762821966, 'errorList': [], 'lossList': [0.0, 2.186093815416098, 0.0, 0.1391250856220722, 0.0, 0.0, 0.0], 'rewardMean': 0.6538760583793568, 'totalEpisodes': 4450, 'stepsPerEpisode': 63, 'rewardPerEpisode': 30.271654445133162
'totalSteps': 284672, 'rewardStep': 0.7125369288229662, 'errorList': [], 'lossList': [0.0, 2.1880277432501316, 0.0, 0.15352505054324866, 0.0, 0.0, 0.0], 'rewardMean': 0.6455297023732136, 'totalEpisodes': 4474, 'stepsPerEpisode': 43, 'rewardPerEpisode': 32.99362421220445
'totalSteps': 286720, 'rewardStep': 0.7801709191267956, 'errorList': [], 'lossList': [0.0, 2.185681899636984, 0.0, 0.07626221436657943, 0.0, 0.0, 0.0], 'rewardMean': 0.6389994684285538, 'totalEpisodes': 4500, 'stepsPerEpisode': 29, 'rewardPerEpisode': 16.23259379009989
'totalSteps': 288768, 'rewardStep': 0.9431417502797141, 'errorList': [], 'lossList': [0.0, 2.214215161651373, 0.0, 0.0810650686325971, 0.0, 0.0, 0.0], 'rewardMean': 0.6785787743010496, 'totalEpisodes': 4525, 'stepsPerEpisode': 18, 'rewardPerEpisode': 15.016613815216136
'totalSteps': 290816, 'rewardStep': 0.37871241040326553, 'errorList': [], 'lossList': [0.0, 2.2477379240095616, 0.0, 0.10123291646596044, 0.0, 0.0, 0.0], 'rewardMean': 0.6304247917508489, 'totalEpisodes': 4547, 'stepsPerEpisode': 84, 'rewardPerEpisode': 63.599469970199834
'totalSteps': 292864, 'rewardStep': 0.7344444883134301, 'errorList': [], 'lossList': [0.0, 2.266329599916935, 0.0, 0.11003931475570425, 0.0, 0.0, 0.0], 'rewardMean': 0.6415639836172321, 'totalEpisodes': 4576, 'stepsPerEpisode': 30, 'rewardPerEpisode': 22.461004192086698
'totalSteps': 294912, 'rewardStep': 0.7869219572285437, 'errorList': [], 'lossList': [0.0, 2.2728508308529856, 0.0, 0.11775108341826127, 0.0, 0.0, 0.0], 'rewardMean': 0.6846123830808891, 'totalEpisodes': 4599, 'stepsPerEpisode': 76, 'rewardPerEpisode': 49.85782092161595
'totalSteps': 296960, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.278818703442812, 0.0, 0.10212159919319674, 0.0, 0.0, 0.0], 'rewardMean': 0.6122499123309264, 'totalEpisodes': 4624, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 299008, 'rewardStep': 0.3732113022698935, 'errorList': [], 'lossList': [0.0, 2.294306975603104, 0.0, 0.11348936668946408, 0.0, 0.0, 0.0], 'rewardMean': 0.5908015076128896, 'totalEpisodes': 4646, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.3732113022698935
'totalSteps': 301056, 'rewardStep': 0.32275031203360927, 'errorList': [], 'lossList': [0.0, 2.3140185035765173, 0.0, 0.247806925768964, 0.0, 0.0, 0.0], 'rewardMean': 0.5367739316106437, 'totalEpisodes': 4669, 'stepsPerEpisode': 8, 'rewardPerEpisode': 2.808294523079675
'totalSteps': 303104, 'rewardStep': 0.6116853987415762, 'errorList': [], 'lossList': [0.0, 2.316947911679745, 0.0, 0.09719876801245846, 0.0, 0.0, 0.0], 'rewardMean': 0.5643575467219794, 'totalEpisodes': 4693, 'stepsPerEpisode': 48, 'rewardPerEpisode': 24.987870237736608
'totalSteps': 305152, 'rewardStep': 0.7334719083164409, 'errorList': [], 'lossList': [0.0, 2.3200813457369804, 0.0, 0.08675697938888334, 0.0, 0.0, 0.0], 'rewardMean': 0.5664510446713269, 'totalEpisodes': 4718, 'stepsPerEpisode': 68, 'rewardPerEpisode': 49.56778114588889
'totalSteps': 307200, 'rewardStep': 0.9545307720653947, 'errorList': [870070.368597009, 600126.4063874177, 217925.9991943447, 499.27144676275043, 3166303.0611484866, 531470.4492039444, 61537.41075666561, 207982.8584454605, 37896.93448113887, 16538572.091224212, 1104393.6058136371, 2648128.1328923074, 2058619.6924516743, 9975665.657354295, 6441727.681166666, 523439.6016127281, 1019035.2674520687, 4248791.648041577, 2228796.601916531, 14028769.42823461, 197442.8150934415, 5813739.169719114, 7046941.232348961, 437034.045392737, 2809216.549845809, 3023912.808303284, 2769171.4556778814, 140803.14018174578, 8599496.489262769, 2036294.1751105224, 532798.8209128391, 22126243.32909353, 2112619.9725530636, 3922997.8527244804, 3073413.8098215777, 811.9248318970828, 1080653.547399005, 415284.6355611167, 3911251.8670801977, 60535.99089115079, 152045.1310329027, 1918912.1482885599, 339.76596343656115, 9410283.29520066, 2268697.993196767, 1001038.7653655546, 7504232.409701523, 869798.1412305334, 168078.34856052895, 566.1382296733553, 315397.49415002944, 540039.5204013906, 287.5932304930407, 316605.8853245693, 636922.3665606937, 898.1604319605193, 1891325.482316486, 237906.52847116682, 1486921.646348093, 1121603.8212410482, 314312.70333832904, 1453830.048681109, 1286249.008298683, 129275.00316809196, 666943.1269301608, 599714.3704859242, 10793444.21623231, 98508.49295278217, 2564620.313202092, 487603.4541710334, 1062.8347309026224, 185317.46118212433, 17692960.31642494, 2862320.255446449, 1152153.9729628237, 691.1646856406089, 139720.63947920076, 2386639.6645982787, 16710217.720785733, 12972308.367500098, 2195813.043633941, 66818.69137398072, 9212728.033532955, 791728.8213514622, 681235.5277794816, 6186251.619430307, 369598.9508752248, 14991089.851448568, 333710.30457698775, 175.06431004288794, 451239.1369639385, 782850.3317553735, 891989.3598351704, 1681700.8306518965, 988893.3564747022, 1130612.8922473607, 732.5757428151808, 1168194.9450541143, 128455.68431354503, 5469357.836705851], 'lossList': [0.0, 2.305064456909895, 0.0, 0.37525697296950966, 0.0, 0.0, 0.0], 'rewardMean': 0.5838870299651868, 'totalEpisodes': 4740, 'stepsPerEpisode': 22, 'rewardPerEpisode': 18.00412769210333, 'successfulTests': 0
'totalSteps': 309248, 'rewardStep': 0.24662853388812156, 'errorList': [], 'lossList': [0.0, 2.2976368851959705, 0.0, 0.226857130730059, 0.0, 0.0, 0.0], 'rewardMean': 0.5142357083260276, 'totalEpisodes': 4762, 'stepsPerEpisode': 10, 'rewardPerEpisode': 3.8912454438075077
'totalSteps': 311296, 'rewardStep': 0.5710988259539558, 'errorList': [], 'lossList': [0.0, 2.302898073196411, 0.0, 0.18157431884901598, 0.0, 0.0, 0.0], 'rewardMean': 0.5334743498810967, 'totalEpisodes': 4785, 'stepsPerEpisode': 18, 'rewardPerEpisode': 4.2704951968991285
'totalSteps': 313344, 'rewardStep': 0.5385824372331981, 'errorList': [], 'lossList': [0.0, 2.2887315042316914, 0.0, 0.13314225337235258, 0.0, 0.0, 0.0], 'rewardMean': 0.5138881447730734, 'totalEpisodes': 4809, 'stepsPerEpisode': 95, 'rewardPerEpisode': 73.69190108694902
'totalSteps': 315392, 'rewardStep': 0.8977669674276814, 'errorList': [], 'lossList': [0.0, 2.2863511718809604, 0.0, 0.12460731923347339, 0.0, 0.0, 0.0], 'rewardMean': 0.5249726457929871, 'totalEpisodes': 4833, 'stepsPerEpisode': 50, 'rewardPerEpisode': 40.00852539705575
'totalSteps': 317440, 'rewardStep': 0.809967899440245, 'errorList': [], 'lossList': [0.0, 2.2879770658910275, 0.0, 0.0936003844894003, 0.0, 0.0, 0.0], 'rewardMean': 0.6059694357370118, 'totalEpisodes': 4855, 'stepsPerEpisode': 46, 'rewardPerEpisode': 35.65319060547353
'totalSteps': 319488, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.280255500972271, 0.0, 0.08055592544842512, 0.0, 0.0, 0.0], 'rewardMean': 0.5686483055100223, 'totalEpisodes': 4879, 'stepsPerEpisode': 3, 'rewardPerEpisode': 0
'totalSteps': 321536, 'rewardStep': 0.4277723641529956, 'errorList': [], 'lossList': [0.0, 2.2657347515225412, 0.0, 0.10818800356355496, 0.0, 0.0, 0.0], 'rewardMean': 0.5791505107219609, 'totalEpisodes': 4901, 'stepsPerEpisode': 71, 'rewardPerEpisode': 38.21397887760795
'totalSteps': 323584, 'rewardStep': 0.4656174894801649, 'errorList': [], 'lossList': [0.0, 2.2949353098869323, 0.0, 0.06670133019797504, 0.0, 0.0, 0.0], 'rewardMean': 0.5645437197958197, 'totalEpisodes': 4925, 'stepsPerEpisode': 19, 'rewardPerEpisode': 8.717596801074794
'totalSteps': 325632, 'rewardStep': 0.7554762398380002, 'errorList': [], 'lossList': [0.0, 2.3128012992441653, 0.0, 0.06352230121847242, 0.0, 0.0, 0.0], 'rewardMean': 0.5667441529479758, 'totalEpisodes': 4951, 'stepsPerEpisode': 98, 'rewardPerEpisode': 85.82603822867613
'totalSteps': 327680, 'rewardStep': 0.916043881993131, 'errorList': [], 'lossList': [0.0, 2.3200147725641727, 0.0, 0.08282884155050851, 0.0, 0.0, 0.0], 'rewardMean': 0.5628954639407493, 'totalEpisodes': 4973, 'stepsPerEpisode': 41, 'rewardPerEpisode': 35.49523496691322
'totalSteps': 329728, 'rewardStep': 0.6629131601519332, 'errorList': [], 'lossList': [0.0, 2.3293812364339828, 0.0, 0.057641441310988736, 0.0, 0.0, 0.0], 'rewardMean': 0.6045239265671305, 'totalEpisodes': 4995, 'stepsPerEpisode': 68, 'rewardPerEpisode': 52.56145652416479
'totalSteps': 331776, 'rewardStep': 0.6874194456740911, 'errorList': [], 'lossList': [0.0, 2.3725911259651182, 0.0, 0.06254807376826647, 0.0, 0.0, 0.0], 'rewardMean': 0.616155988539144, 'totalEpisodes': 5020, 'stepsPerEpisode': 50, 'rewardPerEpisode': 41.13367852978922
'totalSteps': 333824, 'rewardStep': 0.45370140769717104, 'errorList': [], 'lossList': [0.0, 2.39937392026186, 0.0, 0.0625824585382361, 0.0, 0.0, 0.0], 'rewardMean': 0.6076678855855413, 'totalEpisodes': 5045, 'stepsPerEpisode': 83, 'rewardPerEpisode': 59.66081160326465
'totalSteps': 335872, 'rewardStep': 0.49756694091272946, 'errorList': [], 'lossList': [0.0, 2.4033876337110995, 0.0, 0.08234028502483852, 0.0, 0.0, 0.0], 'rewardMean': 0.5676478829340461, 'totalEpisodes': 5067, 'stepsPerEpisode': 104, 'rewardPerEpisode': 70.39197938284968
