#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v5_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v5_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3916709072887898, 0.0, 0.09756044979440048, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 229, 'stepsPerEpisode': 9, 'rewardPerEpisode': 1.8642405759155758
'totalSteps': 176128, 'rewardStep': 0.05601042739101625, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.28521048143700084, 'totalEpisodes': 3001, 'stepsPerEpisode': 45, 'rewardPerEpisode': 6.746893653192523
'totalSteps': 178176, 'rewardStep': 0.13713321498068853, 'errorList': [], 'lossList': [0.0, 2.1123658448457716, 0.0, 1.1242866044398396, 0.0, 0.0, 0.0], 'rewardMean': 0.2550858542698077, 'totalEpisodes': 3016, 'stepsPerEpisode': 177, 'rewardPerEpisode': 124.68985865722406
'totalSteps': 180224, 'rewardStep': 0.2936821414673083, 'errorList': [], 'lossList': [0.0, 2.1280522383749485, 0.0, 0.45259776231832805, 0.0, 0.0, 0.0], 'rewardMean': 0.2844540684165384, 'totalEpisodes': 3037, 'stepsPerEpisode': 17, 'rewardPerEpisode': 2.604075642647145
'totalSteps': 182272, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.126339241117239, 0.0, 0.24813891309313477, 0.0, 0.0, 0.0], 'rewardMean': 0.22300952037188032, 'totalEpisodes': 3058, 'stepsPerEpisode': 130, 'rewardPerEpisode': 77.86698259719664
'totalSteps': 184320, 'rewardStep': 0.5435873233083086, 'errorList': [], 'lossList': [0.0, 2.129929447174072, 0.0, 0.32227024449966846, 0.0, 0.0, 0.0], 'rewardMean': 0.2169130371561049, 'totalEpisodes': 3075, 'stepsPerEpisode': 61, 'rewardPerEpisode': 42.56407309393418
'totalSteps': 186368, 'rewardStep': 0.633615731508378, 'errorList': [], 'lossList': [0.0, 2.1465774096548556, 0.0, 0.2401761073153466, 0.0, 0.0, 0.0], 'rewardMean': 0.2710236487623387, 'totalEpisodes': 3094, 'stepsPerEpisode': 90, 'rewardPerEpisode': 71.26409578713604
'totalSteps': 188416, 'rewardStep': 0.49694689442291673, 'errorList': [], 'lossList': [0.0, 2.1579907074570657, 0.0, 0.20773260114947334, 0.0, 0.0, 0.0], 'rewardMean': 0.32071833820463036, 'totalEpisodes': 3111, 'stepsPerEpisode': 56, 'rewardPerEpisode': 24.25067332756904
'totalSteps': 190464, 'rewardStep': 0.6842555757464747, 'errorList': [], 'lossList': [0.0, 2.173782952874899, 0.0, 0.42959547296632083, 0.0, 0.0, 0.0], 'rewardMean': 0.3383925769885493, 'totalEpisodes': 3129, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.138467719080725
'totalSteps': 192512, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.189245392382145, 0.0, 0.2236568535445258, 0.0, 0.0, 0.0], 'rewardMean': 0.29012417362161075, 'totalEpisodes': 3146, 'stepsPerEpisode': 130, 'rewardPerEpisode': 63.98193603598428
'totalSteps': 194560, 'rewardStep': 0.1454684243842045, 'errorList': [], 'lossList': [0.0, 2.217697861790657, 0.0, 0.24594104019924998, 0.0, 0.0, 0.0], 'rewardMean': 0.29906997332092955, 'totalEpisodes': 3164, 'stepsPerEpisode': 184, 'rewardPerEpisode': 132.53576853313274
'totalSteps': 196608, 'rewardStep': 0.831278555320423, 'errorList': [], 'lossList': [0.0, 2.2328737616539, 0.0, 0.28332435314077886, 0.0, 0.0, 0.0], 'rewardMean': 0.37659678611387026, 'totalEpisodes': 3180, 'stepsPerEpisode': 82, 'rewardPerEpisode': 65.74862195431848
'totalSteps': 198656, 'rewardStep': 0.5834779542320094, 'errorList': [], 'lossList': [0.0, 2.240166275948286, 0.0, 0.30381957546342164, 0.0, 0.0, 0.0], 'rewardMean': 0.42123126003900235, 'totalEpisodes': 3202, 'stepsPerEpisode': 6, 'rewardPerEpisode': 2.5881378859364252
'totalSteps': 200704, 'rewardStep': 0.6420476887694635, 'errorList': [], 'lossList': [0.0, 2.2293236784636976, 0.0, 0.8385577065870166, 0.0, 0.0, 0.0], 'rewardMean': 0.45606781476921787, 'totalEpisodes': 3220, 'stepsPerEpisode': 102, 'rewardPerEpisode': 66.4122527479515
'totalSteps': 202752, 'rewardStep': 0.6624524799075682, 'errorList': [], 'lossList': [0.0, 2.22814951762557, 0.0, 0.20769525666255503, 0.0, 0.0, 0.0], 'rewardMean': 0.5223130627599746, 'totalEpisodes': 3239, 'stepsPerEpisode': 25, 'rewardPerEpisode': 15.239395114092256
'totalSteps': 204800, 'rewardStep': 0.4040989723802607, 'errorList': [], 'lossList': [0.0, 2.233718881011009, 0.0, 0.5412095853593201, 0.0, 0.0, 0.0], 'rewardMean': 0.5083642276671699, 'totalEpisodes': 3255, 'stepsPerEpisode': 36, 'rewardPerEpisode': 21.604370746184266
'totalSteps': 206848, 'rewardStep': 0.48594607901006803, 'errorList': [], 'lossList': [0.0, 2.2297262236475945, 0.0, 0.23982329997234048, 0.0, 0.0, 0.0], 'rewardMean': 0.4935972624173389, 'totalEpisodes': 3278, 'stepsPerEpisode': 41, 'rewardPerEpisode': 14.20141089863339
'totalSteps': 208896, 'rewardStep': 0.8668767112103111, 'errorList': [], 'lossList': [0.0, 2.226378943771124, 0.0, 0.4275983111001551, 0.0, 0.0, 0.0], 'rewardMean': 0.5305902440960784, 'totalEpisodes': 3297, 'stepsPerEpisode': 132, 'rewardPerEpisode': 95.22951054916436
'totalSteps': 210944, 'rewardStep': 0.6682540776181725, 'errorList': [], 'lossList': [0.0, 2.2146650828421115, 0.0, 0.2664969207951799, 0.0, 0.0, 0.0], 'rewardMean': 0.5289900942832481, 'totalEpisodes': 3315, 'stepsPerEpisode': 109, 'rewardPerEpisode': 69.77993720093909
'totalSteps': 212992, 'rewardStep': 0.4395327164457359, 'errorList': [], 'lossList': [0.0, 2.2128247432410717, 0.0, 0.23767537609674036, 0.0, 0.0, 0.0], 'rewardMean': 0.5729433659278218, 'totalEpisodes': 3335, 'stepsPerEpisode': 43, 'rewardPerEpisode': 13.233872035900513
'totalSteps': 215040, 'rewardStep': 0.8044062616535379, 'errorList': [], 'lossList': [0.0, 2.205312703549862, 0.0, 0.2963187554385513, 0.0, 0.0, 0.0], 'rewardMean': 0.6388371496547551, 'totalEpisodes': 3355, 'stepsPerEpisode': 12, 'rewardPerEpisode': 8.500236891936437
'totalSteps': 217088, 'rewardStep': 0.6803297363128821, 'errorList': [], 'lossList': [0.0, 2.2001296058297157, 0.0, 0.43186902459710835, 0.0, 0.0, 0.0], 'rewardMean': 0.623742267754001, 'totalEpisodes': 3373, 'stepsPerEpisode': 9, 'rewardPerEpisode': 3.576739880230132
'totalSteps': 219136, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.1959275774657727, 0.0, 0.2784699907526374, 0.0, 0.0, 0.0], 'rewardMean': 0.5653944723308, 'totalEpisodes': 3392, 'stepsPerEpisode': 131, 'rewardPerEpisode': 60.01115416311653
'totalSteps': 221184, 'rewardStep': 0.6350031477187414, 'errorList': [], 'lossList': [0.0, 2.193417004495859, 0.0, 0.32172894130926577, 0.0, 0.0, 0.0], 'rewardMean': 0.5646900182257278, 'totalEpisodes': 3409, 'stepsPerEpisode': 200, 'rewardPerEpisode': 132.68283467688556
'totalSteps': 223232, 'rewardStep': 0.3543386955228406, 'errorList': [], 'lossList': [0.0, 2.1789533771574496, 0.0, 0.27313578366301955, 0.0, 0.0, 0.0], 'rewardMean': 0.533878639787255, 'totalEpisodes': 3428, 'stepsPerEpisode': 123, 'rewardPerEpisode': 74.276752876646
'totalSteps': 225280, 'rewardStep': 0.7408615006545074, 'errorList': [], 'lossList': [0.0, 2.190379948914051, 0.0, 0.45409142239950595, 0.0, 0.0, 0.0], 'rewardMean': 0.5675548926146797, 'totalEpisodes': 3445, 'stepsPerEpisode': 147, 'rewardPerEpisode': 92.85751283515356
'totalSteps': 227328, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4322726135926418, 'totalEpisodes': 3460, 'stepsPerEpisode': 141, 'rewardPerEpisode': 43.769255929388606
'totalSteps': 229376, 'rewardStep': 0.7905171792455096, 'errorList': [], 'lossList': [0.0, 2.181327114999294, 0.0, 0.8803020030725748, 0.0, 0.0, 0.0], 'rewardMean': 0.4444989237553755, 'totalEpisodes': 3475, 'stepsPerEpisode': 80, 'rewardPerEpisode': 46.62975128805926
'totalSteps': 231424, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.194832957535982, 0.0, 0.5122778329299763, 0.0, 0.0, 0.0], 'rewardMean': 0.40054565211080184, 'totalEpisodes': 3490, 'stepsPerEpisode': 27, 'rewardPerEpisode': 0.7243243844441769
'totalSteps': 233472, 'rewardStep': 0.6904523215003686, 'errorList': [], 'lossList': [0.0, 2.1855856448411943, 0.0, 0.2793036904884502, 0.0, 0.0, 0.0], 'rewardMean': 0.389150258095485, 'totalEpisodes': 3509, 'stepsPerEpisode': 24, 'rewardPerEpisode': 14.496798165088967
'totalSteps': 235520, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.193466504663229, 0.0, 0.49964295730460434, 0.0, 0.0, 0.0], 'rewardMean': 0.32111728446419674, 'totalEpisodes': 3524, 'stepsPerEpisode': 274, 'rewardPerEpisode': 170.48925666037994
'totalSteps': 237568, 'rewardStep': 0.6144699294920863, 'errorList': [], 'lossList': [0.0, 2.2101785957813265, 0.0, 0.4485305721871555, 0.0, 0.0, 0.0], 'rewardMean': 0.3825642774134054, 'totalEpisodes': 3541, 'stepsPerEpisode': 135, 'rewardPerEpisode': 89.41028255468812
'totalSteps': 239616, 'rewardStep': 0.264046015116812, 'errorList': [], 'lossList': [0.0, 2.2163650669157504, 0.0, 0.2338239200762473, 0.0, 0.0, 0.0], 'rewardMean': 0.3454685641532125, 'totalEpisodes': 3555, 'stepsPerEpisode': 91, 'rewardPerEpisode': 56.838997483413976
'totalSteps': 241664, 'rewardStep': 0.7280899415851477, 'errorList': [], 'lossList': [0.0, 2.2196861363947393, 0.0, 0.3083999451249838, 0.0, 0.0, 0.0], 'rewardMean': 0.3828436887594432, 'totalEpisodes': 3575, 'stepsPerEpisode': 86, 'rewardPerEpisode': 65.39354928486252
'totalSteps': 243712, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.2250259034335613, 0.0, 0.28608069219626486, 0.0, 0.0, 0.0], 'rewardMean': 0.3087575386939924, 'totalEpisodes': 3591, 'stepsPerEpisode': 119, 'rewardPerEpisode': 45.78613167726711
'totalSteps': 245760, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.2319030687212944, 0.0, 0.2891441954765469, 0.0, 0.0, 0.0], 'rewardMean': 0.3087575386939924, 'totalEpisodes': 3608, 'stepsPerEpisode': 10, 'rewardPerEpisode': 1.6829667693307884
'totalSteps': 247808, 'rewardStep': 0.34236292841070215, 'errorList': [], 'lossList': [0.0, 2.244407474249601, 0.0, 0.2960458923014812, 0.0, 0.0, 0.0], 'rewardMean': 0.34299383153506263, 'totalEpisodes': 3623, 'stepsPerEpisode': 70, 'rewardPerEpisode': 39.92111329486144
'totalSteps': 249856, 'rewardStep': 0.5363768680020431, 'errorList': [], 'lossList': [0.0, 2.2670454666018487, 0.0, 0.4160177209880203, 0.0, 0.0, 0.0], 'rewardMean': 0.31757980041071604, 'totalEpisodes': 3638, 'stepsPerEpisode': 55, 'rewardPerEpisode': 35.959309281794326
'totalSteps': 251904, 'rewardStep': 0.2854229825777914, 'errorList': [], 'lossList': [0.0, 2.29403515830636, 0.0, 0.4647052546730265, 0.0, 0.0, 0.0], 'rewardMean': 0.34612209866849514, 'totalEpisodes': 3656, 'stepsPerEpisode': 69, 'rewardPerEpisode': 35.352840307031904
'totalSteps': 253952, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.2770768665184583, 'totalEpisodes': 3677, 'stepsPerEpisode': 87, 'rewardPerEpisode': 36.69488545586034
'totalSteps': 256000, 'rewardStep': 0.7457329180918424, 'errorList': [], 'lossList': [0.0, 2.303470403701067, 0.0, 4.459563471004367, 0.0, 0.0, 0.0], 'rewardMean': 0.2902031653784339, 'totalEpisodes': 3696, 'stepsPerEpisode': 80, 'rewardPerEpisode': 52.45230782595207
'totalSteps': 258048, 'rewardStep': 0.6490810478747536, 'errorList': [], 'lossList': [0.0, 2.3094279542565346, 0.0, 0.5930628451053053, 0.0, 0.0, 0.0], 'rewardMean': 0.32870666865422804, 'totalEpisodes': 3709, 'stepsPerEpisode': 10, 'rewardPerEpisode': 4.565733888744889
'totalSteps': 260096, 'rewardStep': 0.21313073900867252, 'errorList': [], 'lossList': [0.0, 2.336936870217323, 0.0, 0.28456169166602197, 0.0, 0.0, 0.0], 'rewardMean': 0.27721074839658055, 'totalEpisodes': 3725, 'stepsPerEpisode': 69, 'rewardPerEpisode': 36.71834335962227
'totalSteps': 262144, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3652679562568664, 0.0, 0.3271846456453204, 0.0, 0.0, 0.0], 'rewardMean': 0.27721074839658055, 'totalEpisodes': 3740, 'stepsPerEpisode': 268, 'rewardPerEpisode': 173.6490439867828
'totalSteps': 264192, 'rewardStep': 0.5065405885434238, 'errorList': [], 'lossList': [0.0, 2.373725785315037, 0.0, 0.21535218942444773, 0.0, 0.0, 0.0], 'rewardMean': 0.32786480725092293, 'totalEpisodes': 3754, 'stepsPerEpisode': 142, 'rewardPerEpisode': 98.31001301644822
'totalSteps': 266240, 'rewardStep': 0.2899321623811182, 'errorList': [], 'lossList': [0.0, 2.351529053598642, 0.0, 0.48565033078193665, 0.0, 0.0, 0.0], 'rewardMean': 0.3226217306479645, 'totalEpisodes': 3770, 'stepsPerEpisode': 41, 'rewardPerEpisode': 21.588655177237246
'totalSteps': 268288, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3504406929016115, 0.0, 0.21705647566122935, 0.0, 0.0, 0.0], 'rewardMean': 0.26898404384776015, 'totalEpisodes': 3788, 'stepsPerEpisode': 13, 'rewardPerEpisode': 1.0819296083049181
'totalSteps': 270336, 'rewardStep': 0.6629414274681502, 'errorList': [], 'lossList': [0.0, 2.3618792317807675, 0.0, 0.2606872597243637, 0.0, 0.0, 0.0], 'rewardMean': 0.3067358883367961, 'totalEpisodes': 3807, 'stepsPerEpisode': 24, 'rewardPerEpisode': 16.63871430691438
'totalSteps': 272384, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3646289482712746, 0.0, 0.14713695141253993, 0.0, 0.0, 0.0], 'rewardMean': 0.3067358883367961, 'totalEpisodes': 3824, 'stepsPerEpisode': 72, 'rewardPerEpisode': 26.462946943691076
'totalSteps': 274432, 'rewardStep': 0.8033847413050563, 'errorList': [], 'lossList': [0.0, 2.3627867817878725, 0.0, 0.2875728231621906, 0.0, 0.0, 0.0], 'rewardMean': 0.3870743624673017, 'totalEpisodes': 3838, 'stepsPerEpisode': 154, 'rewardPerEpisode': 118.07261183590529
'totalSteps': 276480, 'rewardStep': 0.8060493967837133, 'errorList': [], 'lossList': [0.0, 2.3549850724637507, 0.0, 0.13541505129542203, 0.0, 0.0, 0.0], 'rewardMean': 0.3931060103364888, 'totalEpisodes': 3856, 'stepsPerEpisode': 8, 'rewardPerEpisode': 2.7028334241840257
'totalSteps': 278528, 'rewardStep': 0.4720882002282165, 'errorList': [], 'lossList': [0.0, 2.353260929882526, 0.0, 0.1673555139452219, 0.0, 0.0, 0.0], 'rewardMean': 0.3754067255718351, 'totalEpisodes': 3872, 'stepsPerEpisode': 118, 'rewardPerEpisode': 82.87863216647645
'totalSteps': 280576, 'rewardStep': 0.772693356914384, 'errorList': [], 'lossList': [0.0, 2.336932344734669, 0.0, 0.10775981225306168, 0.0, 0.0, 0.0], 'rewardMean': 0.4313629873624062, 'totalEpisodes': 3891, 'stepsPerEpisode': 87, 'rewardPerEpisode': 67.93403099872693
'totalSteps': 282624, 'rewardStep': 0.4214012222197321, 'errorList': [], 'lossList': [0.0, 2.321531892567873, 0.0, 0.17741912943311036, 0.0, 0.0, 0.0], 'rewardMean': 0.47350310958437936, 'totalEpisodes': 3908, 'stepsPerEpisode': 174, 'rewardPerEpisode': 121.0570370228549
'totalSteps': 284672, 'rewardStep': 0.31168172178424114, 'errorList': [], 'lossList': [0.0, 2.315922500938177, 0.0, 0.16020734892226757, 0.0, 0.0, 0.0], 'rewardMean': 0.4540172229084612, 'totalEpisodes': 3926, 'stepsPerEpisode': 31, 'rewardPerEpisode': 15.840875639409164
'totalSteps': 286720, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.305677591264248, 0.0, 0.24609498931095003, 0.0, 0.0, 0.0], 'rewardMean': 0.42502400667034934, 'totalEpisodes': 3942, 'stepsPerEpisode': 184, 'rewardPerEpisode': 88.75112067786344
'totalSteps': 288768, 'rewardStep': 0.45280644890668587, 'errorList': [], 'lossList': [0.0, 2.3091488651931287, 0.0, 0.24722745919134467, 0.0, 0.0, 0.0], 'rewardMean': 0.470304651561018, 'totalEpisodes': 3958, 'stepsPerEpisode': 106, 'rewardPerEpisode': 49.369537106096956
'totalSteps': 290816, 'rewardStep': 0.623052714741432, 'errorList': [], 'lossList': [0.0, 2.3138811223208906, 0.0, 0.2023522590752691, 0.0, 0.0, 0.0], 'rewardMean': 0.4663157802883461, 'totalEpisodes': 3975, 'stepsPerEpisode': 87, 'rewardPerEpisode': 58.95181864333281
'totalSteps': 292864, 'rewardStep': 0.013956420566350047, 'errorList': [], 'lossList': [0.0, 2.3258147463202477, 0.0, 0.1499809362459928, 0.0, 0.0, 0.0], 'rewardMean': 0.4677114223449811, 'totalEpisodes': 3992, 'stepsPerEpisode': 138, 'rewardPerEpisode': 79.39290921500395
'totalSteps': 294912, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.345211647450924, 0.0, 0.2291606360115111, 0.0, 0.0, 0.0], 'rewardMean': 0.3873729482144755, 'totalEpisodes': 4003, 'stepsPerEpisode': 76, 'rewardPerEpisode': 27.253732853973585
'totalSteps': 296960, 'rewardStep': 0.10322262594898124, 'errorList': [], 'lossList': [0.0, 2.362620059400797, 0.0, 0.26353405152913184, 0.0, 0.0, 0.0], 'rewardMean': 0.3170902711310023, 'totalEpisodes': 4016, 'stepsPerEpisode': 171, 'rewardPerEpisode': 95.3175887642864
'totalSteps': 299008, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3728060476481914, 0.0, 0.1688629899872467, 0.0, 0.0, 0.0], 'rewardMean': 0.2698814511081806, 'totalEpisodes': 4035, 'stepsPerEpisode': 119, 'rewardPerEpisode': 50.44731256935599
'totalSteps': 301056, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3663031376898287, 0.0, 0.3443674680776894, 0.0, 0.0, 0.0], 'rewardMean': 0.19261211541674222, 'totalEpisodes': 4048, 'stepsPerEpisode': 148, 'rewardPerEpisode': 58.299327986619986
'totalSteps': 303104, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.353811872005463, 0.0, 0.2153861531522125, 0.0, 0.0, 0.0], 'rewardMean': 0.15047199319476903, 'totalEpisodes': 4063, 'stepsPerEpisode': 189, 'rewardPerEpisode': 112.11209603323155
'totalSteps': 305152, 'rewardStep': 0.8724137164850001, 'errorList': [], 'lossList': [0.0, 2.333708930760622, 0.0, 0.5015407820465043, 0.0, 0.0, 0.0], 'rewardMean': 0.2065451926648449, 'totalEpisodes': 4079, 'stepsPerEpisode': 77, 'rewardPerEpisode': 63.92015545449529
'totalSteps': 307200, 'rewardStep': 0.4088948984765832, 'errorList': [], 'lossList': [0.0, 2.321944669634104, 0.0, 0.285216540354304, 0.0, 0.0, 0.0], 'rewardMean': 0.2474346825125032, 'totalEpisodes': 4095, 'stepsPerEpisode': 6, 'rewardPerEpisode': 2.657613003081086
'totalSteps': 309248, 'rewardStep': 0.06311301231395505, 'errorList': [], 'lossList': [0.0, 2.313764452189207, 0.0, 0.2671658484498039, 0.0, 0.0, 0.0], 'rewardMean': 0.20846533885323018, 'totalEpisodes': 4111, 'stepsPerEpisode': 184, 'rewardPerEpisode': 127.23627216351792
'totalSteps': 311296, 'rewardStep': 0.3307243987228845, 'errorList': [], 'lossList': [0.0, 2.310078647732735, 0.0, 0.2660811557201669, 0.0, 0.0, 0.0], 'rewardMean': 0.1792325072513754, 'totalEpisodes': 4130, 'stepsPerEpisode': 5, 'rewardPerEpisode': 0.3364396093703298
'totalSteps': 313344, 'rewardStep': 0.28910753558642155, 'errorList': [], 'lossList': [0.0, 2.314889255911112, 0.0, 0.3381663218140602, 0.0, 0.0, 0.0], 'rewardMean': 0.20674761875338254, 'totalEpisodes': 4146, 'stepsPerEpisode': 107, 'rewardPerEpisode': 55.2143461110646
'totalSteps': 315392, 'rewardStep': 0.6248876957269155, 'errorList': [], 'lossList': [0.0, 2.332920477539301, 0.0, 0.36600951151922345, 0.0, 0.0, 0.0], 'rewardMean': 0.2692363883260741, 'totalEpisodes': 4161, 'stepsPerEpisode': 82, 'rewardPerEpisode': 64.50114724112545
'totalSteps': 317440, 'rewardStep': 0.7228138252103384, 'errorList': [], 'lossList': [0.0, 2.335780390352011, 0.0, 0.2822349993977696, 0.0, 0.0, 0.0], 'rewardMean': 0.3311955082522099, 'totalEpisodes': 4175, 'stepsPerEpisode': 165, 'rewardPerEpisode': 127.91627875765221
'totalSteps': 319488, 'rewardStep': 0.43255289671214314, 'errorList': [], 'lossList': [0.0, 2.3189726293087007, 0.0, 0.2763191486010328, 0.0, 0.0, 0.0], 'rewardMean': 0.3744507979234242, 'totalEpisodes': 4194, 'stepsPerEpisode': 72, 'rewardPerEpisode': 36.85423982224033
'totalSteps': 321536, 'rewardStep': 0.883122153871251, 'errorList': [], 'lossList': [0.0, 2.303033858537674, 0.0, 0.2768856157548726, 0.0, 0.0, 0.0], 'rewardMean': 0.46276301331054925, 'totalEpisodes': 4212, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.2017997257932986
'totalSteps': 323584, 'rewardStep': 0.032236792487710275, 'errorList': [], 'lossList': [0.0, 2.2833566956222056, 0.0, 0.22573113101534545, 0.0, 0.0, 0.0], 'rewardMean': 0.4659866925593203, 'totalEpisodes': 4228, 'stepsPerEpisode': 202, 'rewardPerEpisode': 142.87304625272986
'totalSteps': 325632, 'rewardStep': 0.23768140437675955, 'errorList': [], 'lossList': [0.0, 2.2904349453747272, 0.0, 0.2831790637690574, 0.0, 0.0, 0.0], 'rewardMean': 0.4025134613484963, 'totalEpisodes': 4245, 'stepsPerEpisode': 6, 'rewardPerEpisode': 1.9564748395178375
'totalSteps': 327680, 'rewardStep': 0.7576565218667445, 'errorList': [], 'lossList': [0.0, 2.2964918598532678, 0.0, 0.25193105423823, 0.0, 0.0, 0.0], 'rewardMean': 0.43738962368751233, 'totalEpisodes': 4264, 'stepsPerEpisode': 10, 'rewardPerEpisode': 4.867651478978422
'totalSteps': 329728, 'rewardStep': 0.819645817762473, 'errorList': [], 'lossList': [0.0, 2.314334709197283, 0.0, 0.3895896409638226, 0.0, 0.0, 0.0], 'rewardMean': 0.5130429042323642, 'totalEpisodes': 4279, 'stepsPerEpisode': 82, 'rewardPerEpisode': 62.80382492604592
'totalSteps': 331776, 'rewardStep': 0.4477295779869134, 'errorList': [], 'lossList': [0.0, 2.3195442147552967, 0.0, 0.9811536129564047, 0.0, 0.0, 0.0], 'rewardMean': 0.5247434221587671, 'totalEpisodes': 4293, 'stepsPerEpisode': 94, 'rewardPerEpisode': 58.72882976760356
'totalSteps': 333824, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.329801408201456, 0.0, 0.29943131303880366, 0.0, 0.0, 0.0], 'rewardMean': 0.4958326686001249, 'totalEpisodes': 4310, 'stepsPerEpisode': 71, 'rewardPerEpisode': 29.399565501157465
'totalSteps': 335872, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.335815095901489, 0.0, 0.16902882870053873, 0.0, 0.0, 0.0], 'rewardMean': 0.43334389902743337, 'totalEpisodes': 4327, 'stepsPerEpisode': 61, 'rewardPerEpisode': 11.309014541991315
'totalSteps': 337920, 'rewardStep': 0.6884088609034411, 'errorList': [], 'lossList': [0.0, 2.3306502513587475, 0.0, 0.37193424713332207, 0.0, 0.0, 0.0], 'rewardMean': 0.4299034025967436, 'totalEpisodes': 4342, 'stepsPerEpisode': 53, 'rewardPerEpisode': 25.592810883057343
'totalSteps': 339968, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.35105888992548, 0.0, 0.2657457003602758, 0.0, 0.0, 0.0], 'rewardMean': 0.3866481129255293, 'totalEpisodes': 4355, 'stepsPerEpisode': 133, 'rewardPerEpisode': 46.1660518394431
'totalSteps': 342016, 'rewardStep': 0.7502128076601493, 'errorList': [], 'lossList': [0.0, 2.353243858367205, 0.0, 0.390182557143271, 0.0, 0.0, 0.0], 'rewardMean': 0.3733571783044191, 'totalEpisodes': 4371, 'stepsPerEpisode': 44, 'rewardPerEpisode': 27.17675466029021
'totalSteps': 344064, 'rewardStep': 0.5793922792763668, 'errorList': [], 'lossList': [0.0, 2.356221056729555, 0.0, 0.2943576517282054, 0.0, 0.0, 0.0], 'rewardMean': 0.4280727269832848, 'totalEpisodes': 4383, 'stepsPerEpisode': 108, 'rewardPerEpisode': 80.81225604218066
'totalSteps': 346112, 'rewardStep': 0.33896959319084674, 'errorList': [], 'lossList': [0.0, 2.3645445495843886, 0.0, 0.26037790747359396, 0.0, 0.0, 0.0], 'rewardMean': 0.43820154586469345, 'totalEpisodes': 4397, 'stepsPerEpisode': 92, 'rewardPerEpisode': 46.363698550946715
'totalSteps': 348160, 'rewardStep': 0.8468924942282028, 'errorList': [], 'lossList': [0.0, 2.3609828107059, 0.0, 0.18170591839589179, 0.0, 0.0, 0.0], 'rewardMean': 0.4471251431008394, 'totalEpisodes': 4411, 'stepsPerEpisode': 40, 'rewardPerEpisode': 33.35502870014476
'totalSteps': 350208, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.3403476856648924, 0.0, 0.37045933175832035, 0.0, 0.0, 0.0], 'rewardMean': 0.365160561324592, 'totalEpisodes': 4427, 'stepsPerEpisode': 72, 'rewardPerEpisode': 17.99604214999301
'totalSteps': 352256, 'rewardStep': 0.4766514826409385, 'errorList': [], 'lossList': [0.0, 2.311290233582258, 0.0, 0.8859846526989713, 0.0, 0.0, 0.0], 'rewardMean': 0.36805275178999447, 'totalEpisodes': 4445, 'stepsPerEpisode': 99, 'rewardPerEpisode': 63.08651732928923
