#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_lr5e-5_Model', 'netarchLayerSize': 256, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_lr5e-5_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.34415943552825845, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.34415943552825845, 'totalEpisodes': 1500, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.1431923480027186
'totalSteps': 921875, 'rewardStep': 0.8696433387365369, 'errorList': [], 'lossList': [0.0, 0.4612741307336457, 0.0, 16.512947550598454, 0.0, 0.0, 0.0], 'rewardMean': 0.7069396400390875, 'totalEpisodes': 69985, 'stepsPerEpisode': 39, 'rewardPerEpisode': 32.630952499292334
'totalSteps': 925000, 'rewardStep': 0.7964394974032786, 'errorList': [], 'lossList': [0.0, 0.460950421982882, 0.0, 21.12364981904322, 0.0, 0.0, 0.0], 'rewardMean': 0.7230078767725476, 'totalEpisodes': 70109, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.99944823131265
'totalSteps': 928125, 'rewardStep': 0.7902418498214667, 'errorList': [], 'lossList': [0.0, 0.46195162893558034, 0.0, 23.82892502570639, 0.0, 0.0, 0.0], 'rewardMean': 0.7373671203500916, 'totalEpisodes': 70241, 'stepsPerEpisode': 18, 'rewardPerEpisode': 14.910729986359797
'totalSteps': 931250, 'rewardStep': 0.6191419279956817, 'errorList': [], 'lossList': [0.0, 0.4645839228313796, 0.0, 23.995015356492022, 0.0, 0.0, 0.0], 'rewardMean': 0.7434810513603882, 'totalEpisodes': 70350, 'stepsPerEpisode': 9, 'rewardPerEpisode': 5.852668564058048
'totalSteps': 934375, 'rewardStep': 0.6291381319928233, 'errorList': [], 'lossList': [0.0, 0.4653599359551255, 0.0, 17.388712640684478, 0.0, 0.0, 0.0], 'rewardMean': 0.714770725673029, 'totalEpisodes': 70463, 'stepsPerEpisode': 31, 'rewardPerEpisode': 21.843319673954063
'totalSteps': 937500, 'rewardStep': 0.7019951825632664, 'errorList': [], 'lossList': [0.0, 0.4672076025179454, 0.0, 20.15609414042259, 0.0, 0.0, 0.0], 'rewardMean': 0.7084228302302298, 'totalEpisodes': 70587, 'stepsPerEpisode': 38, 'rewardPerEpisode': 30.885603024445366
'totalSteps': 940625, 'rewardStep': 0.7680754937499096, 'errorList': [], 'lossList': [0.0, 0.47171170960883707, 0.0, 14.191063511128329, 0.0, 0.0, 0.0], 'rewardMean': 0.7005042816087217, 'totalEpisodes': 70713, 'stepsPerEpisode': 49, 'rewardPerEpisode': 41.87354534004191
'totalSteps': 943750, 'rewardStep': 0.8591527152085815, 'errorList': [], 'lossList': [0.0, 0.4741299398091375, 0.0, 16.799050655170362, 0.0, 0.0, 0.0], 'rewardMean': 0.7145630720263918, 'totalEpisodes': 70849, 'stepsPerEpisode': 45, 'rewardPerEpisode': 37.60820714600051
'totalSteps': 946875, 'rewardStep': 0.7024616843698999, 'errorList': [], 'lossList': [0.0, 0.4748252507983422, 0.0, 14.365283594326097, 0.0, 0.0, 0.0], 'rewardMean': 0.7339960831261004, 'totalEpisodes': 70977, 'stepsPerEpisode': 47, 'rewardPerEpisode': 38.042726023126264
'totalSteps': 950000, 'rewardStep': 0.8264806898114205, 'errorList': [], 'lossList': [0.0, 0.4749335884439702, 0.0, 13.499089460956807, 0.0, 0.0, 0.0], 'rewardMean': 0.7562770511652865, 'totalEpisodes': 71087, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.8264806898114205
'totalSteps': 953125, 'rewardStep': 0.8154085122045521, 'errorList': [], 'lossList': [0.0, 0.4765259670359748, 0.0, 15.602832865228459, 0.0, 0.0, 0.0], 'rewardMean': 0.7508535685120881, 'totalEpisodes': 71203, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.733528509846638
'totalSteps': 956250, 'rewardStep': 0.8910718238396862, 'errorList': [], 'lossList': [0.0, 0.47945841125079564, 0.0, 17.7364484621554, 0.0, 0.0, 0.0], 'rewardMean': 0.7603168011557289, 'totalEpisodes': 71345, 'stepsPerEpisode': 17, 'rewardPerEpisode': 15.11435647551606
'totalSteps': 959375, 'rewardStep': 0.6870485330139919, 'errorList': [], 'lossList': [0.0, 0.48148826378948834, 0.0, 17.54559560697906, 0.0, 0.0, 0.0], 'rewardMean': 0.7499974694749814, 'totalEpisodes': 71470, 'stepsPerEpisode': 81, 'rewardPerEpisode': 63.01113682148726
'totalSteps': 962500, 'rewardStep': 0.7785114574405111, 'errorList': [], 'lossList': [0.0, 0.4842630643017438, 0.0, 18.50905462771046, 0.0, 0.0, 0.0], 'rewardMean': 0.7659344224194642, 'totalEpisodes': 71587, 'stepsPerEpisode': 24, 'rewardPerEpisode': 19.0427754654919
'totalSteps': 965625, 'rewardStep': 0.9051792872958815, 'errorList': [], 'lossList': [0.0, 0.4876537292587514, 0.0, 13.815809085417767, 0.0, 0.0, 0.0], 'rewardMean': 0.7935385379497701, 'totalEpisodes': 71708, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.9051792872958815
'totalSteps': 968750, 'rewardStep': 0.7985001513623313, 'errorList': [], 'lossList': [0.0, 0.4907180178530362, 0.0, 18.346782262957827, 0.0, 0.0, 0.0], 'rewardMean': 0.8031890348296766, 'totalEpisodes': 71832, 'stepsPerEpisode': 65, 'rewardPerEpisode': 55.48883445487799
'totalSteps': 971875, 'rewardStep': 0.9121079033130306, 'errorList': [], 'lossList': [0.0, 0.49544078245454903, 0.0, 14.97238405772618, 0.0, 0.0, 0.0], 'rewardMean': 0.8175922757859887, 'totalEpisodes': 71932, 'stepsPerEpisode': 27, 'rewardPerEpisode': 23.605644142195843
'totalSteps': 975000, 'rewardStep': 0.8542744377487602, 'errorList': [], 'lossList': [0.0, 0.5017120493918049, 0.0, 11.803984609915286, 0.0, 0.0, 0.0], 'rewardMean': 0.8171044480400065, 'totalEpisodes': 72054, 'stepsPerEpisode': 19, 'rewardPerEpisode': 15.706108273127882
'totalSteps': 978125, 'rewardStep': 0.8466425640544395, 'errorList': [], 'lossList': [0.0, 0.5068821886364294, 0.0, 17.188818667859447, 0.0, 0.0, 0.0], 'rewardMean': 0.8315225360084606, 'totalEpisodes': 72174, 'stepsPerEpisode': 17, 'rewardPerEpisode': 13.367667717545245
'totalSteps': 981250, 'rewardStep': 0.695013989238714, 'errorList': [], 'lossList': [0.0, 0.5088516078433212, 0.0, 17.5257529939924, 0.0, 0.0, 0.0], 'rewardMean': 0.8183758659511898, 'totalEpisodes': 72293, 'stepsPerEpisode': 18, 'rewardPerEpisode': 12.159710360495524
'totalSteps': 984375, 'rewardStep': 0.8648440934889347, 'errorList': [], 'lossList': [0.0, 0.5109253157158287, 0.0, 19.424064338450528, 0.0, 0.0, 0.0], 'rewardMean': 0.8233194240796282, 'totalEpisodes': 72397, 'stepsPerEpisode': 28, 'rewardPerEpisode': 23.87843279375383
'totalSteps': 987500, 'rewardStep': 0.8918095729788648, 'errorList': [], 'lossList': [0.0, 0.5136147596398178, 0.0, 17.69133639822201, 0.0, 0.0, 0.0], 'rewardMean': 0.823393198993546, 'totalEpisodes': 72501, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.695783944885136
'totalSteps': 990625, 'rewardStep': 0.9360551415594431, 'errorList': [], 'lossList': [0.0, 0.5132520401964382, 0.0, 19.219420092446462, 0.0, 0.0, 0.0], 'rewardMean': 0.8482938598480911, 'totalEpisodes': 72612, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.9360551415594431
'totalSteps': 993750, 'rewardStep': 0.6777121376419308, 'errorList': [], 'lossList': [0.0, 0.5132734841229964, 0.0, 18.136693121462454, 0.0, 0.0, 0.0], 'rewardMean': 0.8382139278682331, 'totalEpisodes': 72723, 'stepsPerEpisode': 30, 'rewardPerEpisode': 21.86581367568516
'totalSteps': 996875, 'rewardStep': 0.6254142880498164, 'errorList': [], 'lossList': [0.0, 0.5145166307079548, 0.0, 14.833829320206934, 0.0, 0.0, 0.0], 'rewardMean': 0.8102374279436265, 'totalEpisodes': 72848, 'stepsPerEpisode': 43, 'rewardPerEpisode': 34.632935050567156
'totalSteps': 1000000, 'rewardStep': 0.82078645848028, 'errorList': [], 'lossList': [0.0, 0.5182888770590023, 0.0, 12.847650202926324, 0.0, 0.0, 0.0], 'rewardMean': 0.8124660586554213, 'totalEpisodes': 72967, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.82078645848028
'totalSteps': 1003125, 'rewardStep': 0.8416525413204052, 'errorList': [], 'lossList': [0.0, 0.5249374635365545, 0.0, 13.782574026925223, 0.0, 0.0, 0.0], 'rewardMean': 0.8054205224561588, 'totalEpisodes': 73079, 'stepsPerEpisode': 43, 'rewardPerEpisode': 37.94822659891331
'totalSteps': 1006250, 'rewardStep': 0.8245147489461778, 'errorList': [], 'lossList': [0.0, 0.5273111227823764, 0.0, 14.792951076857898, 0.0, 0.0, 0.0], 'rewardMean': 0.8024445535759007, 'totalEpisodes': 73186, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.335470854912677
'totalSteps': 1009375, 'rewardStep': 0.6458780189312034, 'errorList': [], 'lossList': [0.0, 0.5252317955299299, 0.0, 13.945804011091894, 0.0, 0.0, 0.0], 'rewardMean': 0.7823680990635771, 'totalEpisodes': 73308, 'stepsPerEpisode': 16, 'rewardPerEpisode': 10.729483424038737
'totalSteps': 1012500, 'rewardStep': 0.932220219998838, 'errorList': [], 'lossList': [0.0, 0.5251872949454249, 0.0, 14.350028094466852, 0.0, 0.0, 0.0], 'rewardMean': 0.8060887221395895, 'totalEpisodes': 73415, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.6470891840505737
'totalSteps': 1015625, 'rewardStep': 0.5539837272123659, 'errorList': [], 'lossList': [0.0, 0.5260627704007285, 0.0, 12.823455724910813, 0.0, 0.0, 0.0], 'rewardMean': 0.7750026855119325, 'totalEpisodes': 73528, 'stepsPerEpisode': 42, 'rewardPerEpisode': 31.446378289767836
'totalSteps': 1018750, 'rewardStep': 0.7385405222926472, 'errorList': [], 'lossList': [0.0, 0.5263550560085141, 0.0, 15.534925649604018, 0.0, 0.0, 0.0], 'rewardMean': 0.7596757804433107, 'totalEpisodes': 73633, 'stepsPerEpisode': 26, 'rewardPerEpisode': 17.861623301941158
'totalSteps': 1021875, 'rewardStep': 0.7284274699622036, 'errorList': [], 'lossList': [0.0, 0.5298078731614716, 0.0, 17.751259181937392, 0.0, 0.0, 0.0], 'rewardMean': 0.7389130132835867, 'totalEpisodes': 73751, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.560903695781557
'totalSteps': 1025000, 'rewardStep': 0.7362433875259471, 'errorList': [], 'lossList': [0.0, 0.5321811205270339, 0.0, 12.747319029788581, 0.0, 0.0, 0.0], 'rewardMean': 0.7447661382719885, 'totalEpisodes': 73847, 'stepsPerEpisode': 70, 'rewardPerEpisode': 59.39281079636912
'totalSteps': 1028125, 'rewardStep': 0.8658448966875021, 'errorList': [], 'lossList': [0.0, 0.5337628443630374, 0.0, 11.123007958275931, 0.0, 0.0, 0.0], 'rewardMean': 0.7688091991357571, 'totalEpisodes': 73946, 'stepsPerEpisode': 12, 'rewardPerEpisode': 9.182374541832594
'totalSteps': 1031250, 'rewardStep': 0.7273256985908304, 'errorList': [], 'lossList': [0.0, 0.5372863482455819, 0.0, 12.698073614860068, 0.0, 0.0, 0.0], 'rewardMean': 0.7594631231468121, 'totalEpisodes': 74070, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.394906934617763
'totalSteps': 1034375, 'rewardStep': 0.6362581546610346, 'errorList': [], 'lossList': [0.0, 0.5418859022004264, 0.0, 16.01651746204921, 0.0, 0.0, 0.0], 'rewardMean': 0.7389236844808751, 'totalEpisodes': 74183, 'stepsPerEpisode': 11, 'rewardPerEpisode': 6.847785019700343
'totalSteps': 1037500, 'rewardStep': 0.865400046474717, 'errorList': [], 'lossList': [0.0, 0.5454210684007528, 0.0, 12.98406948362078, 0.0, 0.0, 0.0], 'rewardMean': 0.7430122142337289, 'totalEpisodes': 74274, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.46882109737108
'totalSteps': 1040625, 'rewardStep': 0.8256297003820348, 'errorList': [], 'lossList': [0.0, 0.5503766142592138, 0.0, 15.038010310153572, 0.0, 0.0, 0.0], 'rewardMean': 0.760987382378812, 'totalEpisodes': 74373, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.749010489480545
'totalSteps': 1043750, 'rewardStep': 0.5005200411774301, 'errorList': [], 'lossList': [0.0, 0.5539219087483932, 0.0, 18.659265343996942, 0.0, 0.0, 0.0], 'rewardMean': 0.7178173644966713, 'totalEpisodes': 74490, 'stepsPerEpisode': 14, 'rewardPerEpisode': 8.483475490760819
'totalSteps': 1046875, 'rewardStep': 0.6509782748225502, 'errorList': [], 'lossList': [0.0, 0.5544056136997378, 0.0, 13.693637561798095, 0.0, 0.0, 0.0], 'rewardMean': 0.7275168192576897, 'totalEpisodes': 74609, 'stepsPerEpisode': 14, 'rewardPerEpisode': 9.87438875108465
'totalSteps': 1050000, 'rewardStep': 0.8611240667670831, 'errorList': [], 'lossList': [0.0, 0.554739544099691, 0.0, 15.08643247837923, 0.0, 0.0, 0.0], 'rewardMean': 0.7397751737051332, 'totalEpisodes': 74707, 'stepsPerEpisode': 20, 'rewardPerEpisode': 15.473045429114537
'totalSteps': 1053125, 'rewardStep': 0.7645017977499035, 'errorList': [], 'lossList': [0.0, 0.5573810626049431, 0.0, 15.321639623447341, 0.0, 0.0, 0.0], 'rewardMean': 0.7433826064839033, 'totalEpisodes': 74797, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.527493259292996
'totalSteps': 1056250, 'rewardStep': 0.8016225043149471, 'errorList': [], 'lossList': [0.0, 0.5590086336038551, 0.0, 17.367837742396762, 0.0, 0.0, 0.0], 'rewardMean': 0.7499205181628033, 'totalEpisodes': 74913, 'stepsPerEpisode': 36, 'rewardPerEpisode': 30.254169803194443
'totalSteps': 1059375, 'rewardStep': 0.7288213849422598, 'errorList': [], 'lossList': [0.0, 0.5590848144219847, 0.0, 19.464589338886494, 0.0, 0.0, 0.0], 'rewardMean': 0.736218166988279, 'totalEpisodes': 74991, 'stepsPerEpisode': 73, 'rewardPerEpisode': 57.709726525883774
'totalSteps': 1062500, 'rewardStep': 0.7935971618199797, 'errorList': [], 'lossList': [0.0, 0.5602668754908503, 0.0, 16.271269204665202, 0.0, 0.0, 0.0], 'rewardMean': 0.7428453133111941, 'totalEpisodes': 75101, 'stepsPerEpisode': 25, 'rewardPerEpisode': 19.875752822847062
'totalSteps': 1065625, 'rewardStep': 0.43614810330885256, 'errorList': [], 'lossList': [0.0, 0.5618501820126358, 0.0, 16.326099187500624, 0.0, 0.0, 0.0], 'rewardMean': 0.7228343081759758, 'totalEpisodes': 75193, 'stepsPerEpisode': 12, 'rewardPerEpisode': 5.569351660664572
'totalSteps': 1068750, 'rewardStep': 0.5957839032778507, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6728881141458707, 'totalEpisodes': 75303, 'stepsPerEpisode': 9, 'rewardPerEpisode': 5.776168973500134
'totalSteps': 1071875, 'rewardStep': 0.6924172465683784, 'errorList': [], 'lossList': [0.0, 0.5640454839686958, 0.0, 15.362641640098728, 0.0, 0.0, 0.0], 'rewardMean': 0.6920778346849655, 'totalEpisodes': 75396, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.452849141576884
'totalSteps': 1075000, 'rewardStep': 0.9348196101186995, 'errorList': [], 'lossList': [0.0, 0.5668939743723188, 0.0, 16.495034484474026, 0.0, 0.0, 0.0], 'rewardMean': 0.7204619682145805, 'totalEpisodes': 75498, 'stepsPerEpisode': 52, 'rewardPerEpisode': 46.85328174849805
'totalSteps': 1078125, 'rewardStep': 0.8624651583455168, 'errorList': [], 'lossList': [0.0, 0.5696273573807308, 0.0, 16.916998150883888, 0.0, 0.0, 0.0], 'rewardMean': 0.7205960773724238, 'totalEpisodes': 75613, 'stepsPerEpisode': 61, 'rewardPerEpisode': 52.60806030602092
'totalSteps': 1081250, 'rewardStep': 0.6975819145120048, 'errorList': [], 'lossList': [0.0, 0.5733206539737935, 0.0, 17.897283836286896, 0.0, 0.0, 0.0], 'rewardMean': 0.713904089048634, 'totalEpisodes': 75727, 'stepsPerEpisode': 43, 'rewardPerEpisode': 34.282735976147364
'totalSteps': 1084375, 'rewardStep': 0.6810810782598292, 'errorList': [], 'lossList': [0.0, 0.5780246308871678, 0.0, 16.95742924651321, 0.0, 0.0, 0.0], 'rewardMean': 0.7018499464431223, 'totalEpisodes': 75842, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.0094011713897273
'totalSteps': 1087500, 'rewardStep': 0.7256658306600238, 'errorList': [], 'lossList': [0.0, 0.5817376828923517, 0.0, 16.765197615720787, 0.0, 0.0, 0.0], 'rewardMean': 0.7015343910148987, 'totalEpisodes': 75939, 'stepsPerEpisode': 21, 'rewardPerEpisode': 15.737629370503093
'totalSteps': 1090625, 'rewardStep': 0.552108774629848, 'errorList': [], 'lossList': [0.0, 0.5832391751055814, 0.0, 11.792607950677677, 0.0, 0.0, 0.0], 'rewardMean': 0.6773855522958854, 'totalEpisodes': 76038, 'stepsPerEpisode': 8, 'rewardPerEpisode': 4.5203761688406985
'totalSteps': 1093750, 'rewardStep': 0.6495724583593889, 'errorList': [], 'lossList': [0.0, 0.5845976576513173, 0.0, 13.479785659361859, 0.0, 0.0, 0.0], 'rewardMean': 0.6987279878009391, 'totalEpisodes': 76147, 'stepsPerEpisode': 59, 'rewardPerEpisode': 46.80951774306073
'totalSteps': 1096875, 'rewardStep': 0.7954057690852826, 'errorList': [], 'lossList': [0.0, 0.5850548893821482, 0.0, 14.511345113053613, 0.0, 0.0, 0.0], 'rewardMean': 0.7186901743816823, 'totalEpisodes': 76225, 'stepsPerEpisode': 37, 'rewardPerEpisode': 27.105597686081186
'totalSteps': 1100000, 'rewardStep': 0.9048172784567279, 'errorList': [], 'lossList': [0.0, 0.5840389052215887, 0.0, 12.163094271445761, 0.0, 0.0, 0.0], 'rewardMean': 0.74959351189957, 'totalEpisodes': 76317, 'stepsPerEpisode': 57, 'rewardPerEpisode': 52.44445079527803
'totalSteps': 1103125, 'rewardStep': 0.83061467888751, 'errorList': [], 'lossList': [0.0, 0.5823499092033931, 0.0, 12.044503255766266, 0.0, 0.0, 0.0], 'rewardMean': 0.7634132551314832, 'totalEpisodes': 76411, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.95379810456248
'totalSteps': 1106250, 'rewardStep': 0.6483116022835813, 'errorList': [], 'lossList': [0.0, 0.5782774478805308, 0.0, 14.302244531865023, 0.0, 0.0, 0.0], 'rewardMean': 0.7347624543479714, 'totalEpisodes': 76500, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.169503763599559
'totalSteps': 1109375, 'rewardStep': 0.8061739358474082, 'errorList': [], 'lossList': [0.0, 0.5762856264503635, 0.0, 12.231367970486076, 0.0, 0.0, 0.0], 'rewardMean': 0.7291333320981603, 'totalEpisodes': 76589, 'stepsPerEpisode': 15, 'rewardPerEpisode': 11.996697968701293
'totalSteps': 1112500, 'rewardStep': 0.8278522968178247, 'errorList': [], 'lossList': [0.0, 0.5774416028236856, 0.0, 14.326976443310173, 0.0, 0.0, 0.0], 'rewardMean': 0.7421603703287424, 'totalEpisodes': 76697, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.299633398030956
'totalSteps': 1115625, 'rewardStep': 0.6414144859939686, 'errorList': [], 'lossList': [0.0, 0.5782555537564414, 0.0, 15.13948093239142, 0.0, 0.0, 0.0], 'rewardMean': 0.7381937111021564, 'totalEpisodes': 76787, 'stepsPerEpisode': 47, 'rewardPerEpisode': 35.204646391265676
'totalSteps': 1118750, 'rewardStep': 0.77830451581568, 'errorList': [], 'lossList': [0.0, 0.5788834276247997, 0.0, 12.99580008643014, 0.0, 0.0, 0.0], 'rewardMean': 0.7434575796177221, 'totalEpisodes': 76885, 'stepsPerEpisode': 90, 'rewardPerEpisode': 75.84809507513138
'totalSteps': 1121875, 'rewardStep': 0.7137801376509884, 'errorList': [], 'lossList': [0.0, 0.5849844851055924, 0.0, 9.581773476211392, 0.0, 0.0, 0.0], 'rewardMean': 0.759624715919836, 'totalEpisodes': 76987, 'stepsPerEpisode': 18, 'rewardPerEpisode': 12.582777756771675
'totalSteps': 1125000, 'rewardStep': 0.8064138337942092, 'errorList': [], 'lossList': [0.0, 0.5911570782564124, 0.0, 11.940327690085587, 0.0, 0.0, 0.0], 'rewardMean': 0.775308853463318, 'totalEpisodes': 77081, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.0871596172207605
'totalSteps': 1128125, 'rewardStep': 0.8017722812454199, 'errorList': [], 'lossList': [0.0, 0.593413227309986, 0.0, 10.59561854576578, 0.0, 0.0, 0.0], 'rewardMean': 0.7759455046793318, 'totalEpisodes': 77167, 'stepsPerEpisode': 61, 'rewardPerEpisode': 54.020410704110304
'totalSteps': 1131250, 'rewardStep': 0.7741108827077985, 'errorList': [], 'lossList': [0.0, 0.5976415395736694, 0.0, 12.843451200212751, 0.0, 0.0, 0.0], 'rewardMean': 0.7628748651044388, 'totalEpisodes': 77271, 'stepsPerEpisode': 72, 'rewardPerEpisode': 62.255638884390244
'totalSteps': 1134375, 'rewardStep': 0.752962106624522, 'errorList': [], 'lossList': [0.0, 0.5991396654625328, 0.0, 8.91592894573601, 0.0, 0.0, 0.0], 'rewardMean': 0.7551096078781401, 'totalEpisodes': 77374, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.752962106624522
'totalSteps': 1137500, 'rewardStep': 0.4509293205029235, 'errorList': [], 'lossList': [0.0, 0.598926132795762, 0.0, 10.433006741562668, 0.0, 0.0, 0.0], 'rewardMean': 0.7353713797000742, 'totalEpisodes': 77453, 'stepsPerEpisode': 108, 'rewardPerEpisode': 75.89731576557415
'totalSteps': 1140625, 'rewardStep': 0.5501655819815603, 'errorList': [], 'lossList': [0.0, 0.599275894675936, 0.0, 16.330603019558655, 0.0, 0.0, 0.0], 'rewardMean': 0.7097705443134895, 'totalEpisodes': 77552, 'stepsPerEpisode': 47, 'rewardPerEpisode': 33.56881103792347
'totalSteps': 1143750, 'rewardStep': 0.8583645562330267, 'errorList': [], 'lossList': [0.0, 0.5994134786177655, 0.0, 11.83178137175891, 0.0, 0.0, 0.0], 'rewardMean': 0.7128217702550097, 'totalEpisodes': 77642, 'stepsPerEpisode': 13, 'rewardPerEpisode': 11.041588053367573
'totalSteps': 1146875, 'rewardStep': 0.7582580773399943, 'errorList': [], 'lossList': [0.0, 0.6007635805071617, 0.0, 9.140521027117359, 0.0, 0.0, 0.0], 'rewardMean': 0.7245061293896123, 'totalEpisodes': 77749, 'stepsPerEpisode': 18, 'rewardPerEpisode': 14.205769902206038
'totalSteps': 1150000, 'rewardStep': 0.6448082864209037, 'errorList': [], 'lossList': [0.0, 0.6019157472921878, 0.0, 11.192235741809922, 0.0, 0.0, 0.0], 'rewardMean': 0.7111565064501345, 'totalEpisodes': 77840, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.643422849107724
'totalSteps': 1153125, 'rewardStep': 0.832057482278992, 'errorList': [], 'lossList': [0.0, 0.6042369312169601, 0.0, 13.72284988870426, 0.0, 0.0, 0.0], 'rewardMean': 0.722984240912935, 'totalEpisodes': 77932, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.832057482278992
'totalSteps': 1156250, 'rewardStep': 0.8926923534091468, 'errorList': [], 'lossList': [0.0, 0.6077827408605693, 0.0, 13.717586059959567, 0.0, 0.0, 0.0], 'rewardMean': 0.7316120928744286, 'totalEpisodes': 78042, 'stepsPerEpisode': 42, 'rewardPerEpisode': 36.24546113376528
'totalSteps': 1159375, 'rewardStep': 0.795866972797489, 'errorList': [], 'lossList': [0.0, 0.6108222248602887, 0.0, 13.222043929294664, 0.0, 0.0, 0.0], 'rewardMean': 0.7310215620296356, 'totalEpisodes': 78127, 'stepsPerEpisode': 56, 'rewardPerEpisode': 45.93569218843612
'totalSteps': 1162500, 'rewardStep': 0.711197908918961, 'errorList': [], 'lossList': [0.0, 0.6125609644821712, 0.0, 14.985985995312125, 0.0, 0.0, 0.0], 'rewardMean': 0.7247302646507519, 'totalEpisodes': 78224, 'stepsPerEpisode': 53, 'rewardPerEpisode': 41.26649205106227
'totalSteps': 1165625, 'rewardStep': 0.5049473680055659, 'errorList': [], 'lossList': [0.0, 0.6153932233246006, 0.0, 11.841453459798073, 0.0, 0.0, 0.0], 'rewardMean': 0.6999287907888563, 'totalEpisodes': 78321, 'stepsPerEpisode': 62, 'rewardPerEpisode': 48.9533766200819
'totalSteps': 1168750, 'rewardStep': 0.4314670585556819, 'errorList': [], 'lossList': [0.0, 0.6184691198018133, 0.0, 10.083461206786486, 0.0, 0.0, 0.0], 'rewardMean': 0.6979825645941322, 'totalEpisodes': 78419, 'stepsPerEpisode': 92, 'rewardPerEpisode': 60.14153741354324
'totalSteps': 1171875, 'rewardStep': 0.6466047543888188, 'errorList': [], 'lossList': [0.0, 0.6209772488292382, 0.0, 14.08310509506537, 0.0, 0.0, 0.0], 'rewardMean': 0.707626481834858, 'totalEpisodes': 78526, 'stepsPerEpisode': 21, 'rewardPerEpisode': 14.363051238120422
'totalSteps': 1175000, 'rewardStep': 0.550204632463938, 'errorList': [], 'lossList': [0.0, 0.6242598770832529, 0.0, 13.299197005252449, 0.0, 0.0, 0.0], 'rewardMean': 0.6768104894579492, 'totalEpisodes': 78625, 'stepsPerEpisode': 8, 'rewardPerEpisode': 4.566136701451707
'totalSteps': 1178125, 'rewardStep': 0.8344460129278147, 'errorList': [], 'lossList': [0.0, 0.6255095858963169, 0.0, 11.380132782215975, 0.0, 0.0, 0.0], 'rewardMean': 0.6844292830167312, 'totalEpisodes': 78718, 'stepsPerEpisode': 53, 'rewardPerEpisode': 44.1057738232921
'totalSteps': 1181250, 'rewardStep': 0.41212017650734345, 'errorList': [], 'lossList': [0.0, 0.6255262559773971, 0.0, 14.434173263822283, 0.0, 0.0, 0.0], 'rewardMean': 0.6611604720253752, 'totalEpisodes': 78817, 'stepsPerEpisode': 92, 'rewardPerEpisode': 60.663474078404306
'totalSteps': 1184375, 'rewardStep': 0.8392722851263974, 'errorList': [], 'lossList': [0.0, 0.6275881533720056, 0.0, 10.191601439398163, 0.0, 0.0, 0.0], 'rewardMean': 0.6618819523101156, 'totalEpisodes': 78894, 'stepsPerEpisode': 16, 'rewardPerEpisode': 13.704417078281892
'totalSteps': 1187500, 'rewardStep': 0.7192458051908049, 'errorList': [], 'lossList': [0.0, 0.6281796973578784, 0.0, 11.938646436224179, 0.0, 0.0, 0.0], 'rewardMean': 0.6445372974882815, 'totalEpisodes': 78971, 'stepsPerEpisode': 23, 'rewardPerEpisode': 15.913142719926807
