#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.99, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 55, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v4_Results', 'verbose': True}
#
'totalSteps': 1645, 'rewardStep': 0.9202214440469052, 'errorList': [], 'lossList': [0.0, -1.3611971139907837, -0.3796130120754242, 0.1646537482738495, 0.0, 0.0, 0.0], 'rewardMean': 0.9202214440469052, 'totalEpisodes': 75, 'stepsPerEpisode': 22, 'rewardPerEpisode': 20.6573557065688
'totalSteps': 283967, 'rewardStep': 0.8404912228737733, 'errorList': [], 'lossList': [0.0, -1.07685124874115, -1.141094446182251, 1.6161779165267944, 0.0, 0.0, 0.0], 'rewardMean': 0.8276974647115939, 'totalEpisodes': 6928, 'stepsPerEpisode': 46, 'rewardPerEpisode': 42.72667150095794
'totalSteps': 285615, 'rewardStep': 0.7087012403292339, 'errorList': [], 'lossList': [0.0, -1.0777695178985596, 1.3933156728744507, 2.2664029598236084, 0.0, 0.0, 0.0], 'rewardMean': 0.785076780817518, 'totalEpisodes': 6963, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.74329931326912
'totalSteps': 287255, 'rewardStep': 0.7940361594766399, 'errorList': [], 'lossList': [0.0, -1.0554934740066528, -0.4378785192966461, 0.31128358840942383, 0.0, 0.0, 0.0], 'rewardMean': 0.8033796623759573, 'totalEpisodes': 7002, 'stepsPerEpisode': 41, 'rewardPerEpisode': 36.53251567593346
'totalSteps': 288904, 'rewardStep': 0.8437603929599455, 'errorList': [], 'lossList': [0.0, -1.0548006296157837, 3.789140224456787, 24.560327529907227, 0.0, 0.0, 0.0], 'rewardMean': 0.8165791457902281, 'totalEpisodes': 7043, 'stepsPerEpisode': 43, 'rewardPerEpisode': 39.13763802976516
'totalSteps': 290568, 'rewardStep': 0.6669647426138874, 'errorList': [], 'lossList': [0.0, -1.0527546405792236, -1.1644556522369385, 0.3580703139305115, 0.0, 0.0, 0.0], 'rewardMean': 0.7707907516506959, 'totalEpisodes': 7079, 'stepsPerEpisode': 43, 'rewardPerEpisode': 35.21337460695484
'totalSteps': 292249, 'rewardStep': 0.9905825186427252, 'errorList': [99486.18692897404, 1008093.100239825, 493369.6361725887, 1152248.0534685077, 1408340.3598039267, 341560.3443609668, 59930.54080351021, 479147.430540537, 2149876.6758531416, 8023233.137185124, 1045.805630375277, 1799598.5197557106, 1257.7221391291046, 500601.2548143881, 529462.03468745, 895755.4908076565, 3449832.647660805, 1195.6584997961984, 1491.594402655028, 2081566.8150986615, 2891565.860661662, 1453.693824401283, 881065.1777254005, 16788.671225339083, 10196096.34367839, 2243659.030921325, 3409348.9196631587, 2344454.3584459433, 324631.73224265384, 447229.516351017, 208823.75953596088, 298781.1693220641, 1099596.546493617, 562973.4035245585, 442.05037023470356, 33260.04137829304, 354820.00277545606, 1598822.0344261574, 108294.42591710422, 1294.5994571734152, 1504807.4277026642, 85404.19628071354, 1751813.8323096232, 1182.1233396245254, 1269235.4662228061, 5879751.566167918, 3644569.110859883, 34806.764449405615, 1851027.9379461918, 14391848.917000433, 1209665.1784864971, 670370.0296582376, 1438.8608007169378, 69151.91879638031, 590687.8733492515, 531269.1754092715, 1349.262136333282, 2696899.301697476, 1444834.1940684554, 254363.7656368849, 96619.68205246981, 310624.83021234884, 2868016.4821298905, 4773747.426500768, 48301.98666916776, 856770.2411786158, 571160.3939730892, 124448.15132046041, 1344.393658559005, 176149.100087096, 877688.7307817867, 509045.8235160736, 77652.67043452438, 1083.6961449079017, 1139.157498471065, 1509900.0518266142, 1607889.1112558316, 334742.9804253017, 1597879.9970615217, 4235.0461296076055, 8060268.747328808, 4654507.228482851, 827325.8589522351, 1187.7982953008107, 945053.9020529003, 16992412.53282182, 294123.2057154151, 1452.0526865134093, 1916881.567558114, 103521400.09458922, 5636.437834212014, 3793204.8648582115, 504093.6740091698, 7896325.717479714, 3120765.9994801953, 663805.9613333321, 1230.3617010946364, 2874419.398844152, 1870184.282950006, 10549.46813303089], 'lossList': [0.0, -1.026214361190796, 1.3317012786865234, 1.9729013442993164, 0.0, 0.0, 0.0], 'rewardMean': 0.8008090108044863, 'totalEpisodes': 7117, 'stepsPerEpisode': 46, 'rewardPerEpisode': 44.55190823192968, 'successfulTests': 0
'totalSteps': 293888, 'rewardStep': 0.8566482462052221, 'errorList': [], 'lossList': [0.0, -1.0322473049163818, 0.5585590600967407, 0.44175177812576294, 0.0, 0.0, 0.0], 'rewardMean': 0.8303984119796841, 'totalEpisodes': 7154, 'stepsPerEpisode': 38, 'rewardPerEpisode': 34.61463261495742
'totalSteps': 295542, 'rewardStep': 0.8786453164068446, 'errorList': [], 'lossList': [0.0, -1.0120995044708252, 0.33012694120407104, 0.17756088078022003, 0.0, 0.0, 0.0], 'rewardMean': 0.847320243365725, 'totalEpisodes': 7192, 'stepsPerEpisode': 41, 'rewardPerEpisode': 39.311278095041175
'totalSteps': 297185, 'rewardStep': 0.9249639160128498, 'errorList': [], 'lossList': [0.0, -1.0085893869400024, -1.2793514728546143, 2.161222457885742, 0.0, 0.0, 0.0], 'rewardMean': 0.8635609479763058, 'totalEpisodes': 7229, 'stepsPerEpisode': 38, 'rewardPerEpisode': 36.02424214099625
'totalSteps': 298844, 'rewardStep': 0.9393888805273243, 'errorList': [], 'lossList': [0.0, -0.984218418598175, 0.09393918514251709, 1.134224534034729, 0.0, 0.0, 0.0], 'rewardMean': 0.9180457755589932, 'totalEpisodes': 7266, 'stepsPerEpisode': 39, 'rewardPerEpisode': 38.36625145588282
'totalSteps': 300502, 'rewardStep': 0.8107242774860446, 'errorList': [], 'lossList': [0.0, -0.9917346239089966, 0.33908337354660034, 0.2232353389263153, 0.0, 0.0, 0.0], 'rewardMean': 0.8820741273276571, 'totalEpisodes': 7304, 'stepsPerEpisode': 39, 'rewardPerEpisode': 35.19650952860139
'totalSteps': 302161, 'rewardStep': 0.7892511566573954, 'errorList': [], 'lossList': [0.0, -1.0164482593536377, -0.6021724939346313, 1.9944162368774414, 0.0, 0.0, 0.0], 'rewardMean': 0.8685947094180918, 'totalEpisodes': 7343, 'stepsPerEpisode': 43, 'rewardPerEpisode': 38.757450981601075
'totalSteps': 303802, 'rewardStep': 0.8592132815819751, 'errorList': [], 'lossList': [0.0, -1.0227328538894653, -0.2946391701698303, 0.05913599207997322, 0.0, 0.0, 0.0], 'rewardMean': 0.8647083024531177, 'totalEpisodes': 7381, 'stepsPerEpisode': 32, 'rewardPerEpisode': 29.14146460980697
'totalSteps': 305478, 'rewardStep': 0.9749401985854105, 'errorList': [501961.488583548, 1285489.4483664923, 1757695.881976124, 1631.415336960052, 527738.2601250253, 1104788.097202562, 13045291.78169293, 541348.4450754978, 381494.5888433582, 5427569.301956187, 3624520.152708632, 1250328.4051532184, 146076.30343380923, 1250.225287074132, 5015092.248588196, 402683.0631520791, 433236.5642433372, 351201.7843142139, 1358.8568184362787, 1025825.9309918968, 712989.6813559518, 886773.1291108024, 2742624.3692347696, 1028928.1427184084, 4819517.799872084, 7029064.371027808, 933513.7282203524, 943772.6157977718, 56536.10137122356, 1422.117609108867, 1267.7144189115686, 341016.74095455266, 324389.8837821178, 267414.4139440914, 873.8273160665858, 703626.8087840555, 8470586.887714006, 1544.1547233639287, 1047513.7979066697, 662001.2141247609, 6265099.158272836, 4237451.387002963, 1451.7245258054684, 853062.4689632138, 642210.6534301352, 2225755.5632145475, 43441.9432117732, 1347640.7423613048, 451435.5685907286, 661348.6434576855, 433436.6301487663, 1996951.8487703854, 2310961.2214027015, 1556.1472541147152, 1156.9855238341029, 9826807.454007924, 1308.3583806525028, 406192.44705241, 1449.8010136322005, 495812.8989762693, 1372.0552715948172, 1012064.0733538253, 1034099.2042265612, 1180125.9562973236, 588187.8261610194, 893162.8084120618, 195061.72633216856, 1256659.1819374952, 2852892.441153237, 1647925.568033184, 1522.7980205952936, 2438664.7403104715, 1103.6816429809228, 526684.8667818441, 252866.79268643766, 1113.8135806343998, 1075110.8549497765, 537295.1679879535, 174474.9143369776, 1051.900318095649, 2140082.20004601, 5175122.041153849, 7222501.5977613535, 79474.33759478718, 2280407.731215522, 1533.6761858892344, 4988305.638371521, 2187039.7049698895, 994725.6234986982, 690417.6457272593, 1601.0201950600206, 1696202.4223405113, 1328815.152652043, 203834.77768748777, 1141714.643832724, 675824.2915682145, 1157.5052927070274, 1631699.241977385, 189067.32907833415, 565635.2949722136], 'lossList': [0.0, -1.02656090259552, -2.41587233543396, 10.758268356323242, 0.0, 0.0, 0.0], 'rewardMean': 0.87470355896763, 'totalEpisodes': 7419, 'stepsPerEpisode': 61, 'rewardPerEpisode': 59.45211886900848, 'successfulTests': 0
'totalSteps': 307140, 'rewardStep': 0.6866759864357102, 'errorList': [], 'lossList': [0.0, -1.0036834478378296, 1.8953933715820312, 2.7153894901275635, 0.0, 0.0, 0.0], 'rewardMean': 0.8241609801493072, 'totalEpisodes': 7458, 'stepsPerEpisode': 46, 'rewardPerEpisode': 39.05134405375043
'totalSteps': 308794, 'rewardStep': 0.8821196357813539, 'errorList': [], 'lossList': [0.0, -1.0155819654464722, 0.8812983632087708, 3.1046957969665527, 0.0, 0.0, 0.0], 'rewardMean': 0.8384400518083691, 'totalEpisodes': 7495, 'stepsPerEpisode': 57, 'rewardPerEpisode': 54.357766124955546
'totalSteps': 310495, 'rewardStep': 0.9419302186839457, 'errorList': [], 'lossList': [0.0, -0.998909592628479, 2.324890613555908, 2.8691565990448, 0.0, 0.0, 0.0], 'rewardMean': 0.8689758642136791, 'totalEpisodes': 7533, 'stepsPerEpisode': 68, 'rewardPerEpisode': 66.93729486238715
'totalSteps': 312145, 'rewardStep': 0.8557603937344931, 'errorList': [], 'lossList': [0.0, -1.0075968503952026, 0.9316896200180054, 1.0741225481033325, 0.0, 0.0, 0.0], 'rewardMean': 0.8682852866441827, 'totalEpisodes': 7573, 'stepsPerEpisode': 40, 'rewardPerEpisode': 35.78415825013473
'totalSteps': 313809, 'rewardStep': 0.9382497029995466, 'errorList': [], 'lossList': [0.0, -1.0059958696365356, 0.7064865827560425, 1.3059848546981812, 0.0, 0.0, 0.0], 'rewardMean': 0.8609471875270099, 'totalEpisodes': 7612, 'stepsPerEpisode': 44, 'rewardPerEpisode': 42.929037787462605
'totalSteps': 315470, 'rewardStep': 0.6994262223970051, 'errorList': [], 'lossList': [0.0, -0.9964507818222046, -0.40749913454055786, 0.6300110816955566, 0.0, 0.0, 0.0], 'rewardMean': 0.8634972347192689, 'totalEpisodes': 7654, 'stepsPerEpisode': 53, 'rewardPerEpisode': 45.30223428100791
'totalSteps': 317150, 'rewardStep': 0.9769699352949615, 'errorList': [6411490.29787639, 1089856.1906529535, 4415606.24104289, 1555.9101466898326, 1659.447217463149, 361349.1286085524, 1650.0568666698045, 1408529.5880645572, 395190.9109365933, 4004925.9656479093, 1698109.3690816525, 1672.0862379424577, 1233.7129166447874, 1602.3207859421752, 1800.73238419248, 1636.271884588061, 1260562.070730107, 3066.2036858845386, 2800727.0174672604, 18221.57304224421, 154489.28339317747, 6172797.672631582, 1714.601908274384, 3438709.6868036245, 1435.945116001884, 1355.2193094481001, 479571.58310600795, 2304.97127566474, 72392.74631429887, 606095.7481990051, 116766.71574650386, 608768.905157901, 708454.2229340702, 1639.2794244167317, 1427.433591211583, 1618.0047411939424, 1550063.4908228905, 927813.0168008356, 840503.1905528059, 4501.9020326316095, 370990.6765479507, 3168011.1421030276, 1669.1408587431442, 377144.2120593543, 3903736.7481654137, 1465.922747870534, 316761.64335352625, 25824435.108037166, 1629.2745809078717, 1534.7276806487666, 461857.11746547977, 1687.1345213519055, 817780.8071398294, 878913.9519168452, 1483133.2538012827, 1491.9780904462332, 2423394.047064288, 1507.6805433652119, 308072.3116697725, 193712.0149154165, 3847.8168094941993, 827784.5314794582, 1377714.4380998167, 1710.3467860957837, 616411.8945610308, 1814845.2993617035, 1226.5792423277985, 1151.7538011524011, 6529694.057161295, 4464758.863850414, 1819.4126556246956, 740853.5211622604, 1475.9229261179087, 733105.6002842053, 112447.02584996885, 585114.871002125, 3896.659913335373, 743941.7067406063, 4647345.446084761, 1646.7163530067858, 157519.29544160393, 1544928.7915285141, 1600.3401870763553, 1469818.969113076, 1718.3813250253597, 1729.9123325329272, 704433.0375308244, 64772.77303502672, 2084358.278898, 236529.91517159162, 316480.90233228484, 601281.9843411995, 22786.238933730143, 1538.5080428859421, 259666.38361460867, 1005948.1258651294, 817230.7111577009, 1392.8960210026087, 2624306.081468839, 2156441.7066795914], 'lossList': [0.0, -0.9958564639091492, 0.02447481080889702, 4.260626792907715, 0.0, 0.0, 0.0], 'rewardMean': 0.8824672946219904, 'totalEpisodes': 7694, 'stepsPerEpisode': 48, 'rewardPerEpisode': 47.25587256573867, 'successfulTests': 0
'totalSteps': 318806, 'rewardStep': 0.9601432356863298, 'errorList': [], 'lossList': [0.0, -0.9982672929763794, -7.99440860748291, 104.75767517089844, 0.0, 0.0, 0.0], 'rewardMean': 0.8861098980224671, 'totalEpisodes': 7739, 'stepsPerEpisode': 38, 'rewardPerEpisode': 37.250379891373626
'totalSteps': 320494, 'rewardStep': 0.7703445381787019, 'errorList': [], 'lossList': [0.0, -1.0162909030914307, -0.0761793702840805, 0.052459925413131714, 0.0, 0.0, 0.0], 'rewardMean': 0.869026726911309, 'totalEpisodes': 7783, 'stepsPerEpisode': 65, 'rewardPerEpisode': 60.072320231613595
'totalSteps': 322163, 'rewardStep': 0.9745534187619969, 'errorList': [], 'lossList': [0.0, -1.012433648109436, -0.42343869805336, 0.14525941014289856, 0.0, 0.0, 0.0], 'rewardMean': 0.876287470063799, 'totalEpisodes': 7824, 'stepsPerEpisode': 44, 'rewardPerEpisode': 42.48996805259613
'totalSteps': 323826, 'rewardStep': 0.9640498498417087, 'errorList': [], 'lossList': [0.0, -0.9943878054618835, 0.47597536444664, 4.4860124588012695, 0.0, 0.0, 0.0], 'rewardMean': 0.9292121955527397, 'totalEpisodes': 7861, 'stepsPerEpisode': 44, 'rewardPerEpisode': 43.037725066903086
'totalSteps': 325486, 'rewardStep': 0.8672444420066258, 'errorList': [], 'lossList': [0.0, -1.006420373916626, 0.1603698432445526, 0.02941151335835457, 0.0, 0.0, 0.0], 'rewardMean': 0.9072670968950727, 'totalEpisodes': 7901, 'stepsPerEpisode': 56, 'rewardPerEpisode': 53.35645280338258
'totalSteps': 327144, 'rewardStep': 0.7084763039401167, 'errorList': [], 'lossList': [0.0, -1.0080491304397583, 0.7062164545059204, 1.2549208402633667, 0.0, 0.0, 0.0], 'rewardMean': 0.8569337105458299, 'totalEpisodes': 7933, 'stepsPerEpisode': 48, 'rewardPerEpisode': 41.160445966106415
'totalSteps': 328821, 'rewardStep': 0.8716938936379233, 'errorList': [], 'lossList': [0.0, -1.0087966918945312, -0.33455052971839905, 0.1714322865009308, 0.0, 0.0, 0.0], 'rewardMean': 0.8772035816376743, 'totalEpisodes': 7969, 'stepsPerEpisode': 53, 'rewardPerEpisode': 50.81150450923481
'totalSteps': 330460, 'rewardStep': 0.9185140691597031, 'errorList': [], 'lossList': [0.0, -1.0053503513336182, -0.24741117656230927, 6.6553778648376465, 0.0, 0.0, 0.0], 'rewardMean': 0.8659957117172155, 'totalEpisodes': 8003, 'stepsPerEpisode': 27, 'rewardPerEpisode': 25.895552002824648
'totalSteps': 332111, 'rewardStep': 0.8976241167683138, 'errorList': [], 'lossList': [0.0, -1.0023010969161987, 10.7572021484375, 161.14419555664062, 0.0, 0.0, 0.0], 'rewardMean': 0.8527105651025366, 'totalEpisodes': 8042, 'stepsPerEpisode': 51, 'rewardPerEpisode': 49.165735334706056
'totalSteps': 333787, 'rewardStep': 0.8545817201164749, 'errorList': [], 'lossList': [0.0, -1.009171962738037, -0.43891867995262146, 0.7020739316940308, 0.0, 0.0, 0.0], 'rewardMean': 0.8501780207245064, 'totalEpisodes': 8079, 'stepsPerEpisode': 51, 'rewardPerEpisode': 48.18640428079061
'totalSteps': 335434, 'rewardStep': 0.8388876670305264, 'errorList': [], 'lossList': [0.0, -1.019287109375, -0.3027908205986023, 0.24108386039733887, 0.0, 0.0, 0.0], 'rewardMean': 0.8762602933425884, 'totalEpisodes': 8112, 'stepsPerEpisode': 51, 'rewardPerEpisode': 47.93314495396121
'totalSteps': 337099, 'rewardStep': 0.8673848663119589, 'errorList': [], 'lossList': [0.0, -1.0295329093933105, -6.544382572174072, 32.95309066772461, 0.0, 0.0, 0.0], 'rewardMean': 0.8753984878773954, 'totalEpisodes': 8147, 'stepsPerEpisode': 57, 'rewardPerEpisode': 54.856320022448244
'totalSteps': 338771, 'rewardStep': 0.8755847741052176, 'errorList': [], 'lossList': [0.0, -1.0013426542282104, 0.6055441498756409, 0.7538881897926331, 0.0, 0.0, 0.0], 'rewardMean': 0.8668126288664982, 'totalEpisodes': 8181, 'stepsPerEpisode': 73, 'rewardPerEpisode': 69.8029541072722
'totalSteps': 340423, 'rewardStep': 0.9399992534218161, 'errorList': [], 'lossList': [0.0, -0.9572993516921997, 3.9894745349884033, 70.89219665527344, 0.0, 0.0, 0.0], 'rewardMean': 0.8752876561971987, 'totalEpisodes': 8220, 'stepsPerEpisode': 39, 'rewardPerEpisode': 37.04974224480651
'totalSteps': 342078, 'rewardStep': 0.9038634771565857, 'errorList': [], 'lossList': [0.0, -0.9583845138549805, -0.2988145053386688, 0.5265163779258728, 0.0, 0.0, 0.0], 'rewardMean': 0.885144007605221, 'totalEpisodes': 8257, 'stepsPerEpisode': 51, 'rewardPerEpisode': 49.264553309801705
'totalSteps': 343758, 'rewardStep': 0.7956602231610064, 'errorList': [], 'lossList': [0.0, -0.9692961573600769, -0.014622261747717857, 0.15756693482398987, 0.0, 0.0, 0.0], 'rewardMean': 0.8764985188313169, 'totalEpisodes': 8290, 'stepsPerEpisode': 44, 'rewardPerEpisode': 40.499100602043015
'totalSteps': 345424, 'rewardStep': 0.9858206979312122, 'errorList': [665569.3781694174, 130691.44183379308, 23772104.884078007, 255825.0646557483, 538512.5305952622, 234642.54845943855, 128515.19323703092, 1144.3877579827197, 77727.86585848761, 184835.60377377798, 859821.6754943406, 754851.5196446581, 1103.0457787952464, 1210.3159269124549, 1230.3679457487335, 503988.294416469, 937891.0708026618, 500930.09020702617, 8981711.81125424, 761093.2131432301, 105506.34411766955, 723.3259305984124, 742422.5967471373, 785423.9105059536, 1507.4918016329732, 93291.61757418427, 1556464.3811091557, 5134633.7578430865, 3905410.917071133, 1615929.3529143115, 1705320.0840761934, 3291.857465897621, 3638432.3901623557, 3005276.0798995863, 2115563.7958337553, 149086.26398308613, 439796.7561189773, 1100325.0964684053, 1414.000201780927, 82919.1699449529, 22111.84939414684, 66862.40446729714, 1043783.1321576096, 765240.4920826873, 3877365.699988102, 185985.745020091, 467309.0225828154, 1164443.8834236993, 108436.33932083352, 4337248.260026871, 2370429.046505757, 993.0480110634202, 855.5485299795193, 553281.881840324, 1152.4098963960716, 1006148.4543870757, 852913.8843162202, 1943948.4190030047, 791779.7420437682, 1374.6490556485205, 794.1755470994896, 36522.673092455465, 894.815798541151, 4436066.094602047, 1317.2141133749187, 1164603.9604716818, 162951.2693440657, 759775.6737362316, 1089.6044525135476, 550.6853626683824, 11663611.974201573, 2722061.086514482, 185595.15349504922, 190963.5407044924, 235881.19206366644, 41538.13806464314, 1130.0246303993094, 10568361.668972934, 7644032.220001282, 498887.27657492197, 271494.21328709176, 15217204.755355172, 1481923.8122174882, 9123491.908563731, 13098892.422672894, 72458.0927519028, 786.1770740852394, 1303598.4360052322, 5814950.617623729, 206676.4317848107, 1118353.5776028568, 375939.787810823, 1555.7830539919546, 1190.5811732685818, 3040806.0261208657, 493855.2235526941, 177623.17932178636, 1754821.2863932487, 205102.2951631736, 4197676.153168312], 'lossList': [0.0, -0.9639741778373718, -1.386711597442627, 1.1988974809646606, 0.0, 0.0, 0.0], 'rewardMean': 0.9001856851551675, 'totalEpisodes': 8324, 'stepsPerEpisode': 47, 'rewardPerEpisode': 44.96872435753074, 'successfulTests': 0
'totalSteps': 347098, 'rewardStep': 0.77511323551703, 'errorList': [], 'lossList': [0.0, -0.9761910438537598, 1.7866405248641968, 2.9554176330566406, 0.0, 0.0, 0.0], 'rewardMean': 0.88009137743753, 'totalEpisodes': 8357, 'stepsPerEpisode': 39, 'rewardPerEpisode': 34.32082537055944
'totalSteps': 348756, 'rewardStep': 0.9742514466976698, 'errorList': [], 'lossList': [0.0, -0.9792335629463196, -1.1230194568634033, 1.7508561611175537, 0.0, 0.0, 0.0], 'rewardMean': 0.8869418160927008, 'totalEpisodes': 8393, 'stepsPerEpisode': 34, 'rewardPerEpisode': 32.41877742374807
'totalSteps': 350441, 'rewardStep': 0.7862523763298986, 'errorList': [], 'lossList': [0.0, -0.9629060626029968, 0.7366521954536438, 0.44082388281822205, 0.0, 0.0, 0.0], 'rewardMean': 0.8634195959273635, 'totalEpisodes': 8425, 'stepsPerEpisode': 48, 'rewardPerEpisode': 43.44653298754653
'totalSteps': 352102, 'rewardStep': 0.8433614858635177, 'errorList': [], 'lossList': [0.0, -0.9426048398017883, 1.403796911239624, 2.636706590652466, 0.0, 0.0, 0.0], 'rewardMean': 0.8729598484678658, 'totalEpisodes': 8462, 'stepsPerEpisode': 50, 'rewardPerEpisode': 46.12124347179338
'totalSteps': 353759, 'rewardStep': 0.9574142760607157, 'errorList': [], 'lossList': [0.0, -0.9259158968925476, 0.9458751678466797, 1.0343457460403442, 0.0, 0.0, 0.0], 'rewardMean': 0.8672785640937664, 'totalEpisodes': 8497, 'stepsPerEpisode': 77, 'rewardPerEpisode': 72.55996617416983
'totalSteps': 355428, 'rewardStep': 0.884304972865253, 'errorList': [], 'lossList': [0.0, -0.925777792930603, 0.7630345821380615, 1.48039972782135, 0.0, 0.0, 0.0], 'rewardMean': 0.889116911563411, 'totalEpisodes': 8532, 'stepsPerEpisode': 43, 'rewardPerEpisode': 41.28795030304172
'totalSteps': 357069, 'rewardStep': 0.7981771724711267, 'errorList': [], 'lossList': [0.0, -0.9222625494003296, 0.39584770798683167, 0.6298638582229614, 0.0, 0.0, 0.0], 'rewardMean': 0.8539020567181023, 'totalEpisodes': 8568, 'stepsPerEpisode': 45, 'rewardPerEpisode': 41.57151362302536
'totalSteps': 358709, 'rewardStep': 0.9240900229608522, 'errorList': [], 'lossList': [0.0, -0.9128481149673462, 0.4163545072078705, 0.35274097323417664, 0.0, 0.0, 0.0], 'rewardMean': 0.8814695860442929, 'totalEpisodes': 8601, 'stepsPerEpisode': 60, 'rewardPerEpisode': 57.921417643692656
'totalSteps': 360352, 'rewardStep': 0.7586636029591359, 'errorList': [], 'lossList': [0.0, -0.9115141034126282, 0.4432810842990875, 0.5870180130004883, 0.0, 0.0, 0.0], 'rewardMean': 0.8645300094634167, 'totalEpisodes': 8633, 'stepsPerEpisode': 43, 'rewardPerEpisode': 38.483368911135535
'totalSteps': 362077, 'rewardStep': 0.7064580552339426, 'errorList': [], 'lossList': [0.0, -0.908042311668396, -0.09073098003864288, 0.41569724678993225, 0.0, 0.0, 0.0], 'rewardMean': 0.8143387652980622, 'totalEpisodes': 8664, 'stepsPerEpisode': 96, 'rewardPerEpisode': 86.40115026384336
'totalSteps': 363728, 'rewardStep': 0.9600940924447426, 'errorList': [291670.7119129724, 209201.24023674315, 229891.91179848474, 394997.8279376802, 591738.9693270819, 17742.51681179827, 92318.0707829116, 713244.3536855426, 1323.1208854936572, 14036456.905457847, 607165.1687858143, 1498.7891243900804, 127532.73008668268, 680462.0746161914, 691301.805961591, 1367.354891275628, 370065.7491735377, 472212.67466061236, 2242033.8068409185, 1025207.6175895766, 379281.33938362665, 558131.9194984263, 183776.8870494144, 5213.522772767885, 7020.972606019367, 265671.9243448779, 1703528.6164085555, 1232.3968462988307, 558326.9879887449, 7743.34459961585, 237592.3692053266, 1007634.4277171204, 806086.2108201049, 534984.7124687178, 17977.0525844864, 1835180.4079340254, 704.5559868124233, 312006.8665116313, 1295.7138149671725, 357643.5314265167, 807.7988192847897, 713301.7535902408, 168806.95273184148, 689961.375034583, 555709.0477182104, 1853.7440610731776, 724206.0932445948, 1283.0325789955432, 246417.1029698191, 1418.3069200501934, 15692163.667171031, 31135.926595362333, 1370.4773915408953, 1396.7834690628936, 1655501.2883890965, 39832.25325192815, 75793.52358307948, 768.366312064428, 911351.5554167476, 1284.3225165015283, 1452574.6202899115, 166371.63740733446, 135204.72303261553, 2261553.387273393, 6957878.978522973, 13227581.620160209, 276441.89787599334, 575404.6856522708, 614457.6001308896, 1118.5280123992834, 73109.71725532082, 1146.4691156361166, 612954.9863996451, 6898448.771687487, 1485.0411084556001, 1105755.7910619618, 564640.385432328, 412499.30366027344, 1603.2364782510365, 320337.1276999038, 9611242.53555364, 5607840.921794422, 150350.34121806666, 1083200.9936380952, 955675.6268144471, 2072981.5881880869, 1585118.8477025966, 581535.1740026848, 99770.97756243861, 141180.03225541697, 169771.66700293808, 852.8778314657246, 7451.857769243363, 1327.5819056501348, 12123.406077751706, 187717.3597752713, 150.08435812811072, 3611048.6283983793, 1250.9246389404364, 1252.9545369059904], 'lossList': [0.0, -0.8804335594177246, -1.5627466440200806, 5.9511823654174805, 0.0, 0.0, 0.0], 'rewardMean': 0.8294965892139601, 'totalEpisodes': 8694, 'stepsPerEpisode': 34, 'rewardPerEpisode': 33.11809789823342, 'successfulTests': 0
'totalSteps': 365396, 'rewardStep': 0.9670818548757674, 'errorList': [], 'lossList': [0.0, -0.8838701248168945, 0.9886108636856079, 3.076596736907959, 0.0, 0.0, 0.0], 'rewardMean': 0.863277525694888, 'totalEpisodes': 8730, 'stepsPerEpisode': 48, 'rewardPerEpisode': 45.81560888261816
'totalSteps': 367055, 'rewardStep': 0.7051219672702017, 'errorList': [], 'lossList': [0.0, -0.8679181933403015, 0.3463376462459564, 0.38004475831985474, 0.0, 0.0, 0.0], 'rewardMean': 0.8194839145567581, 'totalEpisodes': 8761, 'stepsPerEpisode': 51, 'rewardPerEpisode': 44.04851758592681
'totalSteps': 368733, 'rewardStep': 0.829121734196403, 'errorList': [], 'lossList': [0.0, -0.8522403836250305, 1.7925342321395874, 3.9928345680236816, 0.0, 0.0, 0.0], 'rewardMean': 0.8335755408042115, 'totalEpisodes': 8793, 'stepsPerEpisode': 86, 'rewardPerEpisode': 81.8938892559128
'totalSteps': 370392, 'rewardStep': 0.9479469524618611, 'errorList': [], 'lossList': [0.0, -0.8594673871994019, 0.18599972128868103, 0.0677352175116539, 0.0, 0.0, 0.0], 'rewardMean': 0.8818733202497953, 'totalEpisodes': 8828, 'stepsPerEpisode': 47, 'rewardPerEpisode': 45.52671424957146
'totalSteps': 372040, 'rewardStep': 0.9224170488412612, 'errorList': [], 'lossList': [0.0, -0.866378903388977, -0.8218951225280762, 1.9028514623641968, 0.0, 0.0, 0.0], 'rewardMean': 0.8743379115290988, 'totalEpisodes': 8861, 'stepsPerEpisode': 33, 'rewardPerEpisode': 32.043990539921964
