#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_A2C_r2_tF2d25_rPF0d8_n64Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_A2C_r2_tF2d25_rPF0d8_n64Results', 'verbose': True}
#
'totalSteps': 1653, 'rewardStep': 0.8157935768064094, 'errorList': [], 'lossList': [0.0, -1.3671343326568604, -2.7121918201446533, 10.691131591796875, 0.0, 0.0, 0.0], 'rewardMean': 0.8157935768064094, 'totalEpisodes': 148, 'stepsPerEpisode': 16, 'rewardPerEpisode': 14.591593522755497
'totalSteps': 844199, 'rewardStep': 0.8573968192102496, 'errorList': [], 'lossList': [0.0, -0.8226555585861206, 1.752014398574829, 39.892269134521484, 0.0, 0.0, 0.0], 'rewardMean': 0.7841576605922944, 'totalEpisodes': 101296, 'stepsPerEpisode': 31, 'rewardPerEpisode': 28.83053367248312
'totalSteps': 845882, 'rewardStep': 0.8381805543189745, 'errorList': [], 'lossList': [0.0, -0.8005363345146179, 1.4864169359207153, 5.488530158996582, 0.0, 0.0, 0.0], 'rewardMean': 0.8234279699984134, 'totalEpisodes': 101340, 'stepsPerEpisode': 66, 'rewardPerEpisode': 61.79311268355201
'totalSteps': 847545, 'rewardStep': 0.818889082838659, 'errorList': [], 'lossList': [0.0, -0.8165751695632935, -7.863297939300537, 150.3934783935547, 0.0, 0.0, 0.0], 'rewardMean': 0.8371443975326225, 'totalEpisodes': 101384, 'stepsPerEpisode': 25, 'rewardPerEpisode': 23.78469762671462
'totalSteps': 849195, 'rewardStep': 0.7828080120811827, 'errorList': [], 'lossList': [0.0, -0.8420953750610352, -4.248156547546387, 17.639873504638672, 0.0, 0.0, 0.0], 'rewardMean': 0.8153592330692183, 'totalEpisodes': 101452, 'stepsPerEpisode': 25, 'rewardPerEpisode': 23.171075460605095
'totalSteps': 850835, 'rewardStep': 0.8227433517528804, 'errorList': [], 'lossList': [0.0, -0.8640575408935547, -2.1175296306610107, 8.180147171020508, 0.0, 0.0, 0.0], 'rewardMean': 0.8240035640403892, 'totalEpisodes': 101537, 'stepsPerEpisode': 12, 'rewardPerEpisode': 11.19490826088358
'totalSteps': 852478, 'rewardStep': 0.7892632109447562, 'errorList': [], 'lossList': [0.0, -0.8830804824829102, -0.11696679890155792, 1.5171645879745483, 0.0, 0.0, 0.0], 'rewardMean': 0.8103768423872906, 'totalEpisodes': 101681, 'stepsPerEpisode': 15, 'rewardPerEpisode': 12.992322145049474
'totalSteps': 854124, 'rewardStep': 0.8009553588971466, 'errorList': [], 'lossList': [0.0, -0.8618401288986206, 0.3384081721305847, 1.1435120105743408, 0.0, 0.0, 0.0], 'rewardMean': 0.802931803302925, 'totalEpisodes': 101853, 'stepsPerEpisode': 13, 'rewardPerEpisode': 11.566507291560612
'totalSteps': 855776, 'rewardStep': 0.8221488093358557, 'errorList': [], 'lossList': [0.0, -0.8701685667037964, -0.2063279151916504, 0.1534806340932846, 0.0, 0.0, 0.0], 'rewardMean': 0.8035837486023644, 'totalEpisodes': 101968, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.464844061167895
'totalSteps': 857431, 'rewardStep': 0.773770935813501, 'errorList': [], 'lossList': [0.0, -0.8722929954528809, -2.6538383960723877, 11.152729034423828, 0.0, 0.0, 0.0], 'rewardMean': 0.8017763333488279, 'totalEpisodes': 102045, 'stepsPerEpisode': 41, 'rewardPerEpisode': 37.64300801497802
'totalSteps': 859074, 'rewardStep': 0.7982993110552811, 'errorList': [], 'lossList': [0.0, -0.8752232789993286, 0.6803439259529114, 5.546378135681152, 0.0, 0.0, 0.0], 'rewardMean': 0.7968875252093082, 'totalEpisodes': 102090, 'stepsPerEpisode': 18, 'rewardPerEpisode': 15.90630918787466
'totalSteps': 860753, 'rewardStep': 0.728225897509434, 'errorList': [], 'lossList': [0.0, -0.862377941608429, -11.615574836730957, 69.57783508300781, 0.0, 0.0, 0.0], 'rewardMean': 0.7846800625222436, 'totalEpisodes': 102136, 'stepsPerEpisode': 47, 'rewardPerEpisode': 42.088098104570655
'totalSteps': 862402, 'rewardStep': 0.7103869110011254, 'errorList': [], 'lossList': [0.0, -0.8746271133422852, -3.625426769256592, 16.825565338134766, 0.0, 0.0, 0.0], 'rewardMean': 0.7665663729430394, 'totalEpisodes': 102182, 'stepsPerEpisode': 56, 'rewardPerEpisode': 50.04004575045113
'totalSteps': 864068, 'rewardStep': 0.782621574798849, 'errorList': [], 'lossList': [0.0, -0.8555651903152466, -0.8087342381477356, 9.858891487121582, 0.0, 0.0, 0.0], 'rewardMean': 0.7586609260356381, 'totalEpisodes': 102224, 'stepsPerEpisode': 48, 'rewardPerEpisode': 42.642578677636166
'totalSteps': 865732, 'rewardStep': 0.8268283909252739, 'errorList': [], 'lossList': [0.0, -0.8573635816574097, -2.4416115283966064, 39.56757354736328, 0.0, 0.0, 0.0], 'rewardMean': 0.7692724170579928, 'totalEpisodes': 102266, 'stepsPerEpisode': 32, 'rewardPerEpisode': 29.845697988609928
'totalSteps': 867395, 'rewardStep': 0.8395180293939681, 'errorList': [], 'lossList': [0.0, -0.8233402967453003, -0.05952849239110947, 6.921149253845215, 0.0, 0.0, 0.0], 'rewardMean': 0.7775161607257302, 'totalEpisodes': 102310, 'stepsPerEpisode': 50, 'rewardPerEpisode': 46.1517760227743
'totalSteps': 869077, 'rewardStep': 0.8516860857528737, 'errorList': [], 'lossList': [0.0, -0.8041474223136902, -2.4328513145446777, 20.692237854003906, 0.0, 0.0, 0.0], 'rewardMean': 0.8022081983744181, 'totalEpisodes': 102347, 'stepsPerEpisode': 58, 'rewardPerEpisode': 53.97768658338767
'totalSteps': 870741, 'rewardStep': 0.8317019420734828, 'errorList': [], 'lossList': [0.0, -0.8103205561637878, -0.8281060457229614, 1.7511850595474243, 0.0, 0.0, 0.0], 'rewardMean': 0.8264712045888896, 'totalEpisodes': 102386, 'stepsPerEpisode': 43, 'rewardPerEpisode': 38.732254183819144
'totalSteps': 872408, 'rewardStep': 0.7519469852684648, 'errorList': [], 'lossList': [0.0, -0.799683690071106, 0.5805020928382874, 2.913093090057373, 0.0, 0.0, 0.0], 'rewardMean': 0.8203362866828126, 'totalEpisodes': 102419, 'stepsPerEpisode': 36, 'rewardPerEpisode': 31.776720020755196
'totalSteps': 874050, 'rewardStep': 0.8677040441969144, 'errorList': [], 'lossList': [0.0, -0.787489116191864, -0.2469440996646881, 10.085653305053711, 0.0, 0.0, 0.0], 'rewardMean': 0.8285114173371408, 'totalEpisodes': 102453, 'stepsPerEpisode': 48, 'rewardPerEpisode': 44.673329798531505
'totalSteps': 875720, 'rewardStep': 0.6061641777548781, 'errorList': [], 'lossList': [0.0, -0.79413241147995, -2.2185745239257812, 6.07835054397583, 0.0, 0.0, 0.0], 'rewardMean': 0.7818406470093228, 'totalEpisodes': 102484, 'stepsPerEpisode': 60, 'rewardPerEpisode': 49.25205406782597
'totalSteps': 877360, 'rewardStep': 0.8466949912811855, 'errorList': [], 'lossList': [0.0, -0.7720963358879089, 0.14366821944713593, 0.8893836736679077, 0.0, 0.0, 0.0], 'rewardMean': 0.780842428114985, 'totalEpisodes': 102519, 'stepsPerEpisode': 47, 'rewardPerEpisode': 44.099423096315974
'totalSteps': 879042, 'rewardStep': 0.8095527754573553, 'errorList': [], 'lossList': [0.0, -0.7675732374191284, 0.026813164353370667, 0.6910042762756348, 0.0, 0.0, 0.0], 'rewardMean': 0.7764125947917596, 'totalEpisodes': 102555, 'stepsPerEpisode': 61, 'rewardPerEpisode': 56.933388355860494
'totalSteps': 880702, 'rewardStep': 0.8629058840190547, 'errorList': [], 'lossList': [0.0, -0.7701668739318848, -1.196142554283142, 8.443532943725586, 0.0, 0.0, 0.0], 'rewardMean': 0.7986043745418776, 'totalEpisodes': 102591, 'stepsPerEpisode': 44, 'rewardPerEpisode': 40.57922538945397
'totalSteps': 882403, 'rewardStep': 0.6693190059987228, 'errorList': [], 'lossList': [0.0, -0.7800953984260559, 0.5729830265045166, 4.022384166717529, 0.0, 0.0, 0.0], 'rewardMean': 0.7589273669022394, 'totalEpisodes': 102625, 'stepsPerEpisode': 70, 'rewardPerEpisode': 63.19027171338783
'totalSteps': 884059, 'rewardStep': 0.8018035476842251, 'errorList': [], 'lossList': [0.0, -0.7858338356018066, -0.5071085691452026, 0.8314396142959595, 0.0, 0.0, 0.0], 'rewardMean': 0.7980552408881086, 'totalEpisodes': 102656, 'stepsPerEpisode': 36, 'rewardPerEpisode': 33.71618410057069
'totalSteps': 885729, 'rewardStep': 0.7727909145946401, 'errorList': [], 'lossList': [0.0, -0.792610764503479, -0.06910596787929535, 7.496129512786865, 0.0, 0.0, 0.0], 'rewardMean': 0.7832744255507997, 'totalEpisodes': 102692, 'stepsPerEpisode': 42, 'rewardPerEpisode': 37.45883744728164
'totalSteps': 887376, 'rewardStep': 0.7686549395798765, 'errorList': [], 'lossList': [0.0, -0.7886572480201721, -1.0540586709976196, 4.973559379577637, 0.0, 0.0, 0.0], 'rewardMean': 0.7750948583753039, 'totalEpisodes': 102722, 'stepsPerEpisode': 44, 'rewardPerEpisode': 39.5599762067827
'totalSteps': 889030, 'rewardStep': 0.8397217165839833, 'errorList': [], 'lossList': [0.0, -0.7829539775848389, -0.3186388909816742, 1.8498471975326538, 0.0, 0.0, 0.0], 'rewardMean': 0.7704580248882895, 'totalEpisodes': 102755, 'stepsPerEpisode': 53, 'rewardPerEpisode': 49.944506588676816
'totalSteps': 890718, 'rewardStep': 0.7326561974599829, 'errorList': [], 'lossList': [0.0, -0.7742810249328613, 1.9437553882598877, 5.004549503326416, 0.0, 0.0, 0.0], 'rewardMean': 0.7831254631805417, 'totalEpisodes': 102787, 'stepsPerEpisode': 54, 'rewardPerEpisode': 48.1193965665266
'totalSteps': 892390, 'rewardStep': 0.6104462411420266, 'errorList': [], 'lossList': [0.0, -0.775521993637085, 0.6664295196533203, 0.9617945551872253, 0.0, 0.0, 0.0], 'rewardMean': 0.7448540018721019, 'totalEpisodes': 102815, 'stepsPerEpisode': 54, 'rewardPerEpisode': 45.33180888470295
'totalSteps': 894041, 'rewardStep': 0.8041118852344775, 'errorList': [], 'lossList': [0.0, -0.8074172735214233, -2.073751449584961, 7.9693284034729, 0.0, 0.0, 0.0], 'rewardMean': 0.7511181960000693, 'totalEpisodes': 102845, 'stepsPerEpisode': 47, 'rewardPerEpisode': 43.32566609709038
'totalSteps': 895703, 'rewardStep': 0.6643282145367644, 'errorList': [], 'lossList': [0.0, -0.8000140190124512, 1.940455675125122, 1.7093698978424072, 0.0, 0.0, 0.0], 'rewardMean': 0.730252850991447, 'totalEpisodes': 102875, 'stepsPerEpisode': 50, 'rewardPerEpisode': 42.26804965186544
'totalSteps': 897376, 'rewardStep': 0.7988651643955135, 'errorList': [], 'lossList': [0.0, -0.7987422943115234, 1.8335376977920532, 6.84766149520874, 0.0, 0.0, 0.0], 'rewardMean': 0.7220815405537528, 'totalEpisodes': 102906, 'stepsPerEpisode': 68, 'rewardPerEpisode': 60.95912950519713
'totalSteps': 899019, 'rewardStep': 0.6507287772672595, 'errorList': [], 'lossList': [0.0, -0.7926174402236938, 0.35340481996536255, 0.8061161041259766, 0.0, 0.0, 0.0], 'rewardMean': 0.7056960565152084, 'totalEpisodes': 102936, 'stepsPerEpisode': 54, 'rewardPerEpisode': 45.8847535955624
'totalSteps': 900673, 'rewardStep': 0.6745726998556802, 'errorList': [], 'lossList': [0.0, -0.776089072227478, 1.0789463520050049, 1.5105867385864258, 0.0, 0.0, 0.0], 'rewardMean': 0.7185213482579391, 'totalEpisodes': 102978, 'stepsPerEpisode': 45, 'rewardPerEpisode': 37.55543014270618
'totalSteps': 902347, 'rewardStep': 0.7136153396446644, 'errorList': [], 'lossList': [0.0, -0.784331738948822, 2.4321959018707275, 3.9653098583221436, 0.0, 0.0, 0.0], 'rewardMean': 0.7004220391399765, 'totalEpisodes': 103014, 'stepsPerEpisode': 76, 'rewardPerEpisode': 66.4558823342351
'totalSteps': 904017, 'rewardStep': 0.7074646298984867, 'errorList': [], 'lossList': [0.0, -0.7680270075798035, 1.1284524202346802, 7.41455602645874, 0.0, 0.0, 0.0], 'rewardMean': 0.7090493222123209, 'totalEpisodes': 103046, 'stepsPerEpisode': 48, 'rewardPerEpisode': 41.765175431669704
'totalSteps': 905694, 'rewardStep': 0.6415712609952231, 'errorList': [], 'lossList': [0.0, -0.7918821573257446, 0.9367376565933228, 1.3950402736663818, 0.0, 0.0, 0.0], 'rewardMean': 0.6775905415322627, 'totalEpisodes': 103089, 'stepsPerEpisode': 61, 'rewardPerEpisode': 53.47364971363948
'totalSteps': 907373, 'rewardStep': 0.5526826831657901, 'errorList': [], 'lossList': [0.0, -0.770380437374115, 0.618288516998291, 4.014826774597168, 0.0, 0.0, 0.0], 'rewardMean': 0.6579813227119689, 'totalEpisodes': 103122, 'stepsPerEpisode': 60, 'rewardPerEpisode': 48.844276414784055
'totalSteps': 909022, 'rewardStep': 0.801006092407841, 'errorList': [], 'lossList': [0.0, -0.7704700827598572, -2.4712116718292236, 36.59510040283203, 0.0, 0.0, 0.0], 'rewardMean': 0.6832680012224011, 'totalEpisodes': 103155, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.34986688721824
'totalSteps': 910665, 'rewardStep': 0.3633582632518621, 'errorList': [], 'lossList': [0.0, -0.7925685048103333, -1.8090965747833252, 3.0266919136047363, 0.0, 0.0, 0.0], 'rewardMean': 0.6132165859438405, 'totalEpisodes': 103187, 'stepsPerEpisode': 88, 'rewardPerEpisode': 68.7075493577248
'totalSteps': 912383, 'rewardStep': 0.7613306333139308, 'errorList': [], 'lossList': [0.0, -0.7728874683380127, 2.472097635269165, 3.222827434539795, 0.0, 0.0, 0.0], 'rewardMean': 0.6239897866269295, 'totalEpisodes': 103217, 'stepsPerEpisode': 94, 'rewardPerEpisode': 85.1637579303664
'totalSteps': 914033, 'rewardStep': 0.7006880163243443, 'errorList': [], 'lossList': [0.0, -0.7767175436019897, -0.4523354470729828, 2.6409354209899902, 0.0, 0.0, 0.0], 'rewardMean': 0.6358131376927536, 'totalEpisodes': 103248, 'stepsPerEpisode': 88, 'rewardPerEpisode': 80.79393692751243
'totalSteps': 915705, 'rewardStep': 0.8200977182433492, 'errorList': [], 'lossList': [0.0, -0.8070282936096191, 1.0082136392593384, 7.0424485206604, 0.0, 0.0, 0.0], 'rewardMean': 0.6892961447082655, 'totalEpisodes': 103278, 'stepsPerEpisode': 42, 'rewardPerEpisode': 38.6295633629024
'totalSteps': 917347, 'rewardStep': 0.7730163964179554, 'errorList': [], 'lossList': [0.0, -0.821938157081604, -5.617552757263184, 120.54044342041016, 0.0, 0.0, 0.0], 'rewardMean': 0.6836982055102883, 'totalEpisodes': 103310, 'stepsPerEpisode': 56, 'rewardPerEpisode': 52.26263003172216
'totalSteps': 919020, 'rewardStep': 0.6299368149077629, 'errorList': [], 'lossList': [0.0, -0.8283954858779907, -0.8503829836845398, 1.1502267122268677, 0.0, 0.0, 0.0], 'rewardMean': 0.7370139158414686, 'totalEpisodes': 103342, 'stepsPerEpisode': 63, 'rewardPerEpisode': 53.120771791861934
'totalSteps': 920685, 'rewardStep': 0.7790683738868743, 'errorList': [], 'lossList': [0.0, -0.8294066190719604, 4.0437445640563965, 16.41337013244629, 0.0, 0.0, 0.0], 'rewardMean': 0.7405614639560572, 'totalEpisodes': 103376, 'stepsPerEpisode': 44, 'rewardPerEpisode': 40.190595740353906
'totalSteps': 922345, 'rewardStep': 0.685934736115547, 'errorList': [], 'lossList': [0.0, -0.795579731464386, 0.6367030143737793, 2.456984519958496, 0.0, 0.0, 0.0], 'rewardMean': 0.7376108079142977, 'totalEpisodes': 103406, 'stepsPerEpisode': 73, 'rewardPerEpisode': 60.790110237855394
'totalSteps': 923984, 'rewardStep': 0.8070132590916178, 'errorList': [], 'lossList': [0.0, -0.7449424266815186, -1.0296355485916138, 1.7082712650299072, 0.0, 0.0, 0.0], 'rewardMean': 0.7349939160839515, 'totalEpisodes': 103438, 'stepsPerEpisode': 43, 'rewardPerEpisode': 37.272346171742456
'totalSteps': 925671, 'rewardStep': 0.7293585966796094, 'errorList': [], 'lossList': [0.0, -0.7550607323646545, 2.0601089000701904, 4.944943904876709, 0.0, 0.0, 0.0], 'rewardMean': 0.7262623561362822, 'totalEpisodes': 103469, 'stepsPerEpisode': 72, 'rewardPerEpisode': 66.01881037061113
'totalSteps': 927331, 'rewardStep': 0.6186783939722867, 'errorList': [], 'lossList': [0.0, -0.7292764186859131, -1.1622231006622314, 1.8214225769042969, 0.0, 0.0, 0.0], 'rewardMean': 0.724010671949187, 'totalEpisodes': 103498, 'stepsPerEpisode': 55, 'rewardPerEpisode': 45.794625494098575
'totalSteps': 928999, 'rewardStep': 0.854748936511158, 'errorList': [], 'lossList': [0.0, -0.7409787774085999, -0.19399088621139526, 0.12278642505407333, 0.0, 0.0, 0.0], 'rewardMean': 0.7391467844740438, 'totalEpisodes': 103524, 'stepsPerEpisode': 57, 'rewardPerEpisode': 52.1103644902761
'totalSteps': 930642, 'rewardStep': 0.47265436633597063, 'errorList': [], 'lossList': [0.0, -0.7251899838447571, 1.222927212715149, 2.3209826946258545, 0.0, 0.0, 0.0], 'rewardMean': 0.6964907105181285, 'totalEpisodes': 103551, 'stepsPerEpisode': 88, 'rewardPerEpisode': 72.33969920936204
'totalSteps': 932311, 'rewardStep': 0.7708583460836169, 'errorList': [], 'lossList': [0.0, -0.7552682757377625, -0.25602883100509644, 1.6610352993011475, 0.0, 0.0, 0.0], 'rewardMean': 0.6892597279165283, 'totalEpisodes': 103577, 'stepsPerEpisode': 32, 'rewardPerEpisode': 28.109449876423742
'totalSteps': 933957, 'rewardStep': 0.84158438943433, 'errorList': [], 'lossList': [0.0, -0.7640754580497742, 3.588249921798706, 40.64509201049805, 0.0, 0.0, 0.0], 'rewardMean': 0.7117048864674725, 'totalEpisodes': 103606, 'stepsPerEpisode': 68, 'rewardPerEpisode': 64.10715186830095
'totalSteps': 935686, 'rewardStep': 0.5019050967343059, 'errorList': [], 'lossList': [0.0, -0.7807785868644714, -0.6102292537689209, 1.7199684381484985, 0.0, 0.0, 0.0], 'rewardMean': 0.6883502270198762, 'totalEpisodes': 103640, 'stepsPerEpisode': 102, 'rewardPerEpisode': 85.33682417934637
'totalSteps': 937343, 'rewardStep': 0.7778927317349926, 'errorList': [], 'lossList': [0.0, -0.7589439749717712, 1.824816346168518, 9.553451538085938, 0.0, 0.0, 0.0], 'rewardMean': 0.6729789860646431, 'totalEpisodes': 103664, 'stepsPerEpisode': 54, 'rewardPerEpisode': 48.43959573129163
'totalSteps': 939004, 'rewardStep': 0.7567858162785078, 'errorList': [], 'lossList': [0.0, -0.7756630778312683, 0.06605483591556549, 1.9754021167755127, 0.0, 0.0, 0.0], 'rewardMean': 0.7298052760531506, 'totalEpisodes': 103689, 'stepsPerEpisode': 57, 'rewardPerEpisode': 51.51003346133155
'totalSteps': 940711, 'rewardStep': 0.5077716280283687, 'errorList': [], 'lossList': [0.0, -0.7925988435745239, -1.9987579584121704, 3.51948618888855, 0.0, 0.0, 0.0], 'rewardMean': 0.6771879324421011, 'totalEpisodes': 103714, 'stepsPerEpisode': 74, 'rewardPerEpisode': 60.02232491653407
'totalSteps': 942384, 'rewardStep': 0.7377230478154582, 'errorList': [], 'lossList': [0.0, -0.8027494549751282, -0.0592082217335701, 2.5974209308624268, 0.0, 0.0, 0.0], 'rewardMean': 0.6564156641183267, 'totalEpisodes': 103741, 'stepsPerEpisode': 67, 'rewardPerEpisode': 60.821024448963065
'totalSteps': 944079, 'rewardStep': 0.49509489198356055, 'errorList': [], 'lossList': [0.0, -0.806921124458313, 0.3472095727920532, 0.4319145679473877, 0.0, 0.0, 0.0], 'rewardMean': 0.6550536231681776, 'totalEpisodes': 103765, 'stepsPerEpisode': 68, 'rewardPerEpisode': 54.45229187079299
'totalSteps': 945747, 'rewardStep': 0.8645017456416525, 'errorList': [], 'lossList': [0.0, -0.792884886264801, 1.0648859739303589, 2.8338418006896973, 0.0, 0.0, 0.0], 'rewardMean': 0.6723754259495095, 'totalEpisodes': 103790, 'stepsPerEpisode': 49, 'rewardPerEpisode': 46.66120953662156
'totalSteps': 947438, 'rewardStep': 0.6442163799984651, 'errorList': [], 'lossList': [0.0, -0.7824904322624207, 0.26103973388671875, 0.9237726926803589, 0.0, 0.0, 0.0], 'rewardMean': 0.6498615386935009, 'totalEpisodes': 103815, 'stepsPerEpisode': 77, 'rewardPerEpisode': 69.53319113070346
'totalSteps': 949081, 'rewardStep': 0.7720283232980754, 'errorList': [], 'lossList': [0.0, -0.783951461315155, -6.355842113494873, 69.19194030761719, 0.0, 0.0, 0.0], 'rewardMean': 0.7027128777474423, 'totalEpisodes': 103853, 'stepsPerEpisode': 28, 'rewardPerEpisode': 24.663225926096175
'totalSteps': 950806, 'rewardStep': 0.6960877410591317, 'errorList': [], 'lossList': [0.0, -0.7635040283203125, -0.5462891459465027, 1.1843335628509521, 0.0, 0.0, 0.0], 'rewardMean': 0.6943858163961771, 'totalEpisodes': 103880, 'stepsPerEpisode': 143, 'rewardPerEpisode': 126.242862066529
'totalSteps': 952445, 'rewardStep': 0.7899758423476332, 'errorList': [], 'lossList': [0.0, -0.76812344789505, -1.4132728576660156, 29.24582862854004, 0.0, 0.0, 0.0], 'rewardMean': 0.7533620064689917, 'totalEpisodes': 103905, 'stepsPerEpisode': 35, 'rewardPerEpisode': 32.08578940111571
'totalSteps': 954165, 'rewardStep': 0.467220743910848, 'errorList': [], 'lossList': [0.0, -0.7881830930709839, 0.42399245500564575, 0.5156861543655396, 0.0, 0.0, 0.0], 'rewardMean': 0.6739058061228306, 'totalEpisodes': 103933, 'stepsPerEpisode': 117, 'rewardPerEpisode': 101.90106081257998
'totalSteps': 955868, 'rewardStep': 0.7521828443667307, 'errorList': [], 'lossList': [0.0, -0.7768200635910034, 3.6389288902282715, 12.633257865905762, 0.0, 0.0, 0.0], 'rewardMean': 0.6954990989964838, 'totalEpisodes': 103956, 'stepsPerEpisode': 91, 'rewardPerEpisode': 80.01263740983208
'totalSteps': 957530, 'rewardStep': 0.5774934440941752, 'errorList': [], 'lossList': [0.0, -0.7602609395980835, 0.5853925347328186, 4.735723972320557, 0.0, 0.0, 0.0], 'rewardMean': 0.6565921231557038, 'totalEpisodes': 103980, 'stepsPerEpisode': 77, 'rewardPerEpisode': 66.62882304315764
'totalSteps': 959188, 'rewardStep': 0.8174147948921158, 'errorList': [], 'lossList': [0.0, -0.7780489921569824, 1.2683210372924805, 3.505868911743164, 0.0, 0.0, 0.0], 'rewardMean': 0.6808575339223006, 'totalEpisodes': 104003, 'stepsPerEpisode': 41, 'rewardPerEpisode': 37.613725185177486
'totalSteps': 960875, 'rewardStep': 0.7283405507895271, 'errorList': [], 'lossList': [0.0, -0.792921781539917, 2.5115504264831543, 12.913595199584961, 0.0, 0.0, 0.0], 'rewardMean': 0.6685304756106794, 'totalEpisodes': 104027, 'stepsPerEpisode': 58, 'rewardPerEpisode': 52.25426205565741
'totalSteps': 962517, 'rewardStep': 0.5168340803463107, 'errorList': [], 'lossList': [0.0, -0.8041141629219055, 0.43665432929992676, 0.7219125628471375, 0.0, 0.0, 0.0], 'rewardMean': 0.6784531428977718, 'totalEpisodes': 104053, 'stepsPerEpisode': 78, 'rewardPerEpisode': 65.3238790268908
'totalSteps': 964211, 'rewardStep': 0.8401585339703734, 'errorList': [], 'lossList': [0.0, -0.8014830350875854, -0.7740378379821777, 16.04693031311035, 0.0, 0.0, 0.0], 'rewardMean': 0.6960482808185005, 'totalEpisodes': 104077, 'stepsPerEpisode': 69, 'rewardPerEpisode': 65.84038525269852
'totalSteps': 965857, 'rewardStep': 0.8461173857154635, 'errorList': [], 'lossList': [0.0, -0.8137236833572388, -3.866257429122925, 17.0946102142334, 0.0, 0.0, 0.0], 'rewardMean': 0.7497730691427581, 'totalEpisodes': 104100, 'stepsPerEpisode': 64, 'rewardPerEpisode': 59.73364235602897
'totalSteps': 967503, 'rewardStep': 0.6317432346049343, 'errorList': [], 'lossList': [0.0, -0.7887700796127319, 3.4450912475585938, 8.23206901550293, 0.0, 0.0, 0.0], 'rewardMean': 0.7126387570853219, 'totalEpisodes': 104123, 'stepsPerEpisode': 61, 'rewardPerEpisode': 51.82864912690542
'totalSteps': 969158, 'rewardStep': 0.307416485548773, 'errorList': [], 'lossList': [0.0, -0.79285728931427, -1.117396354675293, 3.859694004058838, 0.0, 0.0, 0.0], 'rewardMean': 0.6284539440371709, 'totalEpisodes': 104145, 'stepsPerEpisode': 122, 'rewardPerEpisode': 98.60515263848778
'totalSteps': 970831, 'rewardStep': 0.6008641639594048, 'errorList': [], 'lossList': [0.0, -0.8077925443649292, 0.21810898184776306, 0.3321665823459625, 0.0, 0.0, 0.0], 'rewardMean': 0.6452599607597899, 'totalEpisodes': 104169, 'stepsPerEpisode': 60, 'rewardPerEpisode': 50.196298167256295
'totalSteps': 972538, 'rewardStep': 0.42680319563743707, 'errorList': [], 'lossList': [0.0, -0.8162218928337097, 0.4859670102596283, 0.9606230854988098, 0.0, 0.0, 0.0], 'rewardMean': 0.5625888930932026, 'totalEpisodes': 104195, 'stepsPerEpisode': 77, 'rewardPerEpisode': 60.19762588561
'totalSteps': 974195, 'rewardStep': 0.6566858087028423, 'errorList': [], 'lossList': [0.0, -0.8318610191345215, 1.1026798486709595, 4.794445514678955, 0.0, 0.0, 0.0], 'rewardMean': 0.5247025776906782, 'totalEpisodes': 104220, 'stepsPerEpisode': 45, 'rewardPerEpisode': 37.11792592029758
'totalSteps': 975847, 'rewardStep': 0.5536656925634984, 'errorList': [], 'lossList': [0.0, -0.834903359413147, 0.4840295910835266, 0.30547040700912476, 0.0, 0.0, 0.0], 'rewardMean': 0.5090870692823912, 'totalEpisodes': 104246, 'stepsPerEpisode': 101, 'rewardPerEpisode': 89.08067037481379
'totalSteps': 977506, 'rewardStep': 0.529150453096715, 'errorList': [], 'lossList': [0.0, -0.8164801597595215, 0.6617450714111328, 2.6846461296081543, 0.0, 0.0, 0.0], 'rewardMean': 0.5534338627919795, 'totalEpisodes': 104271, 'stepsPerEpisode': 61, 'rewardPerEpisode': 49.248986418380106
'totalSteps': 979174, 'rewardStep': 0.8487772205469775, 'errorList': [], 'lossList': [0.0, -0.8212226033210754, -7.739536285400391, 103.845703125, 0.0, 0.0, 0.0], 'rewardMean': 0.603016474109494, 'totalEpisodes': 104297, 'stepsPerEpisode': 113, 'rewardPerEpisode': 104.3707636668624
'totalSteps': 980826, 'rewardStep': 0.8158811453945676, 'errorList': [], 'lossList': [0.0, -0.8383125066757202, 1.7597659826278687, 12.200386047363281, 0.0, 0.0, 0.0], 'rewardMean': 0.6808320640609201, 'totalEpisodes': 104331, 'stepsPerEpisode': 34, 'rewardPerEpisode': 30.560802021332247
