#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.99, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 55, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v4_Results', 'verbose': True}
#
'totalSteps': 1648, 'rewardStep': 0.9284869918792823, 'errorList': [], 'lossList': [0.0, -1.3895196914672852, -1.0668476819992065, 0.42286381125450134, 0.0, 0.0, 0.0], 'rewardMean': 0.9284869918792823, 'totalEpisodes': 92, 'stepsPerEpisode': 19, 'rewardPerEpisode': 17.97138074623982
'totalSteps': 169377, 'rewardStep': 0.8432719756049847, 'errorList': [], 'lossList': [0.0, -0.932868480682373, 0.5712164044380188, 0.9307929277420044, 0.0, 0.0, 0.0], 'rewardMean': 0.8938911128979431, 'totalEpisodes': 4668, 'stepsPerEpisode': 46, 'rewardPerEpisode': 43.074503467655944
'totalSteps': 171056, 'rewardStep': 0.9394330090542083, 'errorList': [], 'lossList': [0.0, -0.9613772630691528, 1.8674554824829102, 5.451730728149414, 0.0, 0.0, 0.0], 'rewardMean': 0.8887305134357615, 'totalEpisodes': 4705, 'stepsPerEpisode': 58, 'rewardPerEpisode': 56.29979769561771
'totalSteps': 172728, 'rewardStep': 0.9638381418640996, 'errorList': [], 'lossList': [0.0, -0.9573148488998413, 0.8839622735977173, 0.42296886444091797, 0.0, 0.0, 0.0], 'rewardMean': 0.9067609988561485, 'totalEpisodes': 4740, 'stepsPerEpisode': 38, 'rewardPerEpisode': 37.37455192392522
'totalSteps': 174402, 'rewardStep': 0.8653107103192319, 'errorList': [], 'lossList': [0.0, -0.9914895296096802, -0.22242586314678192, 0.23851017653942108, 0.0, 0.0, 0.0], 'rewardMean': 0.9130238588334663, 'totalEpisodes': 4778, 'stepsPerEpisode': 37, 'rewardPerEpisode': 33.02421623366139
'totalSteps': 176052, 'rewardStep': 0.9722986115076196, 'errorList': [1120043.7544527382, 8844279.109910846, 47515174.0273545, 377476.86298137513, 3483661.308968662, 693360.6068301896, 800610.3059338924, 36918551.63522862, 595294.1087450903, 686.291258814729, 665105.0244652893, 886758.9843304143, 15350853.65948696, 74386.6308562503, 517037.0357428669, 27743032.66253275, 709924.5414875009, 3160182.16457099, 225220.77733581697, 1494007.330433185, 1088971.502621587, 276248.9346420284, 2163192.9953467906, 6895173.839284191, 17367.82804806412, 491531.198846781, 117872.55636061353, 337451.8890751045, 3175664.102868063, 379349.64845920523, 1036909.9569237259, 182960.07314177504, 36550.003475780075, 5929937.2795902565, 70731.74341122426, 35352.34213228554, 502938.60234092356, 242440.51672384003, 254485.6409536632, 4429663.718249662, 822557.5493734913, 908805.6824373131, 11495.087523778722, 3967589.6188495825, 631.2164677589407, 153015.93859202618, 127577.30467135375, 287440.01984003274, 22150984.26440421, 1540892.1874199084, 1875072.915436343, 54531.76528184157, 1692743.912839074, 3016690.1509075677, 313940.5106953116, 499742.56818447565, 16164348.715920968, 104585.70378670361, 782478.5724532616, 1308186.912774662, 3790489.7455276474, 149348.17315901374, 573950.0016080594, 327335.1049480289, 155130.5322242189, 1643319.1310980225, 2306747.3028119826, 1244267.6431556547, 114.74325996574127, 98632.81998484854, 113406.0141085494, 3343443.772181911, 474124.79350894154, 429421.1582235439, 3424319.3871260537, 190626.99002534125, 112808.30900479874, 6725389.60591358, 171010.60827481464, 39584.59550736805, 335368.1573647368, 1948839.5322487932, 174732.24179935412, 461482.632616255, 19102.541950994368, 15321646.063291043, 2366122.2940654224, 1417163.6818072891, 834219.807432155, 543324.1725548025, 671110.1642528452, 156270.26633861245, 144523.72527053684, 71282.73730838881, 246796.1642206006, 2288933.222867333, 86248.37797993081, 8264281.8428548835, 41491.01384634968, 580003.9772984247], 'lossList': [0.0, -1.0011615753173828, 0.6922661662101746, 0.7918594479560852, 0.0, 0.0, 0.0], 'rewardMean': 0.9168304896700288, 'totalEpisodes': 4821, 'stepsPerEpisode': 26, 'rewardPerEpisode': 25.759056550371323, 'successfulTests': 0
'totalSteps': 177714, 'rewardStep': 0.7701207866602899, 'errorList': [], 'lossList': [0.0, -1.0308308601379395, 0.5106694102287292, 0.2322709560394287, 0.0, 0.0, 0.0], 'rewardMean': 0.9022002518810897, 'totalEpisodes': 4866, 'stepsPerEpisode': 48, 'rewardPerEpisode': 42.936905115475106
'totalSteps': 179390, 'rewardStep': 0.7702090567480682, 'errorList': [], 'lossList': [0.0, -1.0243178606033325, 2.8235321044921875, 6.920156002044678, 0.0, 0.0, 0.0], 'rewardMean': 0.8683554614198619, 'totalEpisodes': 4923, 'stepsPerEpisode': 52, 'rewardPerEpisode': 48.09450049741176
'totalSteps': 181045, 'rewardStep': 0.7041788651157795, 'errorList': [], 'lossList': [0.0, -1.0440089702606201, 0.15250366926193237, 0.041114963591098785, 0.0, 0.0, 0.0], 'rewardMean': 0.8164236060701977, 'totalEpisodes': 4957, 'stepsPerEpisode': 43, 'rewardPerEpisode': 36.69524218674843
'totalSteps': 182690, 'rewardStep': 0.9789019799005375, 'errorList': [], 'lossList': [0.0, -1.0155614614486694, 1.0219959020614624, 1.7420247793197632, 0.0, 0.0, 0.0], 'rewardMean': 0.839141859986459, 'totalEpisodes': 4990, 'stepsPerEpisode': 79, 'rewardPerEpisode': 73.40425387146564
'totalSteps': 184340, 'rewardStep': 0.9478218247629308, 'errorList': [], 'lossList': [0.0, -1.0239192247390747, 0.7607269287109375, 0.5195868611335754, 0.0, 0.0, 0.0], 'rewardMean': 0.8342465026375212, 'totalEpisodes': 5021, 'stepsPerEpisode': 33, 'rewardPerEpisode': 32.427665997430566
'totalSteps': 185995, 'rewardStep': 0.9552368077218371, 'errorList': [], 'lossList': [0.0, -1.028307318687439, 1.7317466735839844, 8.342244148254395, 0.0, 0.0, 0.0], 'rewardMean': 0.8712697068498306, 'totalEpisodes': 5080, 'stepsPerEpisode': 17, 'rewardPerEpisode': 16.387261386646173
'totalSteps': 187670, 'rewardStep': 0.9209384010109138, 'errorList': [], 'lossList': [0.0, -1.0138219594955444, 1.052220106124878, 7.693492889404297, 0.0, 0.0, 0.0], 'rewardMean': 0.9014155757023999, 'totalEpisodes': 5145, 'stepsPerEpisode': 37, 'rewardPerEpisode': 35.98329379555565
'totalSteps': 189362, 'rewardStep': 0.828181830108006, 'errorList': [], 'lossList': [0.0, -1.0127509832382202, 1.1482211351394653, 1.7681827545166016, 0.0, 0.0, 0.0], 'rewardMean': 0.9262161687008451, 'totalEpisodes': 5179, 'stepsPerEpisode': 58, 'rewardPerEpisode': 55.34041411956556
'totalSteps': 191040, 'rewardStep': 0.7075008079224878, 'errorList': [], 'lossList': [0.0, -1.0159353017807007, -0.6455526947975159, 0.7272815108299255, 0.0, 0.0, 0.0], 'rewardMean': 0.871935934305235, 'totalEpisodes': 5213, 'stepsPerEpisode': 57, 'rewardPerEpisode': 50.71513707365233
'totalSteps': 192698, 'rewardStep': 0.8936555672596638, 'errorList': [], 'lossList': [0.0, -1.0044662952423096, 1.3149850368499756, 3.557661771774292, 0.0, 0.0, 0.0], 'rewardMean': 0.8611026828045818, 'totalEpisodes': 5256, 'stepsPerEpisode': 33, 'rewardPerEpisode': 31.165812582940998
'totalSteps': 194357, 'rewardStep': 0.9876400628202125, 'errorList': [58830.82345848534, 9456310.94085252, 785709.0788414325, 1105168.3132504195, 409664.0931309119, 8070092.462446596, 12710498.503350658, 243336.80159299754, 7617128.772005907, 1594212.719921264, 4510615.05445808, 1180.010415849264, 2763062.154758766, 4117930.535287121, 1887903.1619518674, 2759273.394018525, 5074469.783339438, 890.4401496052602, 2773082.8910212945, 3729053.9401484025, 1853123.9131199485, 11071848.15727895, 1304015.8607126137, 2113550.727552691, 627530.5387406239, 248246.66657673763, 9146900.948966766, 1558145.7569867123, 1089330.363618942, 1524.8436515539563, 15049925.270732284, 1680029.503360225, 12447381.570881525, 1329.454559790055, 335471.9041019614, 23957646.68516692, 474656.8780190315, 839659.407339549, 23257.21039507587, 950262.4150467673, 3933748.382785116, 299911.4208020368, 3881220.933030068, 799940.069982265, 1078783.099824431, 275.70180682073146, 9552.105294222558, 288862.0563446601, 7256010.88829021, 665110.1892754929, 1482800.3165678587, 376623.5520904977, 13992064.805238996, 260061.03986418524, 2599485.7084710277, 2532559.169096529, 521128.66932782996, 1325.4272914583369, 656418.7338636772, 242980.2006069322, 184660.15490108778, 2442729.3893576167, 1129.723205185409, 10408024.173875034, 384043.9939379831, 3352801.7322544097, 10093.261891857657, 154329.49216161564, 400798.10755998257, 284308.3506418325, 39091.040895194674, 1122111.7143285656, 5064317.527408885, 1962727.0087258099, 1334.2676478286444, 728.8130900617462, 273737.50486444734, 969667.1563163487, 715.7798705593268, 405349.0177377335, 1762945.341209916, 182708.7455470959, 245823.34193740747, 471348.5637927981, 245303.1297159568, 48341.03815065507, 213984.2322552099, 64266.671138807746, 2200273.6732985196, 2753163.0044225194, 1330012.0994532784, 1343574.341121547, 804407.9405442161, 1732046.3541671939, 1551302.9072946266, 2530565.44883719, 1093701.6868799964, 2136528.2131650606, 192878.62595786332, 1742543.2638570827], 'lossList': [0.0, -0.9955078959465027, -2.5827198028564453, 5.857295513153076, 0.0, 0.0, 0.0], 'rewardMean': 0.8675833338242569, 'totalEpisodes': 5303, 'stepsPerEpisode': 34, 'rewardPerEpisode': 33.277043403144035, 'successfulTests': 0
'totalSteps': 196039, 'rewardStep': 0.775003362584248, 'errorList': [], 'lossList': [0.0, -0.9842265248298645, 1.9394922256469727, 3.934225082397461, 0.0, 0.0, 0.0], 'rewardMean': 0.8383963261389237, 'totalEpisodes': 5358, 'stepsPerEpisode': 63, 'rewardPerEpisode': 59.02862461864935
'totalSteps': 197687, 'rewardStep': 0.7726611459549155, 'errorList': [], 'lossList': [0.0, -0.9674893617630005, 0.5971630811691284, 1.104151964187622, 0.0, 0.0, 0.0], 'rewardMean': 0.8272921893083055, 'totalEpisodes': 5392, 'stepsPerEpisode': 61, 'rewardPerEpisode': 56.09235767947408
'totalSteps': 199345, 'rewardStep': 0.8780955273404502, 'errorList': [], 'lossList': [0.0, -0.9678571820259094, 1.729503870010376, 9.735597610473633, 0.0, 0.0, 0.0], 'rewardMean': 0.8614111331918981, 'totalEpisodes': 5426, 'stepsPerEpisode': 35, 'rewardPerEpisode': 32.35092012143201
'totalSteps': 201006, 'rewardStep': 0.8940902717653029, 'errorList': [], 'lossList': [0.0, -0.9317496418952942, 3.088191270828247, 6.836589813232422, 0.0, 0.0, 0.0], 'rewardMean': 0.8614980740930258, 'totalEpisodes': 5470, 'stepsPerEpisode': 75, 'rewardPerEpisode': 69.01918843648959
'totalSteps': 202666, 'rewardStep': 0.953238586712179, 'errorList': [], 'lossList': [0.0, -0.9560333490371704, -4.878504753112793, 24.336084365844727, 0.0, 0.0, 0.0], 'rewardMean': 0.8546177788714191, 'totalEpisodes': 5511, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.87462371540462
'totalSteps': 204321, 'rewardStep': 0.7916942221306091, 'errorList': [], 'lossList': [0.0, -0.9608922004699707, 0.8000909686088562, 1.0221956968307495, 0.0, 0.0, 0.0], 'rewardMean': 0.8579559507806913, 'totalEpisodes': 5556, 'stepsPerEpisode': 57, 'rewardPerEpisode': 53.46456040750445
'totalSteps': 205978, 'rewardStep': 0.7146545250851521, 'errorList': [], 'lossList': [0.0, -0.9752529263496399, 1.604966402053833, 2.9826512336730957, 0.0, 0.0, 0.0], 'rewardMean': 0.8463546266067385, 'totalEpisodes': 5589, 'stepsPerEpisode': 45, 'rewardPerEpisode': 38.926323930187834
'totalSteps': 207657, 'rewardStep': 0.6920745397529424, 'errorList': [], 'lossList': [0.0, -0.9811708331108093, -0.5285529494285583, 0.19577239453792572, 0.0, 0.0, 0.0], 'rewardMean': 0.8091504290892372, 'totalEpisodes': 5619, 'stepsPerEpisode': 52, 'rewardPerEpisode': 45.303041437183595
'totalSteps': 209319, 'rewardStep': 0.7767411821745925, 'errorList': [], 'lossList': [0.0, -0.9838790893554688, 2.8390278816223145, 2.459211826324463, 0.0, 0.0, 0.0], 'rewardMean': 0.785680611171095, 'totalEpisodes': 5647, 'stepsPerEpisode': 44, 'rewardPerEpisode': 39.79678202045578
'totalSteps': 210981, 'rewardStep': 0.9041992604539117, 'errorList': [], 'lossList': [0.0, -1.0196428298950195, 0.822833240032196, 0.4138198494911194, 0.0, 0.0, 0.0], 'rewardMean': 0.7758727459194417, 'totalEpisodes': 5677, 'stepsPerEpisode': 42, 'rewardPerEpisode': 40.38116212527002
'totalSteps': 212628, 'rewardStep': 0.9541281355085782, 'errorList': [948048.3146091774, 2510181.373865369, 366130.6326270785, 2143974.4304285594, 265049.88899808686, 904.8405244506829, 10203998.753221285, 561112.806248051, 290.56258002481337, 761922.8349705391, 132.96292082583503, 1236247.152489688, 142471.2268403493, 134.5614808967413, 477.90380905500086, 663240.4746552737, 536537.9680119299, 3025061.557290175, 16242615.213700151, 1476471.7797391147, 133784.72315265538, 187.48615265531896, 886428.6415435387, 463755.6243377276, 2944395.0420648344, 481285.71134329174, 755854.6260823383, 117765.74221265836, 911251.0664002604, 203274.07689188045, 1152.964478484905, 376.959919595135, 140904.94238340095, 128108.9532208781, 563325.3617669219, 519085.9995762214, 804.8477779179385, 660108.7600334764, 61.34228842985575, 2689209.5946581336, 6647579.028910318, 674498.2240358081, 288388.7808214423, 1359809.7591044137, 997600.000953336, 918268.216428015, 1980567.6514214848, 2217328.174433207, 270461.67824812024, 7017668.408910888, 199302.63798899206, 214489.17646117884, 444155.6522753817, 2097152.7915873, 45789.637022399125, 4325847.420287002, 2264929.0138244233, 179077.06441271678, 2833040.6040725997, 2109633.0073313625, 15770.297794672791, 85256.54143051319, 141078.12871902145, 217672.1988448803, 263664.4466416064, 543976.1927469751, 931217.4964623263, 216265.27806674296, 494951.20647874544, 456366.9951660563, 240781.08574876143, 1746218.3478090097, 370631.76501719153, 631145.9641224056, 2294140.6592180682, 23731.832475148007, 150139.8545075273, 78.76128938205713, 8318162.761817794, 3254625.7013158873, 2408788.069933291, 103503.10444244008, 16487.078734687668, 4567070.1019680565, 553677.6349983113, 461679.0315935766, 30542.480117805306, 50028.40289210129, 168.13823994988365, 61571.9386364989, 990965.1370934871, 769384.0328250757, 357409.5714230177, 282765.00811817753, 1191289.8782987946, 552459.7042525607, 66564.06514333423, 1270253.2518453717, 5610768.240383249, 16126938.63060232], 'lossList': [0.0, -1.0057718753814697, 9.406649589538574, 143.34530639648438, 0.0, 0.0, 0.0], 'rewardMean': 0.8083595285950353, 'totalEpisodes': 5708, 'stepsPerEpisode': 43, 'rewardPerEpisode': 40.66551121494031, 'successfulTests': 0
'totalSteps': 214310, 'rewardStep': 0.963081915265954, 'errorList': [], 'lossList': [0.0, -1.0083398818969727, 0.8680164217948914, 1.284892201423645, 0.0, 0.0, 0.0], 'rewardMean': 0.8580450066311958, 'totalEpisodes': 5740, 'stepsPerEpisode': 46, 'rewardPerEpisode': 43.762482148848896
'totalSteps': 215970, 'rewardStep': 0.8448411553952425, 'errorList': [], 'lossList': [0.0, -1.0136758089065552, 1.2462908029556274, 0.6700538992881775, 0.0, 0.0, 0.0], 'rewardMean': 0.8885983297596557, 'totalEpisodes': 5777, 'stepsPerEpisode': 50, 'rewardPerEpisode': 47.72368253814401
'totalSteps': 217625, 'rewardStep': 0.7497412228499087, 'errorList': [], 'lossList': [0.0, -1.0081233978271484, 0.12486811727285385, 0.02979676052927971, 0.0, 0.0, 0.0], 'rewardMean': 0.8831983378947191, 'totalEpisodes': 5805, 'stepsPerEpisode': 44, 'rewardPerEpisode': 38.679023825555255
'totalSteps': 219285, 'rewardStep': 0.8991790289536088, 'errorList': [], 'lossList': [0.0, -1.0191296339035034, -0.5569406747817993, 0.23156464099884033, 0.0, 0.0, 0.0], 'rewardMean': 0.8821942915946585, 'totalEpisodes': 5839, 'stepsPerEpisode': 55, 'rewardPerEpisode': 52.99651151783528
'totalSteps': 220926, 'rewardStep': 0.9692918422991519, 'errorList': [], 'lossList': [0.0, -1.0410324335098267, -1.0938823223114014, 0.758502185344696, 0.0, 0.0, 0.0], 'rewardMean': 0.8852270329527732, 'totalEpisodes': 5901, 'stepsPerEpisode': 13, 'rewardPerEpisode': 12.607576347692676
'totalSteps': 222597, 'rewardStep': 0.7369431603744797, 'errorList': [], 'lossList': [0.0, -1.0482854843139648, -5.845147132873535, 56.927879333496094, 0.0, 0.0, 0.0], 'rewardMean': 0.8399992819744784, 'totalEpisodes': 5999, 'stepsPerEpisode': 54, 'rewardPerEpisode': 46.822613283473274
'totalSteps': 224243, 'rewardStep': 0.9072891019796724, 'errorList': [], 'lossList': [0.0, -1.0445294380187988, -1.2061761617660522, 2.706669330596924, 0.0, 0.0, 0.0], 'rewardMean': 0.8524888712913643, 'totalEpisodes': 6053, 'stepsPerEpisode': 33, 'rewardPerEpisode': 30.838760909292365
'totalSteps': 225892, 'rewardStep': 0.9798833896805584, 'errorList': [845965.6261037485, 806633.5529886424, 179.08101443049682, 388362.0992331471, 725986.6302474084, 2006780.2720745956, 177.1239053245987, 52087.04716679235, 81166.50776915436, 701222.3298203005, 217090.81176876277, 710777.4430903936, 1101425.7430679207, 1942906.7056566465, 151770.34108954662, 668518.350313274, 1209538.3043721411, 540912.1129372962, 69447.32148315181, 688464.8408314162, 889563.646441738, 52675.08402332709, 473457.72101453855, 6933589.234252279, 2753387.415281269, 56.06740127744172, 960075.85007337, 78533.53315438851, 3337046.840532883, 138888.15497375818, 2119526.7953367583, 800594.0470634452, 841060.9997520807, 13855284.398718065, 210325.0195036628, 1821413.7391423683, 1449379.6321122048, 98.63644490927066, 759332.3691502576, 250551.43940681915, 10376593.092054453, 809149.2330439023, 206281.1032659291, 3180491.747066421, 903287.8017022948, 865836.6281200586, 237438.4311657892, 27603.828316553932, 873279.9579816001, 5755259.511299745, 6722474.20793104, 114.16799310907226, 295.5369105130333, 1654099.742363487, 324150.717626182, 746963.5874352151, 7189773.603413817, 1028.7260527007743, 70.61273181054655, 2278809.8071033466, 212154.05254133776, 607508.7963718516, 58162.40553001159, 3534439.1680023735, 695697.2558531865, 792054.4194425589, 146834.8968358137, 288528.11300439865, 323364.131831565, 82011.07070252633, 566686.4439900697, 1671567.3239921615, 2105873.201397234, 1052150.5330171117, 76623.63908094603, 243064.01084348862, 2789987.8170360415, 45308.04924781055, 805475.105676557, 194387.89566251155, 166999.2092990909, 481750.6670610932, 385647.5369190684, 1092704.8271691692, 354456.8115930068, 1023882.7449167294, 3082364.5542582874, 658207.6432187207, 154085.28456509454, 260.91270536926345, 15532756.64565854, 877430.6562800234, 5395799.37069194, 1668931.9492454447, 2649307.934796971, 888814.9255749742, 451.1389401022677, 1118546.7034437438, 2355060.4482357595, 199.28610879884985], 'lossList': [0.0, -1.032010555267334, -0.39605098962783813, 0.5305123329162598, 0.0, 0.0, 0.0], 'rewardMean': 0.8985173046574942, 'totalEpisodes': 6106, 'stepsPerEpisode': 37, 'rewardPerEpisode': 35.2793976515319, 'successfulTests': 0
'totalSteps': 227562, 'rewardStep': 0.8208081256387909, 'errorList': [], 'lossList': [0.0, -1.0074145793914795, 0.008835699409246445, 0.056040000170469284, 0.0, 0.0, 0.0], 'rewardMean': 0.8828431239945307, 'totalEpisodes': 6150, 'stepsPerEpisode': 49, 'rewardPerEpisode': 45.97103235506382
'totalSteps': 229232, 'rewardStep': 0.8533928983682186, 'errorList': [], 'lossList': [0.0, -1.0344315767288208, 0.27367982268333435, 0.2238233983516693, 0.0, 0.0, 0.0], 'rewardMean': 0.859663335208344, 'totalEpisodes': 6196, 'stepsPerEpisode': 53, 'rewardPerEpisode': 50.92175606400505
'totalSteps': 230902, 'rewardStep': 0.8543218419802048, 'errorList': [], 'lossList': [0.0, -1.0048924684524536, 0.060180775821208954, 0.013614855706691742, 0.0, 0.0, 0.0], 'rewardMean': 0.8831390715294891, 'totalEpisodes': 6246, 'stepsPerEpisode': 40, 'rewardPerEpisode': 37.36277000291591
'totalSteps': 232589, 'rewardStep': 0.92410417316317, 'errorList': [], 'lossList': [0.0, -1.001769781112671, 3.083235025405884, 3.132948398590088, 0.0, 0.0, 0.0], 'rewardMean': 0.8865020857661886, 'totalEpisodes': 6296, 'stepsPerEpisode': 63, 'rewardPerEpisode': 61.2239162990862
'totalSteps': 234268, 'rewardStep': 0.9211030746399316, 'errorList': [], 'lossList': [0.0, -0.992419421672821, 0.058069296181201935, 0.008834212087094784, 0.0, 0.0, 0.0], 'rewardMean': 0.8747460227580632, 'totalEpisodes': 6341, 'stepsPerEpisode': 52, 'rewardPerEpisode': 50.16250128186879
'totalSteps': 235910, 'rewardStep': 0.8757728648478228, 'errorList': [], 'lossList': [0.0, -0.9916154742240906, 2.0967538356781006, 5.957571029663086, 0.0, 0.0, 0.0], 'rewardMean': 0.8857389705998695, 'totalEpisodes': 6387, 'stepsPerEpisode': 27, 'rewardPerEpisode': 24.2846311915602
'totalSteps': 237552, 'rewardStep': 0.8970898565587465, 'errorList': [], 'lossList': [0.0, -0.9977453351020813, -0.11764395236968994, 0.04389103502035141, 0.0, 0.0, 0.0], 'rewardMean': 0.894478362237975, 'totalEpisodes': 6445, 'stepsPerEpisode': 41, 'rewardPerEpisode': 39.69962180269274
'totalSteps': 239206, 'rewardStep': 0.932831829014799, 'errorList': [], 'lossList': [0.0, -1.0188989639282227, -1.999678373336792, 15.856178283691406, 0.0, 0.0, 0.0], 'rewardMean': 0.9101803596448939, 'totalEpisodes': 6490, 'stepsPerEpisode': 24, 'rewardPerEpisode': 22.66169204276248
'totalSteps': 240871, 'rewardStep': 0.9480116125266884, 'errorList': [], 'lossList': [0.0, -0.9882672429084778, 0.2486916333436966, 0.17884692549705505, 0.0, 0.0, 0.0], 'rewardMean': 0.9149618475175977, 'totalEpisodes': 6533, 'stepsPerEpisode': 36, 'rewardPerEpisode': 35.28595731066495
'totalSteps': 242512, 'rewardStep': 0.9866318030958202, 'errorList': [1731211.5100119982, 353105.58948579803, 201480.6575331077, 397196.06563490897, 260694.4568780944, 17372.44441539116, 77.09599022540786, 75699.81658099759, 2227.0564471188695, 181413.75032477936, 1021399.3906160538, 64.41483990079568, 342603.1808104609, 513095.5101994669, 246.5380194148793, 27662752.880925655, 41.745993134820985, 529594.2628986004, 471681.28714838065, 1370350.947051574, 116207.51225668027, 1020718.0462727925, 35528.14472674035, 2554404.535013441, 4209829.120255962, 3409927.863946171, 25545449.96011151, 1168134.3565634838, 1784506.3086482584, 12742.298219776687, 1647894.0115807857, 1252701.9357481273, 437066.33635189326, 2259344.7656760933, 721258.866008432, 43.41017281205803, 54.92769371885735, 906587.937278695, 398792.3790788633, 2686040.417823167, 62.37498344835455, 1469300.843909666, 4127.643436907232, 871502.2727074726, 446500.00212999224, 852949.4230747544, 466700.1249329885, 502655.44578539464, 125384.45648116095, 3358698.0942866066, 157.16464796476782, 151129.45611553302, 52.52120593650495, 2058493.5409422214, 708.6524115453261, 2278977.4594121994, 40.07376273750302, 400.38626057651567, 31463259.099232778, 192.94268311905017, 105.69703180191478, 1021736.3612990784, 1177878.159827616, 74.64151229209207, 220529.5699291307, 722.5663201708524, 491314.38217954757, 6521066.09279551, 762298.5817222436, 356512.0079672347, 2317578.7042426667, 4196257.752480052, 29.23758370194141, 110910.94537388103, 2332192.428094793, 331845.8381624207, 125657.28751633683, 736298.4909439966, 1777464.170172115, 3217081.8237594687, 829591.6096742798, 42097.34155163829, 460340.3722633264, 301548.9124472551, 66557.78194653415, 4134455.31264501, 54.72969258641537, 1648.9156676381467, 208901.31564229217, 891045.6163323572, 34.99475849829456, 222427.90146667528, 200869.58656602312, 545394.7793333323, 115513.22027974599, 282814.05900670734, 194592.51655499174, 729.7196073534277, 139.14668470125352, 47883.25392040546], 'lossList': [0.0, -0.976147472858429, -0.006993205286562443, 0.0510917603969574, 0.0, 0.0, 0.0], 'rewardMean': 0.9280675932087753, 'totalEpisodes': 6569, 'stepsPerEpisode': 47, 'rewardPerEpisode': 44.91738166495233, 'successfulTests': 0
'totalSteps': 244201, 'rewardStep': 0.8328913679593652, 'errorList': [], 'lossList': [0.0, -0.94270259141922, 1.383831262588501, 4.6840691566467285, 0.0, 0.0, 0.0], 'rewardMean': 0.919491293831084, 'totalEpisodes': 6606, 'stepsPerEpisode': 57, 'rewardPerEpisode': 54.15155249462195
'totalSteps': 245878, 'rewardStep': 0.7891397424952393, 'errorList': [], 'lossList': [0.0, -0.9291996955871582, 1.30504310131073, 4.69376277923584, 0.0, 0.0, 0.0], 'rewardMean': 0.8979012710183824, 'totalEpisodes': 6641, 'stepsPerEpisode': 45, 'rewardPerEpisode': 41.095359712713446
'totalSteps': 247535, 'rewardStep': 0.9514678455336514, 'errorList': [], 'lossList': [0.0, -0.9297941327095032, 0.2358618527650833, 0.06576749682426453, 0.0, 0.0, 0.0], 'rewardMean': 0.901628474322153, 'totalEpisodes': 6670, 'stepsPerEpisode': 54, 'rewardPerEpisode': 50.51120744225188
'totalSteps': 249210, 'rewardStep': 0.7113321850212755, 'errorList': [], 'lossList': [0.0, -0.9205191731452942, 0.6525853276252747, 1.1571190357208252, 0.0, 0.0, 0.0], 'rewardMean': 0.8542925888210704, 'totalEpisodes': 6701, 'stepsPerEpisode': 53, 'rewardPerEpisode': 46.42383627055955
'totalSteps': 250912, 'rewardStep': 0.7113008843647062, 'errorList': [], 'lossList': [0.0, -0.9120277166366577, 1.164341688156128, 4.991297721862793, 0.0, 0.0, 0.0], 'rewardMean': 0.7992264050748477, 'totalEpisodes': 6731, 'stepsPerEpisode': 69, 'rewardPerEpisode': 63.04409223649044
'totalSteps': 252551, 'rewardStep': 0.7178010093045428, 'errorList': [], 'lossList': [0.0, -0.9125409126281738, 0.6921760439872742, 0.8541897535324097, 0.0, 0.0, 0.0], 'rewardMean': 0.776208333343883, 'totalEpisodes': 6762, 'stepsPerEpisode': 46, 'rewardPerEpisode': 39.96446841707456
'totalSteps': 254218, 'rewardStep': 0.8921503668359965, 'errorList': [], 'lossList': [0.0, -0.909589409828186, 0.7533626556396484, 3.397212266921997, 0.0, 0.0, 0.0], 'rewardMean': 0.7968104582120344, 'totalEpisodes': 6798, 'stepsPerEpisode': 44, 'rewardPerEpisode': 42.317090616323696
'totalSteps': 255891, 'rewardStep': 0.8894135163326758, 'errorList': [], 'lossList': [0.0, -0.9128885269165039, 1.6698319911956787, 2.960891008377075, 0.0, 0.0, 0.0], 'rewardMean': 0.7843995923718393, 'totalEpisodes': 6832, 'stepsPerEpisode': 39, 'rewardPerEpisode': 37.21459885065284
'totalSteps': 257539, 'rewardStep': 0.6011769675481616, 'errorList': [], 'lossList': [0.0, -0.9139783978462219, 0.8004276156425476, 0.39259979128837585, 0.0, 0.0, 0.0], 'rewardMean': 0.7623685488772165, 'totalEpisodes': 6863, 'stepsPerEpisode': 61, 'rewardPerEpisode': 50.37837280572355
