#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.9, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 50, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v1_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v1_Results', 'verbose': True}
#
'totalSteps': 1647, 'rewardStep': 0.7636867808111891, 'errorList': [], 'lossList': [0.0, -1.3829010725021362, -5.602969646453857, 20.095500946044922, 0.0, 0.0, 0.0], 'rewardMean': 0.7636867808111891, 'totalEpisodes': 91, 'stepsPerEpisode': 29, 'rewardPerEpisode': 25.623536097262615
'totalSteps': 136220, 'rewardStep': 0.7829683953846344, 'errorList': [], 'lossList': [0.0, -1.4678645133972168, 2.3959474563598633, 3.006807327270508, 0.0, 0.0, 0.0], 'rewardMean': 0.7428495064139198, 'totalEpisodes': 3886, 'stepsPerEpisode': 53, 'rewardPerEpisode': 49.111626552149815
'totalSteps': 137890, 'rewardStep': 0.6870261531812103, 'errorList': [], 'lossList': [0.0, -1.4713221788406372, 0.391440749168396, 0.07768058776855469, 0.0, 0.0, 0.0], 'rewardMean': 0.7778354027973226, 'totalEpisodes': 3924, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.6692471142917
'totalSteps': 139571, 'rewardStep': 0.6179963012070802, 'errorList': [], 'lossList': [0.0, -1.4511041641235352, -1.1541597843170166, 0.6084242463111877, 0.0, 0.0, 0.0], 'rewardMean': 0.7485672700386188, 'totalEpisodes': 3957, 'stepsPerEpisode': 56, 'rewardPerEpisode': 45.34082790767724
'totalSteps': 141211, 'rewardStep': 0.818977353710342, 'errorList': [], 'lossList': [0.0, -1.4532958269119263, -0.532023549079895, 0.1858709156513214, 0.0, 0.0, 0.0], 'rewardMean': 0.7343651036375315, 'totalEpisodes': 3989, 'stepsPerEpisode': 41, 'rewardPerEpisode': 37.122178979137445
'totalSteps': 142888, 'rewardStep': 0.8166781198927318, 'errorList': [], 'lossList': [0.0, -1.4741801023483276, 0.876416027545929, 0.6128784418106079, 0.0, 0.0, 0.0], 'rewardMean': 0.7447292646751997, 'totalEpisodes': 4021, 'stepsPerEpisode': 45, 'rewardPerEpisode': 41.29964735954151
'totalSteps': 144554, 'rewardStep': 0.7855220976635926, 'errorList': [], 'lossList': [0.0, -1.4445645809173584, -2.044029474258423, 1.2086808681488037, 0.0, 0.0, 0.0], 'rewardMean': 0.7452400051309913, 'totalEpisodes': 4054, 'stepsPerEpisode': 34, 'rewardPerEpisode': 29.426578913709736
'totalSteps': 146193, 'rewardStep': 0.7474002192216366, 'errorList': [], 'lossList': [0.0, -1.4683085680007935, 0.6356650590896606, 0.5793232917785645, 0.0, 0.0, 0.0], 'rewardMean': 0.7573148183390765, 'totalEpisodes': 4086, 'stepsPerEpisode': 36, 'rewardPerEpisode': 31.138830681169946
'totalSteps': 147834, 'rewardStep': 0.8056430636081369, 'errorList': [], 'lossList': [0.0, -1.455424189567566, 1.1245583295822144, 0.9863702654838562, 0.0, 0.0, 0.0], 'rewardMean': 0.7948441708192882, 'totalEpisodes': 4116, 'stepsPerEpisode': 48, 'rewardPerEpisode': 44.84259906632338
'totalSteps': 149511, 'rewardStep': 0.8037895745653565, 'errorList': [], 'lossList': [0.0, -1.4343277215957642, 0.7620713114738464, 0.3578532338142395, 0.0, 0.0, 0.0], 'rewardMean': 0.7918066149902908, 'totalEpisodes': 4148, 'stepsPerEpisode': 60, 'rewardPerEpisode': 56.65616626001713
'totalSteps': 151153, 'rewardStep': 0.8545505618678834, 'errorList': [], 'lossList': [0.0, -1.434095859527588, 0.10601361095905304, 0.011583821848034859, 0.0, 0.0, 0.0], 'rewardMean': 0.7993811033853213, 'totalEpisodes': 4184, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.53065527603034
'totalSteps': 152795, 'rewardStep': 0.8241844077283108, 'errorList': [], 'lossList': [0.0, -1.4357701539993286, 2.2327792644500732, 1.3175904750823975, 0.0, 0.0, 0.0], 'rewardMean': 0.8071135653982647, 'totalEpisodes': 4220, 'stepsPerEpisode': 31, 'rewardPerEpisode': 28.51452697311472
'totalSteps': 154445, 'rewardStep': 0.6998861883139517, 'errorList': [], 'lossList': [0.0, -1.4093137979507446, 2.442776679992676, 2.927722454071045, 0.0, 0.0, 0.0], 'rewardMean': 0.7976107592167277, 'totalEpisodes': 4256, 'stepsPerEpisode': 53, 'rewardPerEpisode': 45.783531262867946
'totalSteps': 156118, 'rewardStep': 0.8894672885629642, 'errorList': [], 'lossList': [0.0, -1.4164674282073975, 0.43185320496559143, 0.10347986221313477, 0.0, 0.0, 0.0], 'rewardMean': 0.8143756042076934, 'totalEpisodes': 4289, 'stepsPerEpisode': 70, 'rewardPerEpisode': 66.22266449913451
'totalSteps': 157780, 'rewardStep': 0.9121332183207841, 'errorList': [], 'lossList': [0.0, -1.4102808237075806, 0.4398344159126282, 0.08865688741207123, 0.0, 0.0, 0.0], 'rewardMean': 0.8360443329587788, 'totalEpisodes': 4321, 'stepsPerEpisode': 90, 'rewardPerEpisode': 85.10607343280331
'totalSteps': 159470, 'rewardStep': 0.6543438219533528, 'errorList': [], 'lossList': [0.0, -1.4115428924560547, 0.0316266193985939, 0.012762293219566345, 0.0, 0.0, 0.0], 'rewardMean': 0.7960029849758726, 'totalEpisodes': 4353, 'stepsPerEpisode': 63, 'rewardPerEpisode': 55.73133356435717
'totalSteps': 161131, 'rewardStep': 0.7255502551740728, 'errorList': [], 'lossList': [0.0, -1.3795207738876343, -0.5824007987976074, 0.34827786684036255, 0.0, 0.0, 0.0], 'rewardMean': 0.7762761544650252, 'totalEpisodes': 4389, 'stepsPerEpisode': 47, 'rewardPerEpisode': 42.370805919983425
'totalSteps': 162782, 'rewardStep': 0.6583921645950462, 'errorList': [], 'lossList': [0.0, -1.4130909442901611, 1.384760856628418, 1.5135753154754639, 0.0, 0.0, 0.0], 'rewardMean': 0.767977349721244, 'totalEpisodes': 4424, 'stepsPerEpisode': 44, 'rewardPerEpisode': 36.43874424321783
'totalSteps': 164440, 'rewardStep': 0.639456017392229, 'errorList': [], 'lossList': [0.0, -1.399428129196167, 0.9621381759643555, 0.31909385323524475, 0.0, 0.0, 0.0], 'rewardMean': 0.717975095487097, 'totalEpisodes': 4459, 'stepsPerEpisode': 58, 'rewardPerEpisode': 49.92392848384813
'totalSteps': 166099, 'rewardStep': 0.8591916231524405, 'errorList': [], 'lossList': [0.0, -1.3812006711959839, 1.7294929027557373, 0.7744795083999634, 0.0, 0.0, 0.0], 'rewardMean': 0.7073867764534283, 'totalEpisodes': 4496, 'stepsPerEpisode': 33, 'rewardPerEpisode': 30.48858015905082
'totalSteps': 167785, 'rewardStep': 0.8910104578766785, 'errorList': [], 'lossList': [0.0, -1.3925625085830688, -0.27502426505088806, 0.08062100410461426, 0.0, 0.0, 0.0], 'rewardMean': 0.7547201036380933, 'totalEpisodes': 4530, 'stepsPerEpisode': 70, 'rewardPerEpisode': 65.7949210921775
'totalSteps': 169448, 'rewardStep': 0.8640705836315338, 'errorList': [], 'lossList': [0.0, -1.397267460823059, 1.9904648065567017, 0.908475399017334, 0.0, 0.0, 0.0], 'rewardMean': 0.7824241693295857, 'totalEpisodes': 4567, 'stepsPerEpisode': 34, 'rewardPerEpisode': 31.40529507456431
'totalSteps': 171090, 'rewardStep': 0.7783652732852581, 'errorList': [], 'lossList': [0.0, -1.4073011875152588, 0.7398302555084229, 0.29719188809394836, 0.0, 0.0, 0.0], 'rewardMean': 0.8064187910676279, 'totalEpisodes': 4602, 'stepsPerEpisode': 54, 'rewardPerEpisode': 50.23389630171202
'totalSteps': 172753, 'rewardStep': 0.8038548971553711, 'errorList': [], 'lossList': [0.0, -1.382885217666626, 1.3581050634384155, 0.7928815484046936, 0.0, 0.0, 0.0], 'rewardMean': 0.8392985670202563, 'totalEpisodes': 4637, 'stepsPerEpisode': 41, 'rewardPerEpisode': 37.61797708124061
'totalSteps': 174441, 'rewardStep': 0.6887806336611811, 'errorList': [], 'lossList': [0.0, -1.3807016611099243, 1.0064951181411743, 0.58191978931427, 0.0, 0.0, 0.0], 'rewardMean': 0.8052163691220044, 'totalEpisodes': 4673, 'stepsPerEpisode': 58, 'rewardPerEpisode': 51.66843783195062
'totalSteps': 176108, 'rewardStep': 0.6953813254139443, 'errorList': [], 'lossList': [0.0, -1.377302646636963, 0.704599142074585, 0.4998682141304016, 0.0, 0.0, 0.0], 'rewardMean': 0.7660905426294576, 'totalEpisodes': 4711, 'stepsPerEpisode': 52, 'rewardPerEpisode': 46.50973865078426
'totalSteps': 177790, 'rewardStep': 0.7807571447148198, 'errorList': [], 'lossList': [0.0, -1.3956447839736938, 0.9492799639701843, 0.6232656240463257, 0.0, 0.0, 0.0], 'rewardMean': 0.7494278548461148, 'totalEpisodes': 4749, 'stepsPerEpisode': 50, 'rewardPerEpisode': 46.35022112173725
'totalSteps': 179447, 'rewardStep': 0.7982122076771263, 'errorList': [], 'lossList': [0.0, -1.3853662014007568, 2.2294673919677734, 2.1839966773986816, 0.0, 0.0, 0.0], 'rewardMean': 0.7533972417244886, 'totalEpisodes': 4794, 'stepsPerEpisode': 37, 'rewardPerEpisode': 33.357274057966215
'totalSteps': 181108, 'rewardStep': 0.7722126954770612, 'errorList': [], 'lossList': [0.0, -1.3854925632476807, 0.8178885579109192, 0.9089537858963013, 0.0, 0.0, 0.0], 'rewardMean': 0.7470688013888266, 'totalEpisodes': 4833, 'stepsPerEpisode': 41, 'rewardPerEpisode': 35.7843078447524
'totalSteps': 182771, 'rewardStep': 0.7813924540337813, 'errorList': [], 'lossList': [0.0, -1.3903902769088745, 0.1897917538881302, 0.09573028236627579, 0.0, 0.0, 0.0], 'rewardMean': 0.7655911654633466, 'totalEpisodes': 4872, 'stepsPerEpisode': 42, 'rewardPerEpisode': 38.21011264905928
'totalSteps': 184434, 'rewardStep': 0.9105495853183092, 'errorList': [], 'lossList': [0.0, -1.3799376487731934, 1.670853853225708, 0.4494410455226898, 0.0, 0.0, 0.0], 'rewardMean': 0.8086248174442195, 'totalEpisodes': 4908, 'stepsPerEpisode': 35, 'rewardPerEpisode': 32.58846727228737
'totalSteps': 186090, 'rewardStep': 0.9343453708906267, 'errorList': [], 'lossList': [0.0, -1.4142980575561523, 1.3167541027069092, 1.1923813819885254, 0.0, 0.0, 0.0], 'rewardMean': 0.839342462679381, 'totalEpisodes': 4944, 'stepsPerEpisode': 41, 'rewardPerEpisode': 39.023424838263736
'totalSteps': 187733, 'rewardStep': 0.9150782902620805, 'errorList': [], 'lossList': [0.0, -1.4099174737930298, -10.667620658874512, 10.74754524230957, 0.0, 0.0, 0.0], 'rewardMean': 0.8627156791963719, 'totalEpisodes': 5016, 'stepsPerEpisode': 17, 'rewardPerEpisode': 16.470785843236722
'totalSteps': 189379, 'rewardStep': 0.7929710971219363, 'errorList': [], 'lossList': [0.0, -1.4252320528030396, 0.8157011270523071, 0.5090049505233765, 0.0, 0.0, 0.0], 'rewardMean': 0.8668673595253468, 'totalEpisodes': 5061, 'stepsPerEpisode': 57, 'rewardPerEpisode': 53.53965442514371
'totalSteps': 191042, 'rewardStep': 0.6812880340572581, 'errorList': [], 'lossList': [0.0, -1.4290050268173218, -0.29164451360702515, 0.07438822090625763, 0.0, 0.0, 0.0], 'rewardMean': 0.8468464755300422, 'totalEpisodes': 5110, 'stepsPerEpisode': 48, 'rewardPerEpisode': 41.280300082782304
'totalSteps': 192699, 'rewardStep': 0.7563952762275927, 'errorList': [], 'lossList': [0.0, -1.4338874816894531, 1.0477399826049805, 1.879866361618042, 0.0, 0.0, 0.0], 'rewardMean': 0.8160156137118989, 'totalEpisodes': 5151, 'stepsPerEpisode': 46, 'rewardPerEpisode': 41.42485463083385
'totalSteps': 194346, 'rewardStep': 0.6655662802151378, 'errorList': [], 'lossList': [0.0, -1.438786506652832, 0.41901692748069763, 0.6765438318252563, 0.0, 0.0, 0.0], 'rewardMean': 0.762259795576801, 'totalEpisodes': 5187, 'stepsPerEpisode': 44, 'rewardPerEpisode': 37.03030018078289
'totalSteps': 195995, 'rewardStep': 0.684651403615507, 'errorList': [], 'lossList': [0.0, -1.4342737197875977, -0.44014501571655273, 0.35886508226394653, 0.0, 0.0, 0.0], 'rewardMean': 0.7161744182474864, 'totalEpisodes': 5217, 'stepsPerEpisode': 50, 'rewardPerEpisode': 44.02183005253924
'totalSteps': 197672, 'rewardStep': 0.7502642412121686, 'errorList': [], 'lossList': [0.0, -1.4217561483383179, 0.6938785314559937, 0.21825972199440002, 0.0, 0.0, 0.0], 'rewardMean': 0.707633047065533, 'totalEpisodes': 5247, 'stepsPerEpisode': 69, 'rewardPerEpisode': 64.18161106152239
'totalSteps': 199344, 'rewardStep': 0.6245889007048575, 'errorList': [], 'lossList': [0.0, -1.4347319602966309, 0.09289325773715973, 0.05878651887178421, 0.0, 0.0, 0.0], 'rewardMean': 0.6962932203950528, 'totalEpisodes': 5285, 'stepsPerEpisode': 44, 'rewardPerEpisode': 35.79147889306191
'totalSteps': 201024, 'rewardStep': 0.6843509939031205, 'errorList': [], 'lossList': [0.0, -1.4324989318847656, 1.3383580446243286, 0.8179707527160645, 0.0, 0.0, 0.0], 'rewardMean': 0.6818843639301582, 'totalEpisodes': 5319, 'stepsPerEpisode': 58, 'rewardPerEpisode': 50.8561142350852
'totalSteps': 202676, 'rewardStep': 0.6117017850100679, 'errorList': [], 'lossList': [0.0, -1.4382206201553345, -0.15445104241371155, 0.0210714228451252, 0.0, 0.0, 0.0], 'rewardMean': 0.6711114648891442, 'totalEpisodes': 5354, 'stepsPerEpisode': 59, 'rewardPerEpisode': 50.24624543806489
'totalSteps': 204344, 'rewardStep': 0.8870652767956095, 'errorList': [], 'lossList': [0.0, -1.4419656991958618, -0.6951273679733276, 0.25382405519485474, 0.0, 0.0, 0.0], 'rewardMean': 0.7115942395251647, 'totalEpisodes': 5388, 'stepsPerEpisode': 36, 'rewardPerEpisode': 34.38781362724484
'totalSteps': 205990, 'rewardStep': 0.604134292114479, 'errorList': [], 'lossList': [0.0, -1.438249945640564, 2.9152801036834717, 2.706605911254883, 0.0, 0.0, 0.0], 'rewardMean': 0.6823682497056268, 'totalEpisodes': 5434, 'stepsPerEpisode': 64, 'rewardPerEpisode': 53.78491237144315
'totalSteps': 207636, 'rewardStep': 0.7740473817844953, 'errorList': [], 'lossList': [0.0, -1.4379171133041382, -0.2817099690437317, 0.6809369325637817, 0.0, 0.0, 0.0], 'rewardMean': 0.7122599459215544, 'totalEpisodes': 5476, 'stepsPerEpisode': 32, 'rewardPerEpisode': 28.264650522020293
'totalSteps': 209281, 'rewardStep': 0.7156959678974188, 'errorList': [], 'lossList': [0.0, -1.4367260932922363, 1.0379407405853271, 0.9272539019584656, 0.0, 0.0, 0.0], 'rewardMean': 0.7185289407204142, 'totalEpisodes': 5533, 'stepsPerEpisode': 59, 'rewardPerEpisode': 52.894194901008476
'totalSteps': 210942, 'rewardStep': 0.8142226427787361, 'errorList': [], 'lossList': [0.0, -1.437505841255188, -6.59281063079834, 10.65980339050293, 0.0, 0.0, 0.0], 'rewardMean': 0.7590331122741477, 'totalEpisodes': 5577, 'stepsPerEpisode': 38, 'rewardPerEpisode': 34.49029135505483
'totalSteps': 212603, 'rewardStep': 0.9299775794284207, 'errorList': [], 'lossList': [0.0, -1.4370355606079102, -0.9700393676757812, 0.8222064971923828, 0.0, 0.0, 0.0], 'rewardMean': 0.7676155728007099, 'totalEpisodes': 5614, 'stepsPerEpisode': 50, 'rewardPerEpisode': 46.89249339843056
'totalSteps': 214272, 'rewardStep': 0.9166379089350648, 'errorList': [], 'lossList': [0.0, -1.4384446144104004, -1.3417221307754517, 3.151270627975464, 0.0, 0.0, 0.0], 'rewardMean': 0.8301162961648272, 'totalEpisodes': 5650, 'stepsPerEpisode': 36, 'rewardPerEpisode': 35.08308731310573
'totalSteps': 215917, 'rewardStep': 0.7785800236592547, 'errorList': [], 'lossList': [0.0, -1.4393357038497925, 0.36029061675071716, 0.07972166687250137, 0.0, 0.0, 0.0], 'rewardMean': 0.8310228245397789, 'totalEpisodes': 5682, 'stepsPerEpisode': 51, 'rewardPerEpisode': 46.98132416586416
'totalSteps': 217572, 'rewardStep': 0.7154526503283462, 'errorList': [], 'lossList': [0.0, -1.4334473609924316, -1.2052189111709595, 0.7507978081703186, 0.0, 0.0, 0.0], 'rewardMean': 0.8309741610259644, 'totalEpisodes': 5712, 'stepsPerEpisode': 53, 'rewardPerEpisode': 47.38485381044192
'totalSteps': 219250, 'rewardStep': 0.8581579327199556, 'errorList': [], 'lossList': [0.0, -1.437498688697815, 1.2664623260498047, 0.8880581855773926, 0.0, 0.0, 0.0], 'rewardMean': 0.8397612190142084, 'totalEpisodes': 5744, 'stepsPerEpisode': 45, 'rewardPerEpisode': 42.54697839741456
'totalSteps': 220927, 'rewardStep': 0.8306186533974966, 'errorList': [], 'lossList': [0.0, -1.4021817445755005, -0.6174328923225403, 0.12843184173107147, 0.0, 0.0, 0.0], 'rewardMean': 0.8198894338080235, 'totalEpisodes': 5774, 'stepsPerEpisode': 56, 'rewardPerEpisode': 49.730997138996365
'totalSteps': 222588, 'rewardStep': 0.7756446396309735, 'errorList': [], 'lossList': [0.0, -1.3840817213058472, 1.2997208833694458, 2.3738551139831543, 0.0, 0.0, 0.0], 'rewardMean': 0.7916907799472053, 'totalEpisodes': 5804, 'stepsPerEpisode': 44, 'rewardPerEpisode': 40.579118109588016
'totalSteps': 224239, 'rewardStep': 0.6420470951110608, 'errorList': [], 'lossList': [0.0, -1.372982382774353, 0.022478872910141945, 0.08460298180580139, 0.0, 0.0, 0.0], 'rewardMean': 0.7643841942375665, 'totalEpisodes': 5839, 'stepsPerEpisode': 48, 'rewardPerEpisode': 40.20133245554906
'totalSteps': 225915, 'rewardStep': 0.6949243359672139, 'errorList': [], 'lossList': [0.0, -1.3439470529556274, 0.8275087475776672, 0.39908888936042786, 0.0, 0.0, 0.0], 'rewardMean': 0.7602785313653401, 'totalEpisodes': 5876, 'stepsPerEpisode': 42, 'rewardPerEpisode': 36.57230501991658
'totalSteps': 227573, 'rewardStep': 0.8694509319951006, 'errorList': [], 'lossList': [0.0, -1.3428471088409424, -0.2033892124891281, 0.03003409504890442, 0.0, 0.0, 0.0], 'rewardMean': 0.762537131220369, 'totalEpisodes': 5905, 'stepsPerEpisode': 27, 'rewardPerEpisode': 25.506466601025636
'totalSteps': 229262, 'rewardStep': 0.8305868283827582, 'errorList': [], 'lossList': [0.0, -1.3171252012252808, 0.758691132068634, 0.7949482202529907, 0.0, 0.0, 0.0], 'rewardMean': 0.7625307662174214, 'totalEpisodes': 5946, 'stepsPerEpisode': 53, 'rewardPerEpisode': 50.375268991198475
'totalSteps': 230916, 'rewardStep': 0.8059607589909049, 'errorList': [], 'lossList': [0.0, -1.2923572063446045, -0.7632468938827515, 0.5552927851676941, 0.0, 0.0, 0.0], 'rewardMean': 0.7685939900894077, 'totalEpisodes': 5987, 'stepsPerEpisode': 52, 'rewardPerEpisode': 49.07520608896038
'totalSteps': 232560, 'rewardStep': 0.8947366344595628, 'errorList': [], 'lossList': [0.0, -1.2794831991195679, -1.930753469467163, 7.411629676818848, 0.0, 0.0, 0.0], 'rewardMean': 0.8191318979591081, 'totalEpisodes': 6027, 'stepsPerEpisode': 33, 'rewardPerEpisode': 31.83199445987994
'totalSteps': 234205, 'rewardStep': 0.4177488324986236, 'errorList': [], 'lossList': [0.0, -1.2576680183410645, 0.04397518187761307, 0.016783010214567184, 0.0, 0.0, 0.0], 'rewardMean': 0.76369679726539, 'totalEpisodes': 6068, 'stepsPerEpisode': 87, 'rewardPerEpisode': 70.55830574715793
'totalSteps': 235900, 'rewardStep': 0.8990574995873777, 'errorList': [], 'lossList': [0.0, -1.2349517345428467, -0.48987093567848206, 0.2566194534301758, 0.0, 0.0, 0.0], 'rewardMean': 0.7696181107838455, 'totalEpisodes': 6108, 'stepsPerEpisode': 77, 'rewardPerEpisode': 75.32780002708394
'totalSteps': 237552, 'rewardStep': 0.8126042009154609, 'errorList': [], 'lossList': [0.0, -1.2220648527145386, 1.3587543964385986, 2.1597907543182373, 0.0, 0.0, 0.0], 'rewardMean': 0.7660215852903859, 'totalEpisodes': 6143, 'stepsPerEpisode': 57, 'rewardPerEpisode': 53.34163025978119
'totalSteps': 239211, 'rewardStep': 0.9275172599640088, 'errorList': [], 'lossList': [0.0, -1.2616243362426758, -0.4667322039604187, 0.31185561418533325, 0.0, 0.0, 0.0], 'rewardMean': 0.7903328854850067, 'totalEpisodes': 6180, 'stepsPerEpisode': 61, 'rewardPerEpisode': 59.16414993332494
'totalSteps': 240884, 'rewardStep': 0.8741517001239539, 'errorList': [], 'lossList': [0.0, -1.2540596723556519, 0.4228449761867523, 0.15838785469532013, 0.0, 0.0, 0.0], 'rewardMean': 0.786215898617885, 'totalEpisodes': 6218, 'stepsPerEpisode': 42, 'rewardPerEpisode': 40.100985615602475
'totalSteps': 242540, 'rewardStep': 0.6621078687475634, 'errorList': [], 'lossList': [0.0, -1.2711249589920044, 0.873010516166687, 0.7135098576545715, 0.0, 0.0, 0.0], 'rewardMean': 0.835087705867673, 'totalEpisodes': 6259, 'stepsPerEpisode': 51, 'rewardPerEpisode': 44.096159432806374
'totalSteps': 244238, 'rewardStep': 0.5554644097523274, 'errorList': [], 'lossList': [0.0, -1.2510138750076294, 1.2259526252746582, 1.909328818321228, 0.0, 0.0, 0.0], 'rewardMean': 0.7663690879006628, 'totalEpisodes': 6306, 'stepsPerEpisode': 86, 'rewardPerEpisode': 74.57295406980082
'totalSteps': 245920, 'rewardStep': 0.3952109963752227, 'errorList': [], 'lossList': [0.0, -1.2492098808288574, -0.47750669717788696, 0.13452796638011932, 0.0, 0.0, 0.0], 'rewardMean': 0.6828904469926153, 'totalEpisodes': 6350, 'stepsPerEpisode': 75, 'rewardPerEpisode': 57.235309986514196
'totalSteps': 247587, 'rewardStep': 0.6090100828840527, 'errorList': [], 'lossList': [0.0, -1.259661316871643, 0.1570630669593811, 0.04317096993327141, 0.0, 0.0, 0.0], 'rewardMean': 0.6191890115766241, 'totalEpisodes': 6391, 'stepsPerEpisode': 66, 'rewardPerEpisode': 56.268902348036505
'totalSteps': 249233, 'rewardStep': 0.7255926243230049, 'errorList': [], 'lossList': [0.0, -1.2963533401489258, 0.3184071183204651, 0.0958511084318161, 0.0, 0.0, 0.0], 'rewardMean': 0.5894771964164341, 'totalEpisodes': 6435, 'stepsPerEpisode': 35, 'rewardPerEpisode': 30.211278362909386
'totalSteps': 250906, 'rewardStep': 0.9043294963146443, 'errorList': [], 'lossList': [0.0, -1.2909377813339233, 0.45397526025772095, 0.25676360726356506, 0.0, 0.0, 0.0], 'rewardMean': 0.6379215219298504, 'totalEpisodes': 6485, 'stepsPerEpisode': 46, 'rewardPerEpisode': 44.709999826077805
'totalSteps': 252563, 'rewardStep': 0.9027792011054033, 'errorList': [], 'lossList': [0.0, -1.2742899656295776, 0.607176661491394, 0.2877788245677948, 0.0, 0.0, 0.0], 'rewardMean': 0.7073844802004656, 'totalEpisodes': 6535, 'stepsPerEpisode': 36, 'rewardPerEpisode': 34.966117875568344
'totalSteps': 254259, 'rewardStep': 0.8877631532731535, 'errorList': [], 'lossList': [0.0, -1.3074663877487183, 2.869968891143799, 1.4368219375610352, 0.0, 0.0, 0.0], 'rewardMean': 0.8058949115800518, 'totalEpisodes': 6585, 'stepsPerEpisode': 64, 'rewardPerEpisode': 61.79589406367117
'totalSteps': 255901, 'rewardStep': 0.9225049995704093, 'errorList': [], 'lossList': [0.0, -1.304647445678711, 0.7870330214500427, 0.232686847448349, 0.0, 0.0, 0.0], 'rewardMean': 0.8685938949173231, 'totalEpisodes': 6639, 'stepsPerEpisode': 32, 'rewardPerEpisode': 30.780080139018782
'totalSteps': 257552, 'rewardStep': 0.8796477398075497, 'errorList': [], 'lossList': [0.0, -1.3003023862838745, 0.19932177662849426, 0.06117001920938492, 0.0, 0.0, 0.0], 'rewardMean': 0.899404918014232, 'totalEpisodes': 6696, 'stepsPerEpisode': 19, 'rewardPerEpisode': 17.716085014011593
'totalSteps': 259202, 'rewardStep': 0.8971174283204026, 'errorList': [], 'lossList': [0.0, -1.3008008003234863, 0.6959508657455444, 0.18243204057216644, 0.0, 0.0, 0.0], 'rewardMean': 0.8979625044153836, 'totalEpisodes': 6759, 'stepsPerEpisode': 31, 'rewardPerEpisode': 30.004254308296797
'totalSteps': 260852, 'rewardStep': 0.9056227423395284, 'errorList': [], 'lossList': [0.0, -1.3317347764968872, -0.15564055740833282, 0.029506603255867958, 0.0, 0.0, 0.0], 'rewardMean': 0.8985312126622086, 'totalEpisodes': 6829, 'stepsPerEpisode': 38, 'rewardPerEpisode': 36.97404492942718
'totalSteps': 262509, 'rewardStep': 0.8652671284677999, 'errorList': [], 'lossList': [0.0, -1.3444207906723022, -0.6878127455711365, 0.33478283882141113, 0.0, 0.0, 0.0], 'rewardMean': 0.8940320077011379, 'totalEpisodes': 6897, 'stepsPerEpisode': 32, 'rewardPerEpisode': 29.367905739922097
'totalSteps': 264151, 'rewardStep': 0.6869564602788686, 'errorList': [], 'lossList': [0.0, -1.3443961143493652, 2.3084628582000732, 1.7309973239898682, 0.0, 0.0, 0.0], 'rewardMean': 0.8469222998428299, 'totalEpisodes': 6971, 'stepsPerEpisode': 54, 'rewardPerEpisode': 48.55672447589961
'totalSteps': 265808, 'rewardStep': 0.9229130752851835, 'errorList': [], 'lossList': [0.0, -1.373540997505188, 0.53167724609375, 0.19025202095508575, 0.0, 0.0, 0.0], 'rewardMean': 0.8555753669383567, 'totalEpisodes': 7039, 'stepsPerEpisode': 20, 'rewardPerEpisode': 19.347433789953495
'totalSteps': 267485, 'rewardStep': 0.9223387586112122, 'errorList': [], 'lossList': [0.0, -1.381316900253296, 0.5388914346694946, 0.2697257101535797, 0.0, 0.0, 0.0], 'rewardMean': 0.8606196329965184, 'totalEpisodes': 7120, 'stepsPerEpisode': 44, 'rewardPerEpisode': 42.70630212558756
'totalSteps': 269126, 'rewardStep': 0.9057523152205562, 'errorList': [], 'lossList': [0.0, -1.4020946025848389, 1.2352850437164307, 0.6134463548660278, 0.0, 0.0, 0.0], 'rewardMean': 0.8606455475727242, 'totalEpisodes': 7173, 'stepsPerEpisode': 38, 'rewardPerEpisode': 36.3468366728751
'totalSteps': 270768, 'rewardStep': 0.8621008793771373, 'errorList': [], 'lossList': [0.0, -1.3849762678146362, 0.01063109003007412, 0.016609732061624527, 0.0, 0.0, 0.0], 'rewardMean': 0.8600122977545915, 'totalEpisodes': 7234, 'stepsPerEpisode': 26, 'rewardPerEpisode': 24.40497228883904
'totalSteps': 272420, 'rewardStep': 0.9080523425012154, 'errorList': [], 'lossList': [0.0, -1.3925151824951172, 1.003622055053711, 0.36873793601989746, 0.0, 0.0, 0.0], 'rewardMean': 0.9042314741990609, 'totalEpisodes': 7296, 'stepsPerEpisode': 18, 'rewardPerEpisode': 17.267245863024826
